Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2007,1,2,3,30,0,0,0,0,0,0
2007,1,2,4,30,0,0,0,0,0,0
2007,1,2,5,30,0,0,0,0,0,0
2007,1,2,6,30,0,0,0,0,0,0
2007,1,2,7,30,0,0,0,0,0,0
2007,1,2,8,30,23,414,52,23,414,52
2007,1,2,9,30,49,730,210,49,730,210
2007,1,2,10,30,62,856,354,110,0,111
2007,1,2,11,30,69,914,454,69,914,454
2007,1,2,12,30,77,932,501,77,932,501
2007,1,2,13,30,73,931,484,73,931,484
2007,1,2,14,30,65,898,407,65,898,407
2007,1,2,15,30,53,816,280,53,816,280
2007,1,2,16,30,35,622,121,35,622,121
2007,1,2,17,30,0,0,0,0,0,0
2007,1,2,18,30,0,0,0,0,0,0
2007,1,2,19,30,0,0,0,0,0,0
2007,1,2,20,30,0,0,0,0,0,0
2007,1,2,21,30,0,0,0,0,0,0
2007,1,2,22,30,0,0,0,0,0,0
2007,1,2,23,30,0,0,0,0,0,0
2007,1,3,0,30,0,0,0,0,0,0
2007,1,3,1,30,0,0,0,0,0,0
2007,1,3,2,30,0,0,0,0,0,0
2007,1,3,3,30,0,0,0,0,0,0
2007,1,3,4,30,0,0,0,0,0,0
2007,1,3,5,30,0,0,0,0,0,0
2007,1,3,6,30,0,0,0,0,0,0
2007,1,3,7,30,0,0,0,0,0,0
2007,1,3,8,30,22,442,54,27,0,27
2007,1,3,9,30,46,747,211,46,747,211
2007,1,3,10,30,58,870,355,58,870,355
2007,1,3,11,30,65,925,455,65,925,455
2007,1,3,12,30,73,929,497,73,929,497
2007,1,3,13,30,72,914,477,267,136,327
2007,1,3,14,30,67,865,398,67,865,398
2007,1,3,15,30,58,763,271,58,763,271
2007,1,3,16,30,38,562,117,69,8,70
2007,1,3,17,30,0,0,0,0,0,0
2007,1,3,18,30,0,0,0,0,0,0
2007,1,3,19,30,0,0,0,0,0,0
2007,1,3,20,30,0,0,0,0,0,0
2007,1,3,21,30,0,0,0,0,0,0
2007,1,3,22,30,0,0,0,0,0,0
2007,1,3,23,30,0,0,0,0,0,0
2007,1,4,0,30,0,0,0,0,0,0
2007,1,4,1,30,0,0,0,0,0,0
2007,1,4,2,30,0,0,0,0,0,0
2007,1,4,3,30,0,0,0,0,0,0
2007,1,4,4,30,0,0,0,0,0,0
2007,1,4,5,30,0,0,0,0,0,0
2007,1,4,6,30,0,0,0,0,0,0
2007,1,4,7,30,0,0,0,0,0,0
2007,1,4,8,30,21,431,52,21,0,21
2007,1,4,9,30,43,732,205,43,732,205
2007,1,4,10,30,54,854,346,54,854,346
2007,1,4,11,30,61,913,446,61,913,446
2007,1,4,12,30,67,926,491,67,926,491
2007,1,4,13,30,67,912,472,67,912,472
2007,1,4,14,30,62,875,398,62,875,398
2007,1,4,15,30,52,791,275,52,791,275
2007,1,4,16,30,34,608,121,74,18,76
2007,1,4,17,30,0,0,0,0,0,0
2007,1,4,18,30,0,0,0,0,0,0
2007,1,4,19,30,0,0,0,0,0,0
2007,1,4,20,30,0,0,0,0,0,0
2007,1,4,21,30,0,0,0,0,0,0
2007,1,4,22,30,0,0,0,0,0,0
2007,1,4,23,30,0,0,0,0,0,0
2007,1,5,0,30,0,0,0,0,0,0
2007,1,5,1,30,0,0,0,0,0,0
2007,1,5,2,30,0,0,0,0,0,0
2007,1,5,3,30,0,0,0,0,0,0
2007,1,5,4,30,0,0,0,0,0,0
2007,1,5,5,30,0,0,0,0,0,0
2007,1,5,6,30,0,0,0,0,0,0
2007,1,5,7,30,0,0,0,0,0,0
2007,1,5,8,30,24,373,50,24,0,24
2007,1,5,9,30,55,657,201,23,0,23
2007,1,5,10,30,76,769,340,63,0,63
2007,1,5,11,30,87,829,439,166,6,169
2007,1,5,12,30,94,850,484,182,0,182
2007,1,5,13,30,91,847,469,122,0,122
2007,1,5,14,30,80,819,397,174,19,181
2007,1,5,15,30,63,747,276,104,6,106
2007,1,5,16,30,40,569,123,45,1,45
2007,1,5,17,30,0,0,0,0,0,0
2007,1,5,18,30,0,0,0,0,0,0
2007,1,5,19,30,0,0,0,0,0,0
2007,1,5,20,30,0,0,0,0,0,0
2007,1,5,21,30,0,0,0,0,0,0
2007,1,5,22,30,0,0,0,0,0,0
2007,1,5,23,30,0,0,0,0,0,0
2007,1,6,0,30,0,0,0,0,0,0
2007,1,6,1,30,0,0,0,0,0,0
2007,1,6,2,30,0,0,0,0,0,0
2007,1,6,3,30,0,0,0,0,0,0
2007,1,6,4,30,0,0,0,0,0,0
2007,1,6,5,30,0,0,0,0,0,0
2007,1,6,6,30,0,0,0,0,0,0
2007,1,6,7,30,0,0,0,0,0,0
2007,1,6,8,30,23,456,56,23,456,56
2007,1,6,9,30,48,760,217,48,760,217
2007,1,6,10,30,62,881,365,62,881,365
2007,1,6,11,30,70,937,468,70,937,468
2007,1,6,12,30,78,946,514,78,946,514
2007,1,6,13,30,75,943,498,75,943,498
2007,1,6,14,30,68,923,427,68,923,427
2007,1,6,15,30,56,844,299,56,844,299
2007,1,6,16,30,37,649,134,37,649,134
2007,1,6,17,30,0,0,0,0,0,0
2007,1,6,18,30,0,0,0,0,0,0
2007,1,6,19,30,0,0,0,0,0,0
2007,1,6,20,30,0,0,0,0,0,0
2007,1,6,21,30,0,0,0,0,0,0
2007,1,6,22,30,0,0,0,0,0,0
2007,1,6,23,30,0,0,0,0,0,0
2007,1,7,0,30,0,0,0,0,0,0
2007,1,7,1,30,0,0,0,0,0,0
2007,1,7,2,30,0,0,0,0,0,0
2007,1,7,3,30,0,0,0,0,0,0
2007,1,7,4,30,0,0,0,0,0,0
2007,1,7,5,30,0,0,0,0,0,0
2007,1,7,6,30,0,0,0,0,0,0
2007,1,7,7,30,0,0,0,0,0,0
2007,1,7,8,30,25,394,53,25,394,53
2007,1,7,9,30,50,739,215,50,739,215
2007,1,7,10,30,61,878,364,61,878,364
2007,1,7,11,30,67,938,467,67,938,467
2007,1,7,12,30,71,955,513,71,955,513
2007,1,7,13,30,70,949,498,70,949,498
2007,1,7,14,30,65,915,423,65,915,423
2007,1,7,15,30,54,838,296,54,838,296
2007,1,7,16,30,37,654,136,37,654,136
2007,1,7,17,30,0,0,0,0,0,0
2007,1,7,18,30,0,0,0,0,0,0
2007,1,7,19,30,0,0,0,0,0,0
2007,1,7,20,30,0,0,0,0,0,0
2007,1,7,21,30,0,0,0,0,0,0
2007,1,7,22,30,0,0,0,0,0,0
2007,1,7,23,30,0,0,0,0,0,0
2007,1,8,0,30,0,0,0,0,0,0
2007,1,8,1,30,0,0,0,0,0,0
2007,1,8,2,30,0,0,0,0,0,0
2007,1,8,3,30,0,0,0,0,0,0
2007,1,8,4,30,0,0,0,0,0,0
2007,1,8,5,30,0,0,0,0,0,0
2007,1,8,6,30,0,0,0,0,0,0
2007,1,8,7,30,0,0,0,0,0,0
2007,1,8,8,30,21,451,54,23,0,23
2007,1,8,9,30,43,747,210,43,747,210
2007,1,8,10,30,55,865,354,55,865,354
2007,1,8,11,30,62,919,455,62,919,455
2007,1,8,12,30,67,941,504,67,941,504
2007,1,8,13,30,65,936,490,65,936,490
2007,1,8,14,30,60,904,416,60,904,416
2007,1,8,15,30,53,817,292,53,817,292
2007,1,8,16,30,36,641,135,36,641,135
2007,1,8,17,30,0,0,0,0,0,0
2007,1,8,18,30,0,0,0,0,0,0
2007,1,8,19,30,0,0,0,0,0,0
2007,1,8,20,30,0,0,0,0,0,0
2007,1,8,21,30,0,0,0,0,0,0
2007,1,8,22,30,0,0,0,0,0,0
2007,1,8,23,30,0,0,0,0,0,0
2007,1,9,0,30,0,0,0,0,0,0
2007,1,9,1,30,0,0,0,0,0,0
2007,1,9,2,30,0,0,0,0,0,0
2007,1,9,3,30,0,0,0,0,0,0
2007,1,9,4,30,0,0,0,0,0,0
2007,1,9,5,30,0,0,0,0,0,0
2007,1,9,6,30,0,0,0,0,0,0
2007,1,9,7,30,0,0,0,0,0,0
2007,1,9,8,30,22,439,54,22,439,54
2007,1,9,9,30,44,733,209,44,733,209
2007,1,9,10,30,55,854,352,55,854,352
2007,1,9,11,30,62,908,452,62,908,452
2007,1,9,12,30,70,916,497,70,916,497
2007,1,9,13,30,70,907,483,70,907,483
2007,1,9,14,30,65,871,411,65,871,411
2007,1,9,15,30,55,791,289,55,791,289
2007,1,9,16,30,39,614,135,39,614,135
2007,1,9,17,30,0,0,0,0,0,0
2007,1,9,18,30,0,0,0,0,0,0
2007,1,9,19,30,0,0,0,0,0,0
2007,1,9,20,30,0,0,0,0,0,0
2007,1,9,21,30,0,0,0,0,0,0
2007,1,9,22,30,0,0,0,0,0,0
2007,1,9,23,30,0,0,0,0,0,0
2007,1,10,0,30,0,0,0,0,0,0
2007,1,10,1,30,0,0,0,0,0,0
2007,1,10,2,30,0,0,0,0,0,0
2007,1,10,3,30,0,0,0,0,0,0
2007,1,10,4,30,0,0,0,0,0,0
2007,1,10,5,30,0,0,0,0,0,0
2007,1,10,6,30,0,0,0,0,0,0
2007,1,10,7,30,0,0,0,0,0,0
2007,1,10,8,30,23,444,56,23,444,56
2007,1,10,9,30,45,758,216,45,758,216
2007,1,10,10,30,55,880,362,55,880,362
2007,1,10,11,30,61,936,465,61,936,465
2007,1,10,12,30,66,942,508,66,942,508
2007,1,10,13,30,66,935,494,66,935,494
2007,1,10,14,30,61,902,422,61,902,422
2007,1,10,15,30,53,819,298,53,819,298
2007,1,10,16,30,37,643,141,37,643,141
2007,1,10,17,30,0,0,0,0,0,0
2007,1,10,18,30,0,0,0,0,0,0
2007,1,10,19,30,0,0,0,0,0,0
2007,1,10,20,30,0,0,0,0,0,0
2007,1,10,21,30,0,0,0,0,0,0
2007,1,10,22,30,0,0,0,0,0,0
2007,1,10,23,30,0,0,0,0,0,0
2007,1,11,0,30,0,0,0,0,0,0
2007,1,11,1,30,0,0,0,0,0,0
2007,1,11,2,30,0,0,0,0,0,0
2007,1,11,3,30,0,0,0,0,0,0
2007,1,11,4,30,0,0,0,0,0,0
2007,1,11,5,30,0,0,0,0,0,0
2007,1,11,6,30,0,0,0,0,0,0
2007,1,11,7,30,0,0,0,0,0,0
2007,1,11,8,30,25,365,52,19,0,19
2007,1,11,9,30,50,695,208,50,695,208
2007,1,11,10,30,63,827,353,63,827,353
2007,1,11,11,30,70,894,458,148,0,149
2007,1,11,12,30,80,896,502,176,1,177
2007,1,11,13,30,80,892,491,102,0,102
2007,1,11,14,30,75,856,419,21,0,21
2007,1,11,15,30,63,773,296,96,0,97
2007,1,11,16,30,44,599,142,31,0,31
2007,1,11,17,30,0,0,0,0,0,0
2007,1,11,18,30,0,0,0,0,0,0
2007,1,11,19,30,0,0,0,0,0,0
2007,1,11,20,30,0,0,0,0,0,0
2007,1,11,21,30,0,0,0,0,0,0
2007,1,11,22,30,0,0,0,0,0,0
2007,1,11,23,30,0,0,0,0,0,0
2007,1,12,0,30,0,0,0,0,0,0
2007,1,12,1,30,0,0,0,0,0,0
2007,1,12,2,30,0,0,0,0,0,0
2007,1,12,3,30,0,0,0,0,0,0
2007,1,12,4,30,0,0,0,0,0,0
2007,1,12,5,30,0,0,0,0,0,0
2007,1,12,6,30,0,0,0,0,0,0
2007,1,12,7,30,0,0,0,0,0,0
2007,1,12,8,30,27,352,53,30,2,30
2007,1,12,9,30,54,671,207,119,103,142
2007,1,12,10,30,67,804,350,67,804,350
2007,1,12,11,30,74,868,452,74,868,452
2007,1,12,12,30,76,893,499,76,893,499
2007,1,12,13,30,75,890,487,201,5,204
2007,1,12,14,30,69,858,417,237,44,255
2007,1,12,15,30,61,768,295,52,0,52
2007,1,12,16,30,43,585,141,43,585,141
2007,1,12,17,30,0,0,0,0,0,0
2007,1,12,18,30,0,0,0,0,0,0
2007,1,12,19,30,0,0,0,0,0,0
2007,1,12,20,30,0,0,0,0,0,0
2007,1,12,21,30,0,0,0,0,0,0
2007,1,12,22,30,0,0,0,0,0,0
2007,1,12,23,30,0,0,0,0,0,0
2007,1,13,0,30,0,0,0,0,0,0
2007,1,13,1,30,0,0,0,0,0,0
2007,1,13,2,30,0,0,0,0,0,0
2007,1,13,3,30,0,0,0,0,0,0
2007,1,13,4,30,0,0,0,0,0,0
2007,1,13,5,30,0,0,0,0,0,0
2007,1,13,6,30,0,0,0,0,0,0
2007,1,13,7,30,0,0,0,0,0,0
2007,1,13,8,30,24,414,55,17,0,17
2007,1,13,9,30,46,726,213,79,8,81
2007,1,13,10,30,56,853,358,51,0,51
2007,1,13,11,30,61,917,463,89,0,89
2007,1,13,12,30,64,938,510,105,0,105
2007,1,13,13,30,64,931,498,81,0,81
2007,1,13,14,30,62,887,424,70,0,70
2007,1,13,15,30,54,807,303,47,0,47
2007,1,13,16,30,40,634,147,40,634,147
2007,1,13,17,30,0,0,0,0,0,0
2007,1,13,18,30,0,0,0,0,0,0
2007,1,13,19,30,0,0,0,0,0,0
2007,1,13,20,30,0,0,0,0,0,0
2007,1,13,21,30,0,0,0,0,0,0
2007,1,13,22,30,0,0,0,0,0,0
2007,1,13,23,30,0,0,0,0,0,0
2007,1,14,0,30,0,0,0,0,0,0
2007,1,14,1,30,0,0,0,0,0,0
2007,1,14,2,30,0,0,0,0,0,0
2007,1,14,3,30,0,0,0,0,0,0
2007,1,14,4,30,0,0,0,0,0,0
2007,1,14,5,30,0,0,0,0,0,0
2007,1,14,6,30,0,0,0,0,0,0
2007,1,14,7,30,0,0,0,0,0,0
2007,1,14,8,30,31,282,52,18,0,18
2007,1,14,9,30,67,618,210,37,0,37
2007,1,14,10,30,86,764,358,24,0,24
2007,1,14,11,30,98,836,466,40,0,40
2007,1,14,12,30,101,867,516,115,0,115
2007,1,14,13,30,96,877,507,100,0,100
2007,1,14,14,30,87,852,438,117,0,117
2007,1,14,15,30,74,775,314,46,0,46
2007,1,14,16,30,51,584,153,12,0,12
2007,1,14,17,30,0,0,0,0,0,0
2007,1,14,18,30,0,0,0,0,0,0
2007,1,14,19,30,0,0,0,0,0,0
2007,1,14,20,30,0,0,0,0,0,0
2007,1,14,21,30,0,0,0,0,0,0
2007,1,14,22,30,0,0,0,0,0,0
2007,1,14,23,30,0,0,0,0,0,0
2007,1,15,0,30,0,0,0,0,0,0
2007,1,15,1,30,0,0,0,0,0,0
2007,1,15,2,30,0,0,0,0,0,0
2007,1,15,3,30,0,0,0,0,0,0
2007,1,15,4,30,0,0,0,0,0,0
2007,1,15,5,30,0,0,0,0,0,0
2007,1,15,6,30,0,0,0,0,0,0
2007,1,15,7,30,0,0,0,0,0,0
2007,1,15,8,30,26,457,62,29,0,29
2007,1,15,9,30,53,769,232,53,769,232
2007,1,15,10,30,67,894,386,67,894,386
2007,1,15,11,30,74,940,490,74,940,490
2007,1,15,12,30,77,962,540,77,962,540
2007,1,15,13,30,76,957,528,76,957,528
2007,1,15,14,30,71,924,454,71,924,454
2007,1,15,15,30,60,850,327,60,850,327
2007,1,15,16,30,42,703,166,42,703,166
2007,1,15,17,30,0,0,0,0,0,0
2007,1,15,18,30,0,0,0,0,0,0
2007,1,15,19,30,0,0,0,0,0,0
2007,1,15,20,30,0,0,0,0,0,0
2007,1,15,21,30,0,0,0,0,0,0
2007,1,15,22,30,0,0,0,0,0,0
2007,1,15,23,30,0,0,0,0,0,0
2007,1,16,0,30,0,0,0,0,0,0
2007,1,16,1,30,0,0,0,0,0,0
2007,1,16,2,30,0,0,0,0,0,0
2007,1,16,3,30,0,0,0,0,0,0
2007,1,16,4,30,0,0,0,0,0,0
2007,1,16,5,30,0,0,0,0,0,0
2007,1,16,6,30,0,0,0,0,0,0
2007,1,16,7,30,0,0,0,0,0,0
2007,1,16,8,30,25,504,65,32,1,32
2007,1,16,9,30,49,791,234,49,791,234
2007,1,16,10,30,63,906,389,63,906,389
2007,1,16,11,30,71,959,498,71,959,498
2007,1,16,12,30,81,967,549,81,967,549
2007,1,16,13,30,79,954,532,79,954,532
2007,1,16,14,30,71,925,458,71,925,458
2007,1,16,15,30,60,857,332,60,857,332
2007,1,16,16,30,41,702,168,41,702,168
2007,1,16,17,30,11,252,16,11,252,16
2007,1,16,18,30,0,0,0,0,0,0
2007,1,16,19,30,0,0,0,0,0,0
2007,1,16,20,30,0,0,0,0,0,0
2007,1,16,21,30,0,0,0,0,0,0
2007,1,16,22,30,0,0,0,0,0,0
2007,1,16,23,30,0,0,0,0,0,0
2007,1,17,0,30,0,0,0,0,0,0
2007,1,17,1,30,0,0,0,0,0,0
2007,1,17,2,30,0,0,0,0,0,0
2007,1,17,3,30,0,0,0,0,0,0
2007,1,17,4,30,0,0,0,0,0,0
2007,1,17,5,30,0,0,0,0,0,0
2007,1,17,6,30,0,0,0,0,0,0
2007,1,17,7,30,0,0,0,0,0,0
2007,1,17,8,30,25,487,65,33,0,33
2007,1,17,9,30,51,759,231,126,2,127
2007,1,17,10,30,66,877,383,154,0,154
2007,1,17,11,30,73,935,492,217,1,217
2007,1,17,12,30,80,960,547,177,0,177
2007,1,17,13,30,80,953,535,269,2,270
2007,1,17,14,30,74,919,462,74,919,462
2007,1,17,15,30,65,841,334,65,841,334
2007,1,17,16,30,45,680,170,45,680,170
2007,1,17,17,30,12,225,17,12,225,17
2007,1,17,18,30,0,0,0,0,0,0
2007,1,17,19,30,0,0,0,0,0,0
2007,1,17,20,30,0,0,0,0,0,0
2007,1,17,21,30,0,0,0,0,0,0
2007,1,17,22,30,0,0,0,0,0,0
2007,1,17,23,30,0,0,0,0,0,0
2007,1,18,0,30,0,0,0,0,0,0
2007,1,18,1,30,0,0,0,0,0,0
2007,1,18,2,30,0,0,0,0,0,0
2007,1,18,3,30,0,0,0,0,0,0
2007,1,18,4,30,0,0,0,0,0,0
2007,1,18,5,30,0,0,0,0,0,0
2007,1,18,6,30,0,0,0,0,0,0
2007,1,18,7,30,0,0,0,0,0,0
2007,1,18,8,30,28,430,63,28,430,63
2007,1,18,9,30,55,741,231,55,741,231
2007,1,18,10,30,68,880,389,68,880,389
2007,1,18,11,30,75,941,498,75,941,498
2007,1,18,12,30,76,967,550,76,967,550
2007,1,18,13,30,72,969,538,72,969,538
2007,1,18,14,30,66,955,471,66,955,471
2007,1,18,15,30,55,889,344,55,889,344
2007,1,18,16,30,40,743,178,40,743,178
2007,1,18,17,30,12,324,21,12,324,21
2007,1,18,18,30,0,0,0,0,0,0
2007,1,18,19,30,0,0,0,0,0,0
2007,1,18,20,30,0,0,0,0,0,0
2007,1,18,21,30,0,0,0,0,0,0
2007,1,18,22,30,0,0,0,0,0,0
2007,1,18,23,30,0,0,0,0,0,0
2007,1,19,0,30,0,0,0,0,0,0
2007,1,19,1,30,0,0,0,0,0,0
2007,1,19,2,30,0,0,0,0,0,0
2007,1,19,3,30,0,0,0,0,0,0
2007,1,19,4,30,0,0,0,0,0,0
2007,1,19,5,30,0,0,0,0,0,0
2007,1,19,6,30,0,0,0,0,0,0
2007,1,19,7,30,0,0,0,0,0,0
2007,1,19,8,30,25,497,67,25,497,67
2007,1,19,9,30,48,781,235,48,781,235
2007,1,19,10,30,60,897,388,60,897,388
2007,1,19,11,30,66,951,497,66,951,497
2007,1,19,12,30,69,964,544,329,19,338
2007,1,19,13,30,68,961,534,68,961,534
2007,1,19,14,30,64,930,463,64,930,463
2007,1,19,15,30,60,848,338,60,848,338
2007,1,19,16,30,42,700,175,42,700,175
2007,1,19,17,30,13,289,21,13,289,21
2007,1,19,18,30,0,0,0,0,0,0
2007,1,19,19,30,0,0,0,0,0,0
2007,1,19,20,30,0,0,0,0,0,0
2007,1,19,21,30,0,0,0,0,0,0
2007,1,19,22,30,0,0,0,0,0,0
2007,1,19,23,30,0,0,0,0,0,0
2007,1,20,0,30,0,0,0,0,0,0
2007,1,20,1,30,0,0,0,0,0,0
2007,1,20,2,30,0,0,0,0,0,0
2007,1,20,3,30,0,0,0,0,0,0
2007,1,20,4,30,0,0,0,0,0,0
2007,1,20,5,30,0,0,0,0,0,0
2007,1,20,6,30,0,0,0,0,0,0
2007,1,20,7,30,0,0,0,0,0,0
2007,1,20,8,30,28,431,65,21,0,21
2007,1,20,9,30,56,717,229,93,3,94
2007,1,20,10,30,75,817,377,105,1,106
2007,1,20,11,30,93,847,479,198,7,202
2007,1,20,12,30,103,852,526,226,7,230
2007,1,20,13,30,103,842,514,181,3,182
2007,1,20,14,30,94,816,446,80,0,80
2007,1,20,15,30,77,746,324,99,1,99
2007,1,20,16,30,54,583,167,43,0,43
2007,1,20,17,30,16,163,21,8,0,8
2007,1,20,18,30,0,0,0,0,0,0
2007,1,20,19,30,0,0,0,0,0,0
2007,1,20,20,30,0,0,0,0,0,0
2007,1,20,21,30,0,0,0,0,0,0
2007,1,20,22,30,0,0,0,0,0,0
2007,1,20,23,30,0,0,0,0,0,0
2007,1,21,0,30,0,0,0,0,0,0
2007,1,21,1,30,0,0,0,0,0,0
2007,1,21,2,30,0,0,0,0,0,0
2007,1,21,3,30,0,0,0,0,0,0
2007,1,21,4,30,0,0,0,0,0,0
2007,1,21,5,30,0,0,0,0,0,0
2007,1,21,6,30,0,0,0,0,0,0
2007,1,21,7,30,0,0,0,0,0,0
2007,1,21,8,30,31,380,64,20,0,20
2007,1,21,9,30,60,691,229,16,0,16
2007,1,21,10,30,76,824,382,140,0,140
2007,1,21,11,30,84,888,491,96,0,96
2007,1,21,12,30,88,911,543,57,0,57
2007,1,21,13,30,88,906,533,88,906,533
2007,1,21,14,30,82,873,462,61,0,61
2007,1,21,15,30,73,785,337,21,0,21
2007,1,21,16,30,55,606,174,19,0,19
2007,1,21,17,30,17,170,23,12,0,12
2007,1,21,18,30,0,0,0,0,0,0
2007,1,21,19,30,0,0,0,0,0,0
2007,1,21,20,30,0,0,0,0,0,0
2007,1,21,21,30,0,0,0,0,0,0
2007,1,21,22,30,0,0,0,0,0,0
2007,1,21,23,30,0,0,0,0,0,0
2007,1,22,0,30,0,0,0,0,0,0
2007,1,22,1,30,0,0,0,0,0,0
2007,1,22,2,30,0,0,0,0,0,0
2007,1,22,3,30,0,0,0,0,0,0
2007,1,22,4,30,0,0,0,0,0,0
2007,1,22,5,30,0,0,0,0,0,0
2007,1,22,6,30,0,0,0,0,0,0
2007,1,22,7,30,0,0,0,0,0,0
2007,1,22,8,30,26,531,74,26,531,74
2007,1,22,9,30,49,808,249,49,808,249
2007,1,22,10,30,63,918,407,63,918,407
2007,1,22,11,30,72,968,519,72,968,519
2007,1,22,12,30,77,975,567,77,975,567
2007,1,22,13,30,77,970,557,77,970,557
2007,1,22,14,30,72,930,480,72,930,480
2007,1,22,15,30,62,863,354,62,863,354
2007,1,22,16,30,44,720,189,44,720,189
2007,1,22,17,30,15,327,28,15,327,28
2007,1,22,18,30,0,0,0,0,0,0
2007,1,22,19,30,0,0,0,0,0,0
2007,1,22,20,30,0,0,0,0,0,0
2007,1,22,21,30,0,0,0,0,0,0
2007,1,22,22,30,0,0,0,0,0,0
2007,1,22,23,30,0,0,0,0,0,0
2007,1,23,0,30,0,0,0,0,0,0
2007,1,23,1,30,0,0,0,0,0,0
2007,1,23,2,30,0,0,0,0,0,0
2007,1,23,3,30,0,0,0,0,0,0
2007,1,23,4,30,0,0,0,0,0,0
2007,1,23,5,30,0,0,0,0,0,0
2007,1,23,6,30,0,0,0,0,0,0
2007,1,23,7,30,0,0,0,0,0,0
2007,1,23,8,30,27,469,70,21,0,21
2007,1,23,9,30,53,725,234,59,0,59
2007,1,23,10,30,66,845,384,175,18,181
2007,1,23,11,30,70,917,496,70,917,496
2007,1,23,12,30,72,945,550,72,945,550
2007,1,23,13,30,74,937,542,74,937,542
2007,1,23,14,30,73,906,474,73,906,474
2007,1,23,15,30,64,833,349,64,833,349
2007,1,23,16,30,47,685,187,47,685,187
2007,1,23,17,30,17,292,29,17,292,29
2007,1,23,18,30,0,0,0,0,0,0
2007,1,23,19,30,0,0,0,0,0,0
2007,1,23,20,30,0,0,0,0,0,0
2007,1,23,21,30,0,0,0,0,0,0
2007,1,23,22,30,0,0,0,0,0,0
2007,1,23,23,30,0,0,0,0,0,0
