Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2016,1,10,16,30,40,647,144,40,647,144
2016,1,10,17,30,0,0,0,0,0,0
2016,1,10,18,30,0,0,0,0,0,0
2016,1,10,19,30,0,0,0,0,0,0
2016,1,10,20,30,0,0,0,0,0,0
2016,1,10,21,30,0,0,0,0,0,0
2016,1,10,22,30,0,0,0,0,0,0
2016,1,10,23,30,0,0,0,0,0,0
2016,1,11,0,30,0,0,0,0,0,0
2016,1,11,1,30,0,0,0,0,0,0
2016,1,11,2,30,0,0,0,0,0,0
2016,1,11,3,30,0,0,0,0,0,0
2016,1,11,4,30,0,0,0,0,0,0
2016,1,11,5,30,0,0,0,0,0,0
2016,1,11,6,30,0,0,0,0,0,0
2016,1,11,7,30,0,0,0,0,0,0
2016,1,11,8,30,22,461,56,22,461,56
2016,1,11,9,30,43,763,216,43,763,216
2016,1,11,10,30,55,881,363,55,881,363
2016,1,11,11,30,64,922,464,64,922,464
2016,1,11,12,30,68,935,508,68,935,508
2016,1,11,13,30,67,930,495,194,498,424
2016,1,11,14,30,65,891,423,217,302,339
2016,1,11,15,30,55,812,299,145,341,247
2016,1,11,16,30,39,633,142,95,104,112
2016,1,11,17,30,0,0,0,0,0,0
2016,1,11,18,30,0,0,0,0,0,0
2016,1,11,19,30,0,0,0,0,0,0
2016,1,11,20,30,0,0,0,0,0,0
2016,1,11,21,30,0,0,0,0,0,0
2016,1,11,22,30,0,0,0,0,0,0
2016,1,11,23,30,0,0,0,0,0,0
2016,1,12,0,30,0,0,0,0,0,0
2016,1,12,1,30,0,0,0,0,0,0
2016,1,12,2,30,0,0,0,0,0,0
2016,1,12,3,30,0,0,0,0,0,0
2016,1,12,4,30,0,0,0,0,0,0
2016,1,12,5,30,0,0,0,0,0,0
2016,1,12,6,30,0,0,0,0,0,0
2016,1,12,7,30,0,0,0,0,0,0
2016,1,12,8,30,23,477,58,23,477,58
2016,1,12,9,30,43,774,220,114,6,115
2016,1,12,10,30,52,883,363,213,65,236
2016,1,12,11,30,56,940,466,56,940,466
2016,1,12,12,30,66,935,508,66,935,508
2016,1,12,13,30,64,924,492,64,924,492
2016,1,12,14,30,60,890,421,60,890,421
2016,1,12,15,30,52,808,297,52,808,297
2016,1,12,16,30,37,647,144,89,49,97
2016,1,12,17,30,0,0,0,0,0,0
2016,1,12,18,30,0,0,0,0,0,0
2016,1,12,19,30,0,0,0,0,0,0
2016,1,12,20,30,0,0,0,0,0,0
2016,1,12,21,30,0,0,0,0,0,0
2016,1,12,22,30,0,0,0,0,0,0
2016,1,12,23,30,0,0,0,0,0,0
2016,1,13,0,30,0,0,0,0,0,0
2016,1,13,1,30,0,0,0,0,0,0
2016,1,13,2,30,0,0,0,0,0,0
2016,1,13,3,30,0,0,0,0,0,0
2016,1,13,4,30,0,0,0,0,0,0
2016,1,13,5,30,0,0,0,0,0,0
2016,1,13,6,30,0,0,0,0,0,0
2016,1,13,7,30,0,0,0,0,0,0
2016,1,13,8,30,19,497,57,19,497,57
2016,1,13,9,30,34,784,214,34,784,214
2016,1,13,10,30,42,896,359,107,692,352
2016,1,13,11,30,47,948,461,47,948,461
2016,1,13,12,30,52,962,510,52,962,510
2016,1,13,13,30,52,958,498,52,958,498
2016,1,13,14,30,51,916,425,51,916,425
2016,1,13,15,30,45,837,302,45,837,302
2016,1,13,16,30,33,671,146,33,671,146
2016,1,13,17,30,0,0,0,0,0,0
2016,1,13,18,30,0,0,0,0,0,0
2016,1,13,19,30,0,0,0,0,0,0
2016,1,13,20,30,0,0,0,0,0,0
2016,1,13,21,30,0,0,0,0,0,0
2016,1,13,22,30,0,0,0,0,0,0
2016,1,13,23,30,0,0,0,0,0,0
2016,1,14,0,30,0,0,0,0,0,0
2016,1,14,1,30,0,0,0,0,0,0
2016,1,14,2,30,0,0,0,0,0,0
2016,1,14,3,30,0,0,0,0,0,0
2016,1,14,4,30,0,0,0,0,0,0
2016,1,14,5,30,0,0,0,0,0,0
2016,1,14,6,30,0,0,0,0,0,0
2016,1,14,7,30,0,0,0,0,0,0
2016,1,14,8,30,22,492,59,30,0,30
2016,1,14,9,30,41,781,221,41,781,221
2016,1,14,10,30,49,898,368,49,898,368
2016,1,14,11,30,54,950,472,54,950,472
2016,1,14,12,30,56,970,520,56,970,520
2016,1,14,13,30,54,959,504,54,959,504
2016,1,14,14,30,49,931,432,49,931,432
2016,1,14,15,30,45,858,311,45,858,311
2016,1,14,16,30,33,691,152,33,691,152
2016,1,14,17,30,0,0,0,0,0,0
2016,1,14,18,30,0,0,0,0,0,0
2016,1,14,19,30,0,0,0,0,0,0
2016,1,14,20,30,0,0,0,0,0,0
2016,1,14,21,30,0,0,0,0,0,0
2016,1,14,22,30,0,0,0,0,0,0
2016,1,14,23,30,0,0,0,0,0,0
2016,1,15,0,30,0,0,0,0,0,0
2016,1,15,1,30,0,0,0,0,0,0
2016,1,15,2,30,0,0,0,0,0,0
2016,1,15,3,30,0,0,0,0,0,0
2016,1,15,4,30,0,0,0,0,0,0
2016,1,15,5,30,0,0,0,0,0,0
2016,1,15,6,30,0,0,0,0,0,0
2016,1,15,7,30,0,0,0,0,0,0
2016,1,15,8,30,23,447,58,23,447,58
2016,1,15,9,30,45,741,218,72,1,72
2016,1,15,10,30,57,851,361,155,5,157
2016,1,15,11,30,65,903,464,270,98,313
2016,1,15,12,30,68,922,511,221,381,404
2016,1,15,13,30,70,910,499,211,416,407
2016,1,15,14,30,69,866,427,207,262,316
2016,1,15,15,30,63,770,304,102,10,105
2016,1,15,16,30,47,564,147,24,0,24
2016,1,15,17,30,0,0,0,0,0,0
2016,1,15,18,30,0,0,0,0,0,0
2016,1,15,19,30,0,0,0,0,0,0
2016,1,15,20,30,0,0,0,0,0,0
2016,1,15,21,30,0,0,0,0,0,0
2016,1,15,22,30,0,0,0,0,0,0
2016,1,15,23,30,0,0,0,0,0,0
2016,1,16,0,30,0,0,0,0,0,0
2016,1,16,1,30,0,0,0,0,0,0
2016,1,16,2,30,0,0,0,0,0,0
2016,1,16,3,30,0,0,0,0,0,0
2016,1,16,4,30,0,0,0,0,0,0
2016,1,16,5,30,0,0,0,0,0,0
2016,1,16,6,30,0,0,0,0,0,0
2016,1,16,7,30,0,0,0,0,0,0
2016,1,16,8,30,27,377,56,9,0,9
2016,1,16,9,30,52,699,216,67,0,68
2016,1,16,10,30,61,848,366,171,10,175
2016,1,16,11,30,63,920,472,273,88,312
2016,1,16,12,30,63,948,521,63,948,521
2016,1,16,13,30,60,947,510,60,947,510
2016,1,16,14,30,57,916,440,57,916,440
2016,1,16,15,30,53,835,317,53,835,317
2016,1,16,16,30,39,670,159,39,670,159
2016,1,16,17,30,11,223,15,11,223,15
2016,1,16,18,30,0,0,0,0,0,0
2016,1,16,19,30,0,0,0,0,0,0
2016,1,16,20,30,0,0,0,0,0,0
2016,1,16,21,30,0,0,0,0,0,0
2016,1,16,22,30,0,0,0,0,0,0
2016,1,16,23,30,0,0,0,0,0,0
2016,1,17,0,30,0,0,0,0,0,0
2016,1,17,1,30,0,0,0,0,0,0
2016,1,17,2,30,0,0,0,0,0,0
2016,1,17,3,30,0,0,0,0,0,0
2016,1,17,4,30,0,0,0,0,0,0
2016,1,17,5,30,0,0,0,0,0,0
2016,1,17,6,30,0,0,0,0,0,0
2016,1,17,7,30,0,0,0,0,0,0
2016,1,17,8,30,27,381,58,32,0,32
2016,1,17,9,30,55,694,219,72,0,72
2016,1,17,10,30,69,822,366,175,10,178
2016,1,17,11,30,76,882,471,182,21,192
2016,1,17,12,30,80,905,520,224,43,245
2016,1,17,13,30,78,902,509,178,21,189
2016,1,17,14,30,72,873,440,203,81,237
2016,1,17,15,30,63,796,317,186,33,197
2016,1,17,16,30,45,632,161,63,1,63
2016,1,17,17,30,12,180,16,6,0,6
2016,1,17,18,30,0,0,0,0,0,0
2016,1,17,19,30,0,0,0,0,0,0
2016,1,17,20,30,0,0,0,0,0,0
2016,1,17,21,30,0,0,0,0,0,0
2016,1,17,22,30,0,0,0,0,0,0
2016,1,17,23,30,0,0,0,0,0,0
2016,1,18,0,30,0,0,0,0,0,0
2016,1,18,1,30,0,0,0,0,0,0
2016,1,18,2,30,0,0,0,0,0,0
2016,1,18,3,30,0,0,0,0,0,0
2016,1,18,4,30,0,0,0,0,0,0
2016,1,18,5,30,0,0,0,0,0,0
2016,1,18,6,30,0,0,0,0,0,0
2016,1,18,7,30,0,0,0,0,0,0
2016,1,18,8,30,25,446,62,17,0,17
2016,1,18,9,30,47,736,222,43,1,43
2016,1,18,10,30,58,857,369,115,0,115
2016,1,18,11,30,63,910,471,204,56,230
2016,1,18,12,30,68,918,518,271,41,291
2016,1,18,13,30,68,908,505,214,374,394
2016,1,18,14,30,64,874,434,217,158,284
2016,1,18,15,30,56,801,315,133,398,262
2016,1,18,16,30,42,634,160,69,8,70
2016,1,18,17,30,13,190,17,4,0,4
2016,1,18,18,30,0,0,0,0,0,0
2016,1,18,19,30,0,0,0,0,0,0
2016,1,18,20,30,0,0,0,0,0,0
2016,1,18,21,30,0,0,0,0,0,0
2016,1,18,22,30,0,0,0,0,0,0
2016,1,18,23,30,0,0,0,0,0,0
2016,1,19,0,30,0,0,0,0,0,0
2016,1,19,1,30,0,0,0,0,0,0
2016,1,19,2,30,0,0,0,0,0,0
2016,1,19,3,30,0,0,0,0,0,0
2016,1,19,4,30,0,0,0,0,0,0
2016,1,19,5,30,0,0,0,0,0,0
2016,1,19,6,30,0,0,0,0,0,0
2016,1,19,7,30,0,0,0,0,0,0
2016,1,19,8,30,32,267,55,18,0,18
2016,1,19,9,30,69,574,207,65,2,66
2016,1,19,10,30,85,731,352,205,199,278
2016,1,19,11,30,89,828,463,231,79,267
2016,1,19,12,30,88,879,521,201,2,201
2016,1,19,13,30,83,893,515,190,22,200
2016,1,19,14,30,74,881,451,221,120,272
2016,1,19,15,30,63,812,329,116,1,116
2016,1,19,16,30,45,671,172,66,1,66
2016,1,19,17,30,14,245,20,14,245,20
2016,1,19,18,30,0,0,0,0,0,0
2016,1,19,19,30,0,0,0,0,0,0
2016,1,19,20,30,0,0,0,0,0,0
2016,1,19,21,30,0,0,0,0,0,0
2016,1,19,22,30,0,0,0,0,0,0
2016,1,19,23,30,0,0,0,0,0,0
2016,1,20,0,30,0,0,0,0,0,0
2016,1,20,1,30,0,0,0,0,0,0
2016,1,20,2,30,0,0,0,0,0,0
2016,1,20,3,30,0,0,0,0,0,0
2016,1,20,4,30,0,0,0,0,0,0
2016,1,20,5,30,0,0,0,0,0,0
2016,1,20,6,30,0,0,0,0,0,0
2016,1,20,7,30,0,0,0,0,0,0
2016,1,20,8,30,27,443,65,42,5,43
2016,1,20,9,30,54,731,231,150,77,169
2016,1,20,10,30,70,842,381,221,103,259
2016,1,20,11,30,82,887,486,292,133,352
2016,1,20,12,30,91,896,536,278,345,448
2016,1,20,13,30,96,874,521,260,20,270
2016,1,20,14,30,94,823,449,134,1,134
2016,1,20,15,30,85,721,323,118,3,119
2016,1,20,16,30,62,523,163,60,1,60
2016,1,20,17,30,16,105,19,8,0,8
2016,1,20,18,30,0,0,0,0,0,0
2016,1,20,19,30,0,0,0,0,0,0
2016,1,20,20,30,0,0,0,0,0,0
2016,1,20,21,30,0,0,0,0,0,0
2016,1,20,22,30,0,0,0,0,0,0
2016,1,20,23,30,0,0,0,0,0,0
2016,1,21,0,30,0,0,0,0,0,0
2016,1,21,1,30,0,0,0,0,0,0
2016,1,21,2,30,0,0,0,0,0,0
2016,1,21,3,30,0,0,0,0,0,0
2016,1,21,4,30,0,0,0,0,0,0
2016,1,21,5,30,0,0,0,0,0,0
2016,1,21,6,30,0,0,0,0,0,0
2016,1,21,7,30,0,0,0,0,0,0
2016,1,21,8,30,34,299,60,18,0,18
2016,1,21,9,30,70,623,222,60,0,60
2016,1,21,10,30,89,767,373,78,0,78
2016,1,21,11,30,99,836,482,62,0,62
2016,1,21,12,30,104,860,533,114,0,114
2016,1,21,13,30,100,862,524,123,0,123
2016,1,21,14,30,91,840,456,44,0,44
2016,1,21,15,30,75,773,334,47,0,47
2016,1,21,16,30,52,622,174,73,0,73
2016,1,21,17,30,16,227,23,10,0,10
2016,1,21,18,30,0,0,0,0,0,0
2016,1,21,19,30,0,0,0,0,0,0
2016,1,21,20,30,0,0,0,0,0,0
2016,1,21,21,30,0,0,0,0,0,0
2016,1,21,22,30,0,0,0,0,0,0
2016,1,21,23,30,0,0,0,0,0,0
2016,1,22,0,30,0,0,0,0,0,0
2016,1,22,1,30,0,0,0,0,0,0
2016,1,22,2,30,0,0,0,0,0,0
2016,1,22,3,30,0,0,0,0,0,0
2016,1,22,4,30,0,0,0,0,0,0
2016,1,22,5,30,0,0,0,0,0,0
2016,1,22,6,30,0,0,0,0,0,0
2016,1,22,7,30,0,0,0,0,0,0
2016,1,22,8,30,29,458,70,26,0,26
2016,1,22,9,30,55,748,240,74,0,74
2016,1,22,10,30,70,869,395,86,0,86
2016,1,22,11,30,78,926,505,124,0,124
2016,1,22,12,30,82,949,558,149,0,149
2016,1,22,13,30,79,948,548,168,0,168
2016,1,22,14,30,72,917,474,145,0,145
2016,1,22,15,30,60,853,349,98,0,98
2016,1,22,16,30,43,706,185,86,1,86
2016,1,22,17,30,15,320,27,11,0,11
2016,1,22,18,30,0,0,0,0,0,0
2016,1,22,19,30,0,0,0,0,0,0
2016,1,22,20,30,0,0,0,0,0,0
2016,1,22,21,30,0,0,0,0,0,0
2016,1,22,22,30,0,0,0,0,0,0
2016,1,22,23,30,0,0,0,0,0,0
2016,1,23,0,30,0,0,0,0,0,0
2016,1,23,1,30,0,0,0,0,0,0
2016,1,23,2,30,0,0,0,0,0,0
2016,1,23,3,30,0,0,0,0,0,0
2016,1,23,4,30,0,0,0,0,0,0
2016,1,23,5,30,0,0,0,0,0,0
2016,1,23,6,30,0,0,0,0,0,0
2016,1,23,7,30,0,0,0,0,0,0
2016,1,23,8,30,27,458,69,27,0,27
2016,1,23,9,30,50,744,235,93,5,94
2016,1,23,10,30,62,867,389,63,0,63
2016,1,23,11,30,72,915,497,169,0,169
2016,1,23,12,30,85,916,548,307,151,383
2016,1,23,13,30,84,913,539,281,273,417
2016,1,23,14,30,78,882,468,246,313,384
2016,1,23,15,30,68,814,346,138,531,319
2016,1,23,16,30,49,663,184,125,103,146
2016,1,23,17,30,17,255,27,18,1,18
2016,1,23,18,30,0,0,0,0,0,0
2016,1,23,19,30,0,0,0,0,0,0
2016,1,23,20,30,0,0,0,0,0,0
2016,1,23,21,30,0,0,0,0,0,0
2016,1,23,22,30,0,0,0,0,0,0
2016,1,23,23,30,0,0,0,0,0,0
