Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2010,1,2,14,30,82,818,394,117,2,118
2010,1,2,15,30,71,700,265,48,0,48
2010,1,2,16,30,45,474,111,38,0,38
2010,1,2,17,30,0,0,0,0,0,0
2010,1,2,18,30,0,0,0,0,0,0
2010,1,2,19,30,0,0,0,0,0,0
2010,1,2,20,30,0,0,0,0,0,0
2010,1,2,21,30,0,0,0,0,0,0
2010,1,2,22,30,0,0,0,0,0,0
2010,1,2,23,30,0,0,0,0,0,0
2010,1,3,0,30,0,0,0,0,0,0
2010,1,3,1,30,0,0,0,0,0,0
2010,1,3,2,30,0,0,0,0,0,0
2010,1,3,3,30,0,0,0,0,0,0
2010,1,3,4,30,0,0,0,0,0,0
2010,1,3,5,30,0,0,0,0,0,0
2010,1,3,6,30,0,0,0,0,0,0
2010,1,3,7,30,0,0,0,0,0,0
2010,1,3,8,30,27,312,49,27,312,49
2010,1,3,9,30,60,643,202,115,2,115
2010,1,3,10,30,78,784,345,25,0,25
2010,1,3,11,30,86,853,446,65,0,65
2010,1,3,12,30,92,871,490,120,0,120
2010,1,3,13,30,89,869,474,144,0,144
2010,1,3,14,30,80,830,398,69,0,69
2010,1,3,15,30,66,747,275,56,0,56
2010,1,3,16,30,42,544,119,12,0,12
2010,1,3,17,30,0,0,0,0,0,0
2010,1,3,18,30,0,0,0,0,0,0
2010,1,3,19,30,0,0,0,0,0,0
2010,1,3,20,30,0,0,0,0,0,0
2010,1,3,21,30,0,0,0,0,0,0
2010,1,3,22,30,0,0,0,0,0,0
2010,1,3,23,30,0,0,0,0,0,0
2010,1,4,0,30,0,0,0,0,0,0
2010,1,4,1,30,0,0,0,0,0,0
2010,1,4,2,30,0,0,0,0,0,0
2010,1,4,3,30,0,0,0,0,0,0
2010,1,4,4,30,0,0,0,0,0,0
2010,1,4,5,30,0,0,0,0,0,0
2010,1,4,6,30,0,0,0,0,0,0
2010,1,4,7,30,0,0,0,0,0,0
2010,1,4,8,30,25,385,53,25,385,53
2010,1,4,9,30,54,696,209,99,1,99
2010,1,4,10,30,72,823,353,57,0,57
2010,1,4,11,30,82,881,454,80,0,80
2010,1,4,12,30,96,866,493,84,0,84
2010,1,4,13,30,94,859,477,110,0,110
2010,1,4,14,30,86,819,401,99,0,99
2010,1,4,15,30,75,703,273,136,1,137
2010,1,4,16,30,47,494,118,32,0,32
2010,1,4,17,30,0,0,0,0,0,0
2010,1,4,18,30,0,0,0,0,0,0
2010,1,4,19,30,0,0,0,0,0,0
2010,1,4,20,30,0,0,0,0,0,0
2010,1,4,21,30,0,0,0,0,0,0
2010,1,4,22,30,0,0,0,0,0,0
2010,1,4,23,30,0,0,0,0,0,0
2010,1,5,0,30,0,0,0,0,0,0
2010,1,5,1,30,0,0,0,0,0,0
2010,1,5,2,30,0,0,0,0,0,0
2010,1,5,3,30,0,0,0,0,0,0
2010,1,5,4,30,0,0,0,0,0,0
2010,1,5,5,30,0,0,0,0,0,0
2010,1,5,6,30,0,0,0,0,0,0
2010,1,5,7,30,0,0,0,0,0,0
2010,1,5,8,30,26,333,50,17,0,17
2010,1,5,9,30,58,649,202,21,0,21
2010,1,5,10,30,77,780,345,28,0,28
2010,1,5,11,30,89,833,443,84,0,84
2010,1,5,12,30,96,850,487,188,5,190
2010,1,5,13,30,96,838,471,114,0,114
2010,1,5,14,30,88,789,394,99,1,99
2010,1,5,15,30,74,689,270,60,0,61
2010,1,5,16,30,47,481,118,35,0,35
2010,1,5,17,30,0,0,0,0,0,0
2010,1,5,18,30,0,0,0,0,0,0
2010,1,5,19,30,0,0,0,0,0,0
2010,1,5,20,30,0,0,0,0,0,0
2010,1,5,21,30,0,0,0,0,0,0
2010,1,5,22,30,0,0,0,0,0,0
2010,1,5,23,30,0,0,0,0,0,0
2010,1,6,0,30,0,0,0,0,0,0
2010,1,6,1,30,0,0,0,0,0,0
2010,1,6,2,30,0,0,0,0,0,0
2010,1,6,3,30,0,0,0,0,0,0
2010,1,6,4,30,0,0,0,0,0,0
2010,1,6,5,30,0,0,0,0,0,0
2010,1,6,6,30,0,0,0,0,0,0
2010,1,6,7,30,0,0,0,0,0,0
2010,1,6,8,30,29,246,46,13,0,13
2010,1,6,9,30,71,555,195,43,0,43
2010,1,6,10,30,96,701,337,12,0,12
2010,1,6,11,30,103,794,441,13,0,13
2010,1,6,12,30,102,842,491,195,8,199
2010,1,6,13,30,96,853,480,34,0,34
2010,1,6,14,30,86,826,408,52,0,52
2010,1,6,15,30,69,742,283,15,0,15
2010,1,6,16,30,44,560,128,48,1,48
2010,1,6,17,30,0,0,0,0,0,0
2010,1,6,18,30,0,0,0,0,0,0
2010,1,6,19,30,0,0,0,0,0,0
2010,1,6,20,30,0,0,0,0,0,0
2010,1,6,21,30,0,0,0,0,0,0
2010,1,6,22,30,0,0,0,0,0,0
2010,1,6,23,30,0,0,0,0,0,0
2010,1,7,0,30,0,0,0,0,0,0
2010,1,7,1,30,0,0,0,0,0,0
2010,1,7,2,30,0,0,0,0,0,0
2010,1,7,3,30,0,0,0,0,0,0
2010,1,7,4,30,0,0,0,0,0,0
2010,1,7,5,30,0,0,0,0,0,0
2010,1,7,6,30,0,0,0,0,0,0
2010,1,7,7,30,0,0,0,0,0,0
2010,1,7,8,30,24,472,58,24,472,58
2010,1,7,9,30,50,777,224,31,0,31
2010,1,7,10,30,65,898,375,65,898,375
2010,1,7,11,30,74,953,481,156,0,156
2010,1,7,12,30,77,975,528,77,975,528
2010,1,7,13,30,75,970,513,75,970,513
2010,1,7,14,30,68,937,436,68,937,436
2010,1,7,15,30,56,862,306,56,862,306
2010,1,7,16,30,37,690,142,37,690,142
2010,1,7,17,30,0,0,0,0,0,0
2010,1,7,18,30,0,0,0,0,0,0
2010,1,7,19,30,0,0,0,0,0,0
2010,1,7,20,30,0,0,0,0,0,0
2010,1,7,21,30,0,0,0,0,0,0
2010,1,7,22,30,0,0,0,0,0,0
2010,1,7,23,30,0,0,0,0,0,0
2010,1,8,0,30,0,0,0,0,0,0
2010,1,8,1,30,0,0,0,0,0,0
2010,1,8,2,30,0,0,0,0,0,0
2010,1,8,3,30,0,0,0,0,0,0
2010,1,8,4,30,0,0,0,0,0,0
2010,1,8,5,30,0,0,0,0,0,0
2010,1,8,6,30,0,0,0,0,0,0
2010,1,8,7,30,0,0,0,0,0,0
2010,1,8,8,30,21,521,59,21,0,21
2010,1,8,9,30,43,809,224,41,0,41
2010,1,8,10,30,54,924,374,87,0,87
2010,1,8,11,30,62,976,480,106,0,106
2010,1,8,12,30,69,989,529,182,0,182
2010,1,8,13,30,68,984,515,68,984,515
2010,1,8,14,30,62,953,439,62,953,439
2010,1,8,15,30,51,880,309,51,880,309
2010,1,8,16,30,35,713,145,35,713,145
2010,1,8,17,30,0,0,0,0,0,0
2010,1,8,18,30,0,0,0,0,0,0
2010,1,8,19,30,0,0,0,0,0,0
2010,1,8,20,30,0,0,0,0,0,0
2010,1,8,21,30,0,0,0,0,0,0
2010,1,8,22,30,0,0,0,0,0,0
2010,1,8,23,30,0,0,0,0,0,0
2010,1,9,0,30,0,0,0,0,0,0
2010,1,9,1,30,0,0,0,0,0,0
2010,1,9,2,30,0,0,0,0,0,0
2010,1,9,3,30,0,0,0,0,0,0
2010,1,9,4,30,0,0,0,0,0,0
2010,1,9,5,30,0,0,0,0,0,0
2010,1,9,6,30,0,0,0,0,0,0
2010,1,9,7,30,0,0,0,0,0,0
2010,1,9,8,30,22,517,60,30,1,31
2010,1,9,9,30,44,811,227,49,0,49
2010,1,9,10,30,55,928,377,50,0,50
2010,1,9,11,30,62,980,484,102,0,102
2010,1,9,12,30,69,994,533,162,0,162
2010,1,9,13,30,68,989,519,68,989,519
2010,1,9,14,30,63,956,443,63,956,443
2010,1,9,15,30,59,862,314,59,862,314
2010,1,9,16,30,40,688,149,40,688,149
2010,1,9,17,30,0,0,0,0,0,0
2010,1,9,18,30,0,0,0,0,0,0
2010,1,9,19,30,0,0,0,0,0,0
2010,1,9,20,30,0,0,0,0,0,0
2010,1,9,21,30,0,0,0,0,0,0
2010,1,9,22,30,0,0,0,0,0,0
2010,1,9,23,30,0,0,0,0,0,0
2010,1,10,0,30,0,0,0,0,0,0
2010,1,10,1,30,0,0,0,0,0,0
2010,1,10,2,30,0,0,0,0,0,0
2010,1,10,3,30,0,0,0,0,0,0
2010,1,10,4,30,0,0,0,0,0,0
2010,1,10,5,30,0,0,0,0,0,0
2010,1,10,6,30,0,0,0,0,0,0
2010,1,10,7,30,0,0,0,0,0,0
2010,1,10,8,30,23,462,57,17,0,17
2010,1,10,9,30,47,752,217,36,0,36
2010,1,10,10,30,60,872,364,119,0,119
2010,1,10,11,30,67,921,465,133,0,133
2010,1,10,12,30,74,924,508,263,49,286
2010,1,10,13,30,72,910,490,278,127,336
2010,1,10,14,30,67,868,414,240,102,281
2010,1,10,15,30,55,793,292,148,3,148
2010,1,10,16,30,37,624,137,37,624,137
2010,1,10,17,30,0,0,0,0,0,0
2010,1,10,18,30,0,0,0,0,0,0
2010,1,10,19,30,0,0,0,0,0,0
2010,1,10,20,30,0,0,0,0,0,0
2010,1,10,21,30,0,0,0,0,0,0
2010,1,10,22,30,0,0,0,0,0,0
2010,1,10,23,30,0,0,0,0,0,0
2010,1,11,0,30,0,0,0,0,0,0
2010,1,11,1,30,0,0,0,0,0,0
2010,1,11,2,30,0,0,0,0,0,0
2010,1,11,3,30,0,0,0,0,0,0
2010,1,11,4,30,0,0,0,0,0,0
2010,1,11,5,30,0,0,0,0,0,0
2010,1,11,6,30,0,0,0,0,0,0
2010,1,11,7,30,0,0,0,0,0,0
2010,1,11,8,30,22,444,55,26,1,26
2010,1,11,9,30,44,742,213,75,3,76
2010,1,11,10,30,56,861,358,195,10,199
2010,1,11,11,30,63,915,460,273,26,284
2010,1,11,12,30,73,922,508,73,922,508
2010,1,11,13,30,72,916,495,72,916,495
2010,1,11,14,30,66,884,423,66,884,423
2010,1,11,15,30,59,799,301,59,799,301
2010,1,11,16,30,41,626,144,75,1,75
2010,1,11,17,30,0,0,0,0,0,0
2010,1,11,18,30,0,0,0,0,0,0
2010,1,11,19,30,0,0,0,0,0,0
2010,1,11,20,30,0,0,0,0,0,0
2010,1,11,21,30,0,0,0,0,0,0
2010,1,11,22,30,0,0,0,0,0,0
2010,1,11,23,30,0,0,0,0,0,0
2010,1,12,0,30,0,0,0,0,0,0
2010,1,12,1,30,0,0,0,0,0,0
2010,1,12,2,30,0,0,0,0,0,0
2010,1,12,3,30,0,0,0,0,0,0
2010,1,12,4,30,0,0,0,0,0,0
2010,1,12,5,30,0,0,0,0,0,0
2010,1,12,6,30,0,0,0,0,0,0
2010,1,12,7,30,0,0,0,0,0,0
2010,1,12,8,30,23,461,58,21,0,21
2010,1,12,9,30,44,776,221,85,0,85
2010,1,12,10,30,53,897,369,180,3,181
2010,1,12,11,30,58,951,473,269,21,279
2010,1,12,12,30,72,953,524,318,34,334
2010,1,12,13,30,71,959,516,341,121,397
2010,1,12,14,30,65,929,442,65,929,442
2010,1,12,15,30,53,861,316,53,861,316
2010,1,12,16,30,37,702,154,37,702,154
2010,1,12,17,30,0,0,0,0,0,0
2010,1,12,18,30,0,0,0,0,0,0
2010,1,12,19,30,0,0,0,0,0,0
2010,1,12,20,30,0,0,0,0,0,0
2010,1,12,21,30,0,0,0,0,0,0
2010,1,12,22,30,0,0,0,0,0,0
2010,1,12,23,30,0,0,0,0,0,0
2010,1,13,0,30,0,0,0,0,0,0
2010,1,13,1,30,0,0,0,0,0,0
2010,1,13,2,30,0,0,0,0,0,0
2010,1,13,3,30,0,0,0,0,0,0
2010,1,13,4,30,0,0,0,0,0,0
2010,1,13,5,30,0,0,0,0,0,0
2010,1,13,6,30,0,0,0,0,0,0
2010,1,13,7,30,0,0,0,0,0,0
2010,1,13,8,30,23,490,60,23,490,60
2010,1,13,9,30,44,779,224,103,2,103
2010,1,13,10,30,56,894,373,219,16,225
2010,1,13,11,30,63,947,478,307,49,328
2010,1,13,12,30,73,954,528,344,71,378
2010,1,13,13,30,71,952,515,325,179,409
2010,1,13,14,30,64,915,439,64,915,439
2010,1,13,15,30,57,833,314,57,833,314
2010,1,13,16,30,40,667,154,40,667,154
2010,1,13,17,30,0,0,0,0,0,0
2010,1,13,18,30,0,0,0,0,0,0
2010,1,13,19,30,0,0,0,0,0,0
2010,1,13,20,30,0,0,0,0,0,0
2010,1,13,21,30,0,0,0,0,0,0
2010,1,13,22,30,0,0,0,0,0,0
2010,1,13,23,30,0,0,0,0,0,0
2010,1,14,0,30,0,0,0,0,0,0
2010,1,14,1,30,0,0,0,0,0,0
2010,1,14,2,30,0,0,0,0,0,0
2010,1,14,3,30,0,0,0,0,0,0
2010,1,14,4,30,0,0,0,0,0,0
2010,1,14,5,30,0,0,0,0,0,0
2010,1,14,6,30,0,0,0,0,0,0
2010,1,14,7,30,0,0,0,0,0,0
2010,1,14,8,30,24,436,58,24,436,58
2010,1,14,9,30,49,729,217,102,2,102
2010,1,14,10,30,62,849,365,221,20,228
2010,1,14,11,30,70,905,469,303,60,330
2010,1,14,12,30,72,929,518,334,131,397
2010,1,14,13,30,72,924,506,301,233,411
2010,1,14,14,30,66,893,434,275,42,292
2010,1,14,15,30,56,818,311,56,818,311
2010,1,14,16,30,40,653,153,90,3,90
2010,1,14,17,30,0,0,0,0,0,0
2010,1,14,18,30,0,0,0,0,0,0
2010,1,14,19,30,0,0,0,0,0,0
2010,1,14,20,30,0,0,0,0,0,0
2010,1,14,21,30,0,0,0,0,0,0
2010,1,14,22,30,0,0,0,0,0,0
2010,1,14,23,30,0,0,0,0,0,0
2010,1,15,0,30,0,0,0,0,0,0
2010,1,15,1,30,0,0,0,0,0,0
2010,1,15,2,30,0,0,0,0,0,0
2010,1,15,3,30,0,0,0,0,0,0
2010,1,15,4,30,0,0,0,0,0,0
2010,1,15,5,30,0,0,0,0,0,0
2010,1,15,6,30,0,0,0,0,0,0
2010,1,15,7,30,0,0,0,0,0,0
2010,1,15,8,30,25,441,59,23,0,23
2010,1,15,9,30,49,732,220,130,6,132
2010,1,15,10,30,65,847,368,193,246,281
2010,1,15,11,30,75,899,473,260,247,369
2010,1,15,12,30,78,917,520,273,32,288
2010,1,15,13,30,79,907,508,286,69,318
2010,1,15,14,30,73,869,434,251,74,282
2010,1,15,15,30,61,798,312,175,135,217
2010,1,15,16,30,42,636,155,42,636,155
2010,1,15,17,30,0,0,0,0,0,0
2010,1,15,18,30,0,0,0,0,0,0
2010,1,15,19,30,0,0,0,0,0,0
2010,1,15,20,30,0,0,0,0,0,0
2010,1,15,21,30,0,0,0,0,0,0
2010,1,15,22,30,0,0,0,0,0,0
2010,1,15,23,30,0,0,0,0,0,0
2010,1,16,0,30,0,0,0,0,0,0
2010,1,16,1,30,0,0,0,0,0,0
2010,1,16,2,30,0,0,0,0,0,0
2010,1,16,3,30,0,0,0,0,0,0
2010,1,16,4,30,0,0,0,0,0,0
2010,1,16,5,30,0,0,0,0,0,0
2010,1,16,6,30,0,0,0,0,0,0
2010,1,16,7,30,0,0,0,0,0,0
2010,1,16,8,30,23,478,61,23,478,61
2010,1,16,9,30,42,767,223,42,767,223
2010,1,16,10,30,51,883,370,219,86,250
2010,1,16,11,30,55,948,477,275,133,335
2010,1,16,12,30,57,968,527,294,187,385
2010,1,16,13,30,56,965,515,56,965,515
2010,1,16,14,30,52,936,444,52,936,444
2010,1,16,15,30,46,867,322,46,867,322
2010,1,16,16,30,34,717,164,34,717,164
2010,1,16,17,30,11,286,16,11,286,16
2010,1,16,18,30,0,0,0,0,0,0
2010,1,16,19,30,0,0,0,0,0,0
2010,1,16,20,30,0,0,0,0,0,0
2010,1,16,21,30,0,0,0,0,0,0
2010,1,16,22,30,0,0,0,0,0,0
2010,1,16,23,30,0,0,0,0,0,0
2010,1,17,0,30,0,0,0,0,0,0
2010,1,17,1,30,0,0,0,0,0,0
2010,1,17,2,30,0,0,0,0,0,0
2010,1,17,3,30,0,0,0,0,0,0
2010,1,17,4,30,0,0,0,0,0,0
2010,1,17,5,30,0,0,0,0,0,0
2010,1,17,6,30,0,0,0,0,0,0
2010,1,17,7,30,0,0,0,0,0,0
2010,1,17,8,30,25,425,60,20,0,20
2010,1,17,9,30,49,713,218,105,3,106
2010,1,17,10,30,62,826,362,217,111,257
2010,1,17,11,30,71,879,464,265,182,347
2010,1,17,12,30,78,883,509,277,250,398
2010,1,17,13,30,77,880,499,164,536,421
2010,1,17,14,30,71,850,430,162,453,353
2010,1,17,15,30,61,776,311,115,544,289
2010,1,17,16,30,45,609,157,83,355,148
2010,1,17,17,30,12,162,16,7,0,7
2010,1,17,18,30,0,0,0,0,0,0
2010,1,17,19,30,0,0,0,0,0,0
2010,1,17,20,30,0,0,0,0,0,0
2010,1,17,21,30,0,0,0,0,0,0
2010,1,17,22,30,0,0,0,0,0,0
2010,1,17,23,30,0,0,0,0,0,0
2010,1,18,0,30,0,0,0,0,0,0
2010,1,18,1,30,0,0,0,0,0,0
2010,1,18,2,30,0,0,0,0,0,0
2010,1,18,3,30,0,0,0,0,0,0
2010,1,18,4,30,0,0,0,0,0,0
2010,1,18,5,30,0,0,0,0,0,0
2010,1,18,6,30,0,0,0,0,0,0
2010,1,18,7,30,0,0,0,0,0,0
2010,1,18,8,30,26,409,60,26,409,60
2010,1,18,9,30,49,715,219,49,715,219
2010,1,18,10,30,59,841,366,59,841,366
2010,1,18,11,30,65,899,470,65,899,470
2010,1,18,12,30,68,918,519,68,918,519
2010,1,18,13,30,67,915,508,67,915,508
2010,1,18,14,30,63,884,439,63,884,439
2010,1,18,15,30,55,813,319,120,467,272
2010,1,18,16,30,41,650,163,41,650,163
2010,1,18,17,30,13,209,18,7,0,7
2010,1,18,18,30,0,0,0,0,0,0
2010,1,18,19,30,0,0,0,0,0,0
2010,1,18,20,30,0,0,0,0,0,0
2010,1,18,21,30,0,0,0,0,0,0
2010,1,18,22,30,0,0,0,0,0,0
2010,1,18,23,30,0,0,0,0,0,0
2010,1,19,0,30,0,0,0,0,0,0
2010,1,19,1,30,0,0,0,0,0,0
2010,1,19,2,30,0,0,0,0,0,0
2010,1,19,3,30,0,0,0,0,0,0
2010,1,19,4,30,0,0,0,0,0,0
2010,1,19,5,30,0,0,0,0,0,0
2010,1,19,6,30,0,0,0,0,0,0
2010,1,19,7,30,0,0,0,0,0,0
2010,1,19,8,30,27,395,60,27,395,60
2010,1,19,9,30,52,692,219,35,0,35
2010,1,19,10,30,66,813,365,20,0,20
2010,1,19,11,30,76,866,468,83,1,83
2010,1,19,12,30,82,875,515,68,0,68
2010,1,19,13,30,83,863,502,55,0,55
2010,1,19,14,30,81,812,430,149,10,153
2010,1,19,15,30,76,705,307,17,0,17
2010,1,19,16,30,57,503,153,7,0,7
2010,1,19,17,30,15,99,17,5,0,5
2010,1,19,18,30,0,0,0,0,0,0
2010,1,19,19,30,0,0,0,0,0,0
2010,1,19,20,30,0,0,0,0,0,0
2010,1,19,21,30,0,0,0,0,0,0
2010,1,19,22,30,0,0,0,0,0,0
2010,1,19,23,30,0,0,0,0,0,0
2010,1,20,0,30,0,0,0,0,0,0
2010,1,20,1,30,0,0,0,0,0,0
2010,1,20,2,30,0,0,0,0,0,0
2010,1,20,3,30,0,0,0,0,0,0
2010,1,20,4,30,0,0,0,0,0,0
2010,1,20,5,30,0,0,0,0,0,0
2010,1,20,6,30,0,0,0,0,0,0
2010,1,20,7,30,0,0,0,0,0,0
2010,1,20,8,30,25,468,65,25,468,65
2010,1,20,9,30,45,756,229,45,756,229
2010,1,20,10,30,55,867,376,55,867,376
2010,1,20,11,30,60,918,479,277,114,329
2010,1,20,12,30,63,933,527,191,20,201
2010,1,20,13,30,64,922,515,262,37,280
2010,1,20,14,30,62,884,444,197,9,201
2010,1,20,15,30,57,801,324,175,126,217
2010,1,20,16,30,45,623,166,78,135,105
2010,1,20,17,30,15,192,21,8,0,8
2010,1,20,18,30,0,0,0,0,0,0
2010,1,20,19,30,0,0,0,0,0,0
2010,1,20,20,30,0,0,0,0,0,0
2010,1,20,21,30,0,0,0,0,0,0
2010,1,20,22,30,0,0,0,0,0,0
2010,1,20,23,30,0,0,0,0,0,0
2010,1,21,0,30,0,0,0,0,0,0
2010,1,21,1,30,0,0,0,0,0,0
2010,1,21,2,30,0,0,0,0,0,0
2010,1,21,3,30,0,0,0,0,0,0
2010,1,21,4,30,0,0,0,0,0,0
2010,1,21,5,30,0,0,0,0,0,0
2010,1,21,6,30,0,0,0,0,0,0
2010,1,21,7,30,0,0,0,0,0,0
2010,1,21,8,30,25,440,64,23,0,23
2010,1,21,9,30,46,730,225,141,53,154
2010,1,21,10,30,57,853,375,59,0,59
2010,1,21,11,30,61,912,480,137,6,140
2010,1,21,12,30,64,933,531,82,0,82
2010,1,21,13,30,63,929,521,144,0,144
2010,1,21,14,30,59,903,453,79,0,79
2010,1,21,15,30,52,842,335,52,0,52
2010,1,21,16,30,39,697,178,66,8,67
2010,1,21,17,30,14,302,25,6,0,6
2010,1,21,18,30,0,0,0,0,0,0
2010,1,21,19,30,0,0,0,0,0,0
2010,1,21,20,30,0,0,0,0,0,0
2010,1,21,21,30,0,0,0,0,0,0
2010,1,21,22,30,0,0,0,0,0,0
2010,1,21,23,30,0,0,0,0,0,0
2010,1,22,0,30,0,0,0,0,0,0
2010,1,22,1,30,0,0,0,0,0,0
2010,1,22,2,30,0,0,0,0,0,0
2010,1,22,3,30,0,0,0,0,0,0
2010,1,22,4,30,0,0,0,0,0,0
2010,1,22,5,30,0,0,0,0,0,0
2010,1,22,6,30,0,0,0,0,0,0
2010,1,22,7,30,0,0,0,0,0,0
2010,1,22,8,30,26,434,65,14,0,14
2010,1,22,9,30,48,711,224,13,0,13
2010,1,22,10,30,60,825,370,15,0,15
2010,1,22,11,30,66,883,474,27,0,27
2010,1,22,12,30,74,884,520,22,0,22
2010,1,22,13,30,71,886,510,46,0,46
2010,1,22,14,30,63,863,443,50,0,50
2010,1,22,15,30,56,789,325,120,12,124
2010,1,22,16,30,42,647,172,45,1,45
2010,1,22,17,30,15,260,25,7,0,7
2010,1,22,18,30,0,0,0,0,0,0
2010,1,22,19,30,0,0,0,0,0,0
2010,1,22,20,30,0,0,0,0,0,0
2010,1,22,21,30,0,0,0,0,0,0
2010,1,22,22,30,0,0,0,0,0,0
2010,1,22,23,30,0,0,0,0,0,0
2010,1,23,0,30,0,0,0,0,0,0
2010,1,23,1,30,0,0,0,0,0,0
2010,1,23,2,30,0,0,0,0,0,0
2010,1,23,3,30,0,0,0,0,0,0
2010,1,23,4,30,0,0,0,0,0,0
2010,1,23,5,30,0,0,0,0,0,0
2010,1,23,6,30,0,0,0,0,0,0
2010,1,23,7,30,0,0,0,0,0,0
2010,1,23,8,30,28,432,68,19,0,19
2010,1,23,9,30,50,735,233,13,550,151
2010,1,23,10,30,60,864,386,199,298,311
2010,1,23,11,30,67,915,493,154,652,457
2010,1,23,12,30,68,942,546,271,131,337
2010,1,23,13,30,66,941,536,280,277,419
2010,1,23,14,30,61,910,465,61,910,465
2010,1,23,15,30,53,847,344,161,323,273
2010,1,23,16,30,40,703,185,114,97,134
2010,1,23,17,30,15,323,29,16,1,16
2010,1,23,18,30,0,0,0,0,0,0
2010,1,23,19,30,0,0,0,0,0,0
2010,1,23,20,30,0,0,0,0,0,0
2010,1,23,21,30,0,0,0,0,0,0
2010,1,23,22,30,0,0,0,0,0,0
2010,1,23,23,30,0,0,0,0,0,0
