Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.1.dev11+g50a59bd
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2002,1,2,4,30,0,0,0,0,0,0
2002,1,2,5,30,0,0,0,0,0,0
2002,1,2,6,30,0,0,0,0,0,0
2002,1,2,7,30,0,0,0,0,0,0
2002,1,2,8,30,20,509,56,20,509,56
2002,1,2,9,30,38,798,214,121,13,124
2002,1,2,10,30,46,911,357,46,911,357
2002,1,2,11,30,50,964,455,50,964,455
2002,1,2,12,30,58,973,500,58,973,500
2002,1,2,13,30,56,967,483,56,967,483
2002,1,2,14,30,51,933,407,51,933,407
2002,1,2,15,30,43,857,281,43,857,281
2002,1,2,16,30,29,674,123,29,674,123
2002,1,2,17,30,0,0,0,0,0,0
2002,1,2,18,30,0,0,0,0,0,0
2002,1,2,19,30,0,0,0,0,0,0
2002,1,2,20,30,0,0,0,0,0,0
2002,1,2,21,30,0,0,0,0,0,0
2002,1,2,22,30,0,0,0,0,0,0
2002,1,2,23,30,0,0,0,0,0,0
2002,1,3,0,30,0,0,0,0,0,0
2002,1,3,1,30,0,0,0,0,0,0
2002,1,3,2,30,0,0,0,0,0,0
2002,1,3,3,30,0,0,0,0,0,0
2002,1,3,4,30,0,0,0,0,0,0
2002,1,3,5,30,0,0,0,0,0,0
2002,1,3,6,30,0,0,0,0,0,0
2002,1,3,7,30,0,0,0,0,0,0
2002,1,3,8,30,21,500,56,21,500,56
2002,1,3,9,30,40,778,212,40,778,212
2002,1,3,10,30,50,894,355,50,894,355
2002,1,3,11,30,54,948,454,54,948,454
2002,1,3,12,30,59,962,498,59,962,498
2002,1,3,13,30,57,956,481,57,956,481
2002,1,3,14,30,52,924,406,52,924,406
2002,1,3,15,30,45,843,281,45,843,281
2002,1,3,16,30,31,648,123,31,648,123
2002,1,3,17,30,0,0,0,0,0,0
2002,1,3,18,30,0,0,0,0,0,0
2002,1,3,19,30,0,0,0,0,0,0
2002,1,3,20,30,0,0,0,0,0,0
2002,1,3,21,30,0,0,0,0,0,0
2002,1,3,22,30,0,0,0,0,0,0
2002,1,3,23,30,0,0,0,0,0,0
2002,1,4,0,30,0,0,0,0,0,0
2002,1,4,1,30,0,0,0,0,0,0
2002,1,4,2,30,0,0,0,0,0,0
2002,1,4,3,30,0,0,0,0,0,0
2002,1,4,4,30,0,0,0,0,0,0
2002,1,4,5,30,0,0,0,0,0,0
2002,1,4,6,30,0,0,0,0,0,0
2002,1,4,7,30,0,0,0,0,0,0
2002,1,4,8,30,22,408,51,22,408,51
2002,1,4,9,30,44,709,202,127,41,136
2002,1,4,10,30,55,830,339,198,156,251
2002,1,4,11,30,61,886,436,148,505,362
2002,1,4,12,30,65,898,476,241,118,295
2002,1,4,13,30,66,885,460,187,24,198
2002,1,4,14,30,63,838,386,131,10,135
2002,1,4,15,30,55,745,265,128,324,220
2002,1,4,16,30,38,538,116,79,129,97
2002,1,4,17,30,0,0,0,0,0,0
2002,1,4,18,30,0,0,0,0,0,0
2002,1,4,19,30,0,0,0,0,0,0
2002,1,4,20,30,0,0,0,0,0,0
2002,1,4,21,30,0,0,0,0,0,0
2002,1,4,22,30,0,0,0,0,0,0
2002,1,4,23,30,0,0,0,0,0,0
2002,1,5,0,30,0,0,0,0,0,0
2002,1,5,1,30,0,0,0,0,0,0
2002,1,5,2,30,0,0,0,0,0,0
2002,1,5,3,30,0,0,0,0,0,0
2002,1,5,4,30,0,0,0,0,0,0
2002,1,5,5,30,0,0,0,0,0,0
2002,1,5,6,30,0,0,0,0,0,0
2002,1,5,7,30,0,0,0,0,0,0
2002,1,5,8,30,20,452,52,20,452,52
2002,1,5,9,30,38,752,205,38,752,205
2002,1,5,10,30,47,868,344,47,868,344
2002,1,5,11,30,53,920,442,53,920,442
2002,1,5,12,30,56,938,486,204,517,442
2002,1,5,13,30,56,930,471,56,930,471
2002,1,5,14,30,52,895,399,52,895,399
2002,1,5,15,30,46,812,277,46,812,277
2002,1,5,16,30,33,633,126,33,633,126
2002,1,5,17,30,0,0,0,0,0,0
2002,1,5,18,30,0,0,0,0,0,0
2002,1,5,19,30,0,0,0,0,0,0
2002,1,5,20,30,0,0,0,0,0,0
2002,1,5,21,30,0,0,0,0,0,0
2002,1,5,22,30,0,0,0,0,0,0
2002,1,5,23,30,0,0,0,0,0,0
2002,1,6,0,30,0,0,0,0,0,0
2002,1,6,1,30,0,0,0,0,0,0
2002,1,6,2,30,0,0,0,0,0,0
2002,1,6,3,30,0,0,0,0,0,0
2002,1,6,4,30,0,0,0,0,0,0
2002,1,6,5,30,0,0,0,0,0,0
2002,1,6,6,30,0,0,0,0,0,0
2002,1,6,7,30,0,0,0,0,0,0
2002,1,6,8,30,20,476,54,20,476,54
2002,1,6,9,30,38,777,210,131,58,144
2002,1,6,10,30,45,893,352,154,482,320
2002,1,6,11,30,50,955,456,50,955,456
2002,1,6,12,30,54,971,502,54,971,502
2002,1,6,13,30,51,968,486,51,968,486
2002,1,6,14,30,45,938,411,45,938,411
2002,1,6,15,30,38,878,291,38,878,291
2002,1,6,16,30,28,708,134,28,708,134
2002,1,6,17,30,0,0,0,0,0,0
2002,1,6,18,30,0,0,0,0,0,0
2002,1,6,19,30,0,0,0,0,0,0
2002,1,6,20,30,0,0,0,0,0,0
2002,1,6,21,30,0,0,0,0,0,0
2002,1,6,22,30,0,0,0,0,0,0
2002,1,6,23,30,0,0,0,0,0,0
2002,1,7,0,30,0,0,0,0,0,0
2002,1,7,1,30,0,0,0,0,0,0
2002,1,7,2,30,0,0,0,0,0,0
2002,1,7,3,30,0,0,0,0,0,0
2002,1,7,4,30,0,0,0,0,0,0
2002,1,7,5,30,0,0,0,0,0,0
2002,1,7,6,30,0,0,0,0,0,0
2002,1,7,7,30,0,0,0,0,0,0
2002,1,7,8,30,20,455,52,20,455,52
2002,1,7,9,30,35,747,202,115,176,155
2002,1,7,10,30,42,864,340,181,178,242
2002,1,7,11,30,45,914,435,190,375,350
2002,1,7,12,30,58,917,483,243,169,321
2002,1,7,13,30,60,903,467,195,392,372
2002,1,7,14,30,58,861,396,193,114,237
2002,1,7,15,30,49,779,276,49,779,276
2002,1,7,16,30,34,599,125,34,599,125
2002,1,7,17,30,0,0,0,0,0,0
2002,1,7,18,30,0,0,0,0,0,0
2002,1,7,19,30,0,0,0,0,0,0
2002,1,7,20,30,0,0,0,0,0,0
2002,1,7,21,30,0,0,0,0,0,0
2002,1,7,22,30,0,0,0,0,0,0
2002,1,7,23,30,0,0,0,0,0,0
2002,1,8,0,30,0,0,0,0,0,0
2002,1,8,1,30,0,0,0,0,0,0
2002,1,8,2,30,0,0,0,0,0,0
2002,1,8,3,30,0,0,0,0,0,0
2002,1,8,4,30,0,0,0,0,0,0
2002,1,8,5,30,0,0,0,0,0,0
2002,1,8,6,30,0,0,0,0,0,0
2002,1,8,7,30,0,0,0,0,0,0
2002,1,8,8,30,22,414,51,39,48,43
2002,1,8,9,30,41,722,203,117,60,131
2002,1,8,10,30,50,853,345,199,166,257
2002,1,8,11,30,53,914,445,53,914,445
2002,1,8,12,30,54,936,490,184,511,421
2002,1,8,13,30,54,935,478,54,935,478
2002,1,8,14,30,50,909,408,50,909,408
2002,1,8,15,30,42,835,287,42,835,287
2002,1,8,16,30,30,675,134,30,675,134
2002,1,8,17,30,0,0,0,0,0,0
2002,1,8,18,30,0,0,0,0,0,0
2002,1,8,19,30,0,0,0,0,0,0
2002,1,8,20,30,0,0,0,0,0,0
2002,1,8,21,30,0,0,0,0,0,0
2002,1,8,22,30,0,0,0,0,0,0
2002,1,8,23,30,0,0,0,0,0,0
2002,1,9,0,30,0,0,0,0,0,0
2002,1,9,1,30,0,0,0,0,0,0
2002,1,9,2,30,0,0,0,0,0,0
2002,1,9,3,30,0,0,0,0,0,0
2002,1,9,4,30,0,0,0,0,0,0
2002,1,9,5,30,0,0,0,0,0,0
2002,1,9,6,30,0,0,0,0,0,0
2002,1,9,7,30,0,0,0,0,0,0
2002,1,9,8,30,23,379,51,23,379,51
2002,1,9,9,30,47,681,200,72,6,74
2002,1,9,10,30,60,800,338,177,223,254
2002,1,9,11,30,66,859,436,214,283,336
2002,1,9,12,30,75,858,476,232,258,353
2002,1,9,13,30,72,857,463,226,186,311
2002,1,9,14,30,66,825,394,211,83,244
2002,1,9,15,30,56,749,277,67,2,67
2002,1,9,16,30,39,565,129,61,5,62
2002,1,9,17,30,0,0,0,0,0,0
2002,1,9,18,30,0,0,0,0,0,0
2002,1,9,19,30,0,0,0,0,0,0
2002,1,9,20,30,0,0,0,0,0,0
2002,1,9,21,30,0,0,0,0,0,0
2002,1,9,22,30,0,0,0,0,0,0
2002,1,9,23,30,0,0,0,0,0,0
2002,1,10,0,30,0,0,0,0,0,0
2002,1,10,1,30,0,0,0,0,0,0
2002,1,10,2,30,0,0,0,0,0,0
2002,1,10,3,30,0,0,0,0,0,0
2002,1,10,4,30,0,0,0,0,0,0
2002,1,10,5,30,0,0,0,0,0,0
2002,1,10,6,30,0,0,0,0,0,0
2002,1,10,7,30,0,0,0,0,0,0
2002,1,10,8,30,23,414,53,28,0,28
2002,1,10,9,30,43,729,208,134,53,146
2002,1,10,10,30,51,862,352,51,862,352
2002,1,10,11,30,54,927,454,239,260,351
2002,1,10,12,30,55,955,503,55,955,503
2002,1,10,13,30,53,959,493,53,959,493
2002,1,10,14,30,49,928,421,49,928,421
2002,1,10,15,30,43,854,298,43,854,298
2002,1,10,16,30,32,698,144,32,698,144
2002,1,10,17,30,0,0,0,0,0,0
2002,1,10,18,30,0,0,0,0,0,0
2002,1,10,19,30,0,0,0,0,0,0
2002,1,10,20,30,0,0,0,0,0,0
2002,1,10,21,30,0,0,0,0,0,0
2002,1,10,22,30,0,0,0,0,0,0
2002,1,10,23,30,0,0,0,0,0,0
2002,1,11,0,30,0,0,0,0,0,0
2002,1,11,1,30,0,0,0,0,0,0
2002,1,11,2,30,0,0,0,0,0,0
2002,1,11,3,30,0,0,0,0,0,0
2002,1,11,4,30,0,0,0,0,0,0
2002,1,11,5,30,0,0,0,0,0,0
2002,1,11,6,30,0,0,0,0,0,0
2002,1,11,7,30,0,0,0,0,0,0
2002,1,11,8,30,21,487,57,21,487,57
2002,1,11,9,30,39,790,219,134,31,141
2002,1,11,10,30,49,892,362,49,892,362
2002,1,11,11,30,56,934,461,56,934,461
2002,1,11,12,30,58,947,505,216,495,449
2002,1,11,13,30,58,941,492,205,391,386
2002,1,11,14,30,55,902,419,149,1,150
2002,1,11,15,30,50,813,296,147,57,165
2002,1,11,16,30,36,640,142,85,198,117
2002,1,11,17,30,0,0,0,0,0,0
2002,1,11,18,30,0,0,0,0,0,0
2002,1,11,19,30,0,0,0,0,0,0
2002,1,11,20,30,0,0,0,0,0,0
2002,1,11,21,30,0,0,0,0,0,0
2002,1,11,22,30,0,0,0,0,0,0
2002,1,11,23,30,0,0,0,0,0,0
2002,1,12,0,30,0,0,0,0,0,0
2002,1,12,1,30,0,0,0,0,0,0
2002,1,12,2,30,0,0,0,0,0,0
2002,1,12,3,30,0,0,0,0,0,0
2002,1,12,4,30,0,0,0,0,0,0
2002,1,12,5,30,0,0,0,0,0,0
2002,1,12,6,30,0,0,0,0,0,0
2002,1,12,7,30,0,0,0,0,0,0
2002,1,12,8,30,20,557,62,20,557,62
2002,1,12,9,30,35,838,227,139,44,149
2002,1,12,10,30,43,947,376,43,947,376
2002,1,12,11,30,47,996,481,47,996,481
2002,1,12,12,30,50,998,523,50,998,523
2002,1,12,13,30,50,993,511,50,993,511
2002,1,12,14,30,49,947,434,49,947,434
2002,1,12,15,30,46,860,309,46,860,309
2002,1,12,16,30,35,682,149,82,4,82
2002,1,12,17,30,0,0,0,0,0,0
2002,1,12,18,30,0,0,0,0,0,0
2002,1,12,19,30,0,0,0,0,0,0
2002,1,12,20,30,0,0,0,0,0,0
2002,1,12,21,30,0,0,0,0,0,0
2002,1,12,22,30,0,0,0,0,0,0
2002,1,12,23,30,0,0,0,0,0,0
2002,1,13,0,30,0,0,0,0,0,0
2002,1,13,1,30,0,0,0,0,0,0
2002,1,13,2,30,0,0,0,0,0,0
2002,1,13,3,30,0,0,0,0,0,0
2002,1,13,4,30,0,0,0,0,0,0
2002,1,13,5,30,0,0,0,0,0,0
2002,1,13,6,30,0,0,0,0,0,0
2002,1,13,7,30,0,0,0,0,0,0
2002,1,13,8,30,20,500,58,39,17,40
2002,1,13,9,30,36,785,216,78,7,80
2002,1,13,10,30,42,892,358,143,530,330
2002,1,13,11,30,48,942,461,164,524,393
2002,1,13,12,30,54,952,508,54,952,508
2002,1,13,13,30,59,937,497,59,937,497
2002,1,13,14,30,58,901,426,58,901,426
2002,1,13,15,30,52,819,304,177,157,225
2002,1,13,16,30,40,625,146,95,32,101
2002,1,13,17,30,0,0,0,0,0,0
2002,1,13,18,30,0,0,0,0,0,0
2002,1,13,19,30,0,0,0,0,0,0
2002,1,13,20,30,0,0,0,0,0,0
2002,1,13,21,30,0,0,0,0,0,0
2002,1,13,22,30,0,0,0,0,0,0
2002,1,13,23,30,0,0,0,0,0,0
2002,1,14,0,30,0,0,0,0,0,0
2002,1,14,1,30,0,0,0,0,0,0
2002,1,14,2,30,0,0,0,0,0,0
2002,1,14,3,30,0,0,0,0,0,0
2002,1,14,4,30,0,0,0,0,0,0
2002,1,14,5,30,0,0,0,0,0,0
2002,1,14,6,30,0,0,0,0,0,0
2002,1,14,7,30,0,0,0,0,0,0
2002,1,14,8,30,23,493,60,23,493,60
2002,1,14,9,30,42,786,224,42,786,224
2002,1,14,10,30,51,903,372,51,903,372
2002,1,14,11,30,57,944,473,57,944,473
2002,1,14,12,30,61,961,522,61,961,522
2002,1,14,13,30,64,948,510,64,948,510
2002,1,14,14,30,65,903,437,149,591,393
2002,1,14,15,30,58,808,310,129,537,296
2002,1,14,16,30,43,630,152,85,328,142
2002,1,14,17,30,0,0,0,0,0,0
2002,1,14,18,30,0,0,0,0,0,0
2002,1,14,19,30,0,0,0,0,0,0
2002,1,14,20,30,0,0,0,0,0,0
2002,1,14,21,30,0,0,0,0,0,0
2002,1,14,22,30,0,0,0,0,0,0
2002,1,14,23,30,0,0,0,0,0,0
2002,1,15,0,30,0,0,0,0,0,0
2002,1,15,1,30,0,0,0,0,0,0
2002,1,15,2,30,0,0,0,0,0,0
2002,1,15,3,30,0,0,0,0,0,0
2002,1,15,4,30,0,0,0,0,0,0
2002,1,15,5,30,0,0,0,0,0,0
2002,1,15,6,30,0,0,0,0,0,0
2002,1,15,7,30,0,0,0,0,0,0
2002,1,15,8,30,25,441,59,25,441,59
2002,1,15,9,30,47,745,220,47,745,220
2002,1,15,10,30,59,853,365,184,280,284
2002,1,15,11,30,66,907,468,222,311,360
2002,1,15,12,30,68,930,517,176,516,424
2002,1,15,13,30,67,927,506,179,484,408
2002,1,15,14,30,63,895,435,247,179,321
2002,1,15,15,30,55,820,313,188,56,206
2002,1,15,16,30,41,648,156,68,284,118
2002,1,15,17,30,0,0,0,0,0,0
2002,1,15,18,30,0,0,0,0,0,0
2002,1,15,19,30,0,0,0,0,0,0
2002,1,15,20,30,0,0,0,0,0,0
2002,1,15,21,30,0,0,0,0,0,0
2002,1,15,22,30,0,0,0,0,0,0
2002,1,15,23,30,0,0,0,0,0,0
2002,1,16,0,30,0,0,0,0,0,0
2002,1,16,1,30,0,0,0,0,0,0
2002,1,16,2,30,0,0,0,0,0,0
2002,1,16,3,30,0,0,0,0,0,0
2002,1,16,4,30,0,0,0,0,0,0
2002,1,16,5,30,0,0,0,0,0,0
2002,1,16,6,30,0,0,0,0,0,0
2002,1,16,7,30,0,0,0,0,0,0
2002,1,16,8,30,28,366,58,28,366,58
2002,1,16,9,30,54,709,221,141,40,151
2002,1,16,10,30,63,869,375,204,240,290
2002,1,16,11,30,63,944,483,252,280,377
2002,1,16,12,30,62,985,539,62,985,539
2002,1,16,13,30,58,987,527,58,987,527
2002,1,16,14,30,54,958,455,54,958,455
2002,1,16,15,30,47,890,331,47,890,331
2002,1,16,16,30,35,741,169,35,741,169
2002,1,16,17,30,11,300,17,11,300,17
2002,1,16,18,30,0,0,0,0,0,0
2002,1,16,19,30,0,0,0,0,0,0
2002,1,16,20,30,0,0,0,0,0,0
2002,1,16,21,30,0,0,0,0,0,0
2002,1,16,22,30,0,0,0,0,0,0
2002,1,16,23,30,0,0,0,0,0,0
2002,1,17,0,30,0,0,0,0,0,0
2002,1,17,1,30,0,0,0,0,0,0
2002,1,17,2,30,0,0,0,0,0,0
2002,1,17,3,30,0,0,0,0,0,0
2002,1,17,4,30,0,0,0,0,0,0
2002,1,17,5,30,0,0,0,0,0,0
2002,1,17,6,30,0,0,0,0,0,0
2002,1,17,7,30,0,0,0,0,0,0
2002,1,17,8,30,33,239,53,33,239,53
2002,1,17,9,30,71,573,207,64,0,64
2002,1,17,10,30,86,743,355,154,3,155
2002,1,17,11,30,87,841,464,87,841,464
2002,1,17,12,30,74,923,524,74,923,524
2002,1,17,13,30,72,923,514,72,923,514
2002,1,17,14,30,65,907,448,65,907,448
2002,1,17,15,30,56,838,325,56,838,325
2002,1,17,16,30,40,688,167,40,688,167
2002,1,17,17,30,12,269,18,12,269,18
2002,1,17,18,30,0,0,0,0,0,0
2002,1,17,19,30,0,0,0,0,0,0
2002,1,17,20,30,0,0,0,0,0,0
2002,1,17,21,30,0,0,0,0,0,0
2002,1,17,22,30,0,0,0,0,0,0
2002,1,17,23,30,0,0,0,0,0,0
2002,1,18,0,30,0,0,0,0,0,0
2002,1,18,1,30,0,0,0,0,0,0
2002,1,18,2,30,0,0,0,0,0,0
2002,1,18,3,30,0,0,0,0,0,0
2002,1,18,4,30,0,0,0,0,0,0
2002,1,18,5,30,0,0,0,0,0,0
2002,1,18,6,30,0,0,0,0,0,0
2002,1,18,7,30,0,0,0,0,0,0
2002,1,18,8,30,26,442,62,26,442,62
2002,1,18,9,30,50,735,226,114,336,195
2002,1,18,10,30,65,841,371,198,246,288
2002,1,18,11,30,76,877,472,235,267,355
2002,1,18,12,30,85,885,519,270,154,345
2002,1,18,13,30,91,853,502,254,77,291
2002,1,18,14,30,87,811,432,194,24,204
2002,1,18,15,30,81,698,308,173,62,193
2002,1,18,16,30,59,503,153,100,27,105
2002,1,18,17,30,14,88,16,7,0,7
2002,1,18,18,30,0,0,0,0,0,0
2002,1,18,19,30,0,0,0,0,0,0
2002,1,18,20,30,0,0,0,0,0,0
2002,1,18,21,30,0,0,0,0,0,0
2002,1,18,22,30,0,0,0,0,0,0
2002,1,18,23,30,0,0,0,0,0,0
2002,1,19,0,30,0,0,0,0,0,0
2002,1,19,1,30,0,0,0,0,0,0
2002,1,19,2,30,0,0,0,0,0,0
2002,1,19,3,30,0,0,0,0,0,0
2002,1,19,4,30,0,0,0,0,0,0
2002,1,19,5,30,0,0,0,0,0,0
2002,1,19,6,30,0,0,0,0,0,0
2002,1,19,7,30,0,0,0,0,0,0
2002,1,19,8,30,24,526,68,24,526,68
2002,1,19,9,30,42,812,237,42,812,237
2002,1,19,10,30,48,927,388,231,84,261
2002,1,19,11,30,50,981,495,50,981,495
2002,1,19,12,30,55,997,547,55,997,547
2002,1,19,13,30,53,995,537,53,995,537
2002,1,19,14,30,50,967,465,50,967,465
2002,1,19,15,30,45,903,342,45,903,342
2002,1,19,16,30,35,761,180,35,761,180
2002,1,19,17,30,12,351,23,12,351,23
2002,1,19,18,30,0,0,0,0,0,0
2002,1,19,19,30,0,0,0,0,0,0
2002,1,19,20,30,0,0,0,0,0,0
2002,1,19,21,30,0,0,0,0,0,0
2002,1,19,22,30,0,0,0,0,0,0
2002,1,19,23,30,0,0,0,0,0,0
2002,1,20,0,30,0,0,0,0,0,0
2002,1,20,1,30,0,0,0,0,0,0
2002,1,20,2,30,0,0,0,0,0,0
2002,1,20,3,30,0,0,0,0,0,0
2002,1,20,4,30,0,0,0,0,0,0
2002,1,20,5,30,0,0,0,0,0,0
2002,1,20,6,30,0,0,0,0,0,0
2002,1,20,7,30,0,0,0,0,0,0
2002,1,20,8,30,23,532,69,32,0,32
2002,1,20,9,30,42,802,236,146,65,162
2002,1,20,10,30,52,910,388,52,910,388
2002,1,20,11,30,58,951,492,239,353,400
2002,1,20,12,30,63,966,543,284,290,428
2002,1,20,13,30,64,950,529,166,566,443
2002,1,20,14,30,60,921,459,247,241,351
2002,1,20,15,30,50,870,339,50,870,339
2002,1,20,16,30,36,736,179,36,736,179
2002,1,20,17,30,13,347,24,13,347,24
2002,1,20,18,30,0,0,0,0,0,0
2002,1,20,19,30,0,0,0,0,0,0
2002,1,20,20,30,0,0,0,0,0,0
2002,1,20,21,30,0,0,0,0,0,0
2002,1,20,22,30,0,0,0,0,0,0
2002,1,20,23,30,0,0,0,0,0,0
2002,1,21,0,30,0,0,0,0,0,0
2002,1,21,1,30,0,0,0,0,0,0
2002,1,21,2,30,0,0,0,0,0,0
2002,1,21,3,30,0,0,0,0,0,0
2002,1,21,4,30,0,0,0,0,0,0
2002,1,21,5,30,0,0,0,0,0,0
2002,1,21,6,30,0,0,0,0,0,0
2002,1,21,7,30,0,0,0,0,0,0
2002,1,21,8,30,22,523,68,14,0,14
2002,1,21,9,30,39,794,233,145,58,159
2002,1,21,10,30,46,904,383,46,904,383
2002,1,21,11,30,50,956,489,50,956,489
2002,1,21,12,30,53,967,537,53,967,537
2002,1,21,13,30,50,967,526,50,967,526
2002,1,21,14,30,46,948,460,46,948,460
2002,1,21,15,30,41,884,338,41,884,338
2002,1,21,16,30,33,743,180,33,743,180
2002,1,21,17,30,13,355,26,13,355,26
2002,1,21,18,30,0,0,0,0,0,0
2002,1,21,19,30,0,0,0,0,0,0
2002,1,21,20,30,0,0,0,0,0,0
2002,1,21,21,30,0,0,0,0,0,0
2002,1,21,22,30,0,0,0,0,0,0
2002,1,21,23,30,0,0,0,0,0,0
2002,1,22,0,30,0,0,0,0,0,0
2002,1,22,1,30,0,0,0,0,0,0
2002,1,22,2,30,0,0,0,0,0,0
2002,1,22,3,30,0,0,0,0,0,0
2002,1,22,4,30,0,0,0,0,0,0
2002,1,22,5,30,0,0,0,0,0,0
2002,1,22,6,30,0,0,0,0,0,0
2002,1,22,7,30,0,0,0,0,0,0
2002,1,22,8,30,26,490,70,26,490,70
2002,1,22,9,30,46,772,237,148,86,170
2002,1,22,10,30,57,886,389,198,188,268
2002,1,22,11,30,62,940,496,152,646,451
2002,1,22,12,30,60,968,548,256,393,454
2002,1,22,13,30,59,966,538,59,966,538
2002,1,22,14,30,53,942,468,153,601,418
2002,1,22,15,30,46,880,345,46,880,345
2002,1,22,16,30,36,730,184,36,730,184
2002,1,22,17,30,14,342,27,14,342,27
2002,1,22,18,30,0,0,0,0,0,0
2002,1,22,19,30,0,0,0,0,0,0
2002,1,22,20,30,0,0,0,0,0,0
2002,1,22,21,30,0,0,0,0,0,0
2002,1,22,22,30,0,0,0,0,0,0
2002,1,22,23,30,0,0,0,0,0,0
2002,1,23,0,30,0,0,0,0,0,0
2002,1,23,1,30,0,0,0,0,0,0
2002,1,23,2,30,0,0,0,0,0,0
2002,1,23,3,30,0,0,0,0,0,0
2002,1,23,4,30,0,0,0,0,0,0
2002,1,23,5,30,0,0,0,0,0,0
2002,1,23,6,30,0,0,0,0,0,0
2002,1,23,7,30,0,0,0,0,0,0
2002,1,23,8,30,29,425,68,29,0,29
2002,1,23,9,30,55,700,230,142,20,147
2002,1,23,10,30,71,814,378,179,45,196
2002,1,23,11,30,79,870,484,250,219,351
2002,1,23,12,30,84,889,535,249,331,417
2002,1,23,13,30,86,880,525,264,120,323
2002,1,23,14,30,81,847,456,235,25,246
2002,1,23,15,30,70,772,335,81,0,81
2002,1,23,16,30,52,626,180,114,18,118
2002,1,23,17,30,18,240,28,17,0,17
2002,1,23,18,30,0,0,0,0,0,0
2002,1,23,19,30,0,0,0,0,0,0
2002,1,23,20,30,0,0,0,0,0,0
2002,1,23,21,30,0,0,0,0,0,0
2002,1,23,22,30,0,0,0,0,0,0
