Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2020,1,9,14,30,62,868,406,62,868,406
2020,1,9,15,30,55,778,284,55,778,284
2020,1,9,16,30,39,578,130,72,179,100
2020,1,9,17,30,6,64,6,6,64,6
2020,1,9,18,30,0,0,0,0,0,0
2020,1,9,19,30,0,0,0,0,0,0
2020,1,9,20,30,0,0,0,0,0,0
2020,1,9,21,30,0,0,0,0,0,0
2020,1,9,22,30,0,0,0,0,0,0
2020,1,9,23,30,0,0,0,0,0,0
2020,1,10,0,30,0,0,0,0,0,0
2020,1,10,1,30,0,0,0,0,0,0
2020,1,10,2,30,0,0,0,0,0,0
2020,1,10,3,30,0,0,0,0,0,0
2020,1,10,4,30,0,0,0,0,0,0
2020,1,10,5,30,0,0,0,0,0,0
2020,1,10,6,30,0,0,0,0,0,0
2020,1,10,7,30,0,0,0,0,0,0
2020,1,10,8,30,30,286,51,19,0,19
2020,1,10,9,30,68,586,200,51,0,51
2020,1,10,10,30,97,696,340,89,1,89
2020,1,10,11,30,121,735,438,44,0,44
2020,1,10,12,30,130,754,484,126,3,127
2020,1,10,13,30,126,756,472,182,4,184
2020,1,10,14,30,109,730,401,189,22,198
2020,1,10,15,30,85,658,281,77,0,77
2020,1,10,16,30,53,482,130,65,4,66
2020,1,10,17,30,6,46,6,3,0,3
2020,1,10,18,30,0,0,0,0,0,0
2020,1,10,19,30,0,0,0,0,0,0
2020,1,10,20,30,0,0,0,0,0,0
2020,1,10,21,30,0,0,0,0,0,0
2020,1,10,22,30,0,0,0,0,0,0
2020,1,10,23,30,0,0,0,0,0,0
2020,1,11,0,30,0,0,0,0,0,0
2020,1,11,1,30,0,0,0,0,0,0
2020,1,11,2,30,0,0,0,0,0,0
2020,1,11,3,30,0,0,0,0,0,0
2020,1,11,4,30,0,0,0,0,0,0
2020,1,11,5,30,0,0,0,0,0,0
2020,1,11,6,30,0,0,0,0,0,0
2020,1,11,7,30,0,0,0,0,0,0
2020,1,11,8,30,23,513,61,34,1,34
2020,1,11,9,30,41,804,224,41,804,224
2020,1,11,10,30,52,916,373,52,916,373
2020,1,11,11,30,63,963,480,63,963,480
2020,1,11,12,30,70,970,527,70,970,527
2020,1,11,13,30,72,949,509,72,949,509
2020,1,11,14,30,69,902,432,69,902,432
2020,1,11,15,30,59,815,304,59,815,304
2020,1,11,16,30,41,640,145,53,522,138
2020,1,11,17,30,8,87,8,5,0,5
2020,1,11,18,30,0,0,0,0,0,0
2020,1,11,19,30,0,0,0,0,0,0
2020,1,11,20,30,0,0,0,0,0,0
2020,1,11,21,30,0,0,0,0,0,0
2020,1,11,22,30,0,0,0,0,0,0
2020,1,11,23,30,0,0,0,0,0,0
2020,1,12,0,30,0,0,0,0,0,0
2020,1,12,1,30,0,0,0,0,0,0
2020,1,12,2,30,0,0,0,0,0,0
2020,1,12,3,30,0,0,0,0,0,0
2020,1,12,4,30,0,0,0,0,0,0
2020,1,12,5,30,0,0,0,0,0,0
2020,1,12,6,30,0,0,0,0,0,0
2020,1,12,7,30,0,0,0,0,0,0
2020,1,12,8,30,28,315,52,14,0,14
2020,1,12,9,30,57,635,202,62,573,193
2020,1,12,10,30,72,778,346,116,38,129
2020,1,12,11,30,76,858,450,149,8,152
2020,1,12,12,30,72,906,501,274,182,360
2020,1,12,13,30,65,922,492,65,922,492
2020,1,12,14,30,59,896,422,59,896,422
2020,1,12,15,30,51,828,303,51,828,303
2020,1,12,16,30,37,663,147,37,663,147
2020,1,12,17,30,9,132,10,9,132,10
2020,1,12,18,30,0,0,0,0,0,0
2020,1,12,19,30,0,0,0,0,0,0
2020,1,12,20,30,0,0,0,0,0,0
2020,1,12,21,30,0,0,0,0,0,0
2020,1,12,22,30,0,0,0,0,0,0
2020,1,12,23,30,0,0,0,0,0,0
2020,1,13,0,30,0,0,0,0,0,0
2020,1,13,1,30,0,0,0,0,0,0
2020,1,13,2,30,0,0,0,0,0,0
2020,1,13,3,30,0,0,0,0,0,0
2020,1,13,4,30,0,0,0,0,0,0
2020,1,13,5,30,0,0,0,0,0,0
2020,1,13,6,30,0,0,0,0,0,0
2020,1,13,7,30,0,0,0,0,0,0
2020,1,13,8,30,26,407,57,27,2,27
2020,1,13,9,30,48,718,213,61,3,62
2020,1,13,10,30,61,834,356,131,14,136
2020,1,13,11,30,69,886,457,217,55,241
2020,1,13,12,30,73,904,503,223,265,349
2020,1,13,13,30,69,905,491,210,293,347
2020,1,13,14,30,63,878,422,173,347,315
2020,1,13,15,30,53,807,301,53,807,301
2020,1,13,16,30,39,647,148,39,647,148
2020,1,13,17,30,10,126,11,10,126,11
2020,1,13,18,30,0,0,0,0,0,0
2020,1,13,19,30,0,0,0,0,0,0
2020,1,13,20,30,0,0,0,0,0,0
2020,1,13,21,30,0,0,0,0,0,0
2020,1,13,22,30,0,0,0,0,0,0
2020,1,13,23,30,0,0,0,0,0,0
2020,1,14,0,30,0,0,0,0,0,0
2020,1,14,1,30,0,0,0,0,0,0
2020,1,14,2,30,0,0,0,0,0,0
2020,1,14,3,30,0,0,0,0,0,0
2020,1,14,4,30,0,0,0,0,0,0
2020,1,14,5,30,0,0,0,0,0,0
2020,1,14,6,30,0,0,0,0,0,0
2020,1,14,7,30,0,0,0,0,0,0
2020,1,14,8,30,24,468,60,24,468,60
2020,1,14,9,30,42,768,220,42,768,220
2020,1,14,10,30,51,886,366,51,886,366
2020,1,14,11,30,57,929,466,57,929,466
2020,1,14,12,30,63,941,513,209,373,387
2020,1,14,13,30,62,939,502,186,437,391
2020,1,14,14,30,58,906,431,58,906,431
2020,1,14,15,30,52,826,308,52,826,308
2020,1,14,16,30,40,652,152,40,652,152
2020,1,14,17,30,10,128,12,10,128,12
2020,1,14,18,30,0,0,0,0,0,0
2020,1,14,19,30,0,0,0,0,0,0
2020,1,14,20,30,0,0,0,0,0,0
2020,1,14,21,30,0,0,0,0,0,0
2020,1,14,22,30,0,0,0,0,0,0
2020,1,14,23,30,0,0,0,0,0,0
2020,1,15,0,30,0,0,0,0,0,0
2020,1,15,1,30,0,0,0,0,0,0
2020,1,15,2,30,0,0,0,0,0,0
2020,1,15,3,30,0,0,0,0,0,0
2020,1,15,4,30,0,0,0,0,0,0
2020,1,15,5,30,0,0,0,0,0,0
2020,1,15,6,30,0,0,0,0,0,0
2020,1,15,7,30,0,0,0,0,0,0
2020,1,15,8,30,25,475,62,25,475,62
2020,1,15,9,30,42,784,224,42,784,224
2020,1,15,10,30,50,902,372,50,902,372
2020,1,15,11,30,56,952,477,56,952,477
2020,1,15,12,30,61,967,526,61,967,526
2020,1,15,13,30,62,959,514,62,959,514
2020,1,15,14,30,60,914,439,60,914,439
2020,1,15,15,30,54,834,315,54,834,315
2020,1,15,16,30,40,653,155,40,653,155
2020,1,15,17,30,11,130,13,11,130,13
2020,1,15,18,30,0,0,0,0,0,0
2020,1,15,19,30,0,0,0,0,0,0
2020,1,15,20,30,0,0,0,0,0,0
2020,1,15,21,30,0,0,0,0,0,0
2020,1,15,22,30,0,0,0,0,0,0
2020,1,15,23,30,0,0,0,0,0,0
2020,1,16,0,30,0,0,0,0,0,0
2020,1,16,1,30,0,0,0,0,0,0
2020,1,16,2,30,0,0,0,0,0,0
2020,1,16,3,30,0,0,0,0,0,0
2020,1,16,4,30,0,0,0,0,0,0
2020,1,16,5,30,0,0,0,0,0,0
2020,1,16,6,30,0,0,0,0,0,0
2020,1,16,7,30,0,0,0,0,0,0
2020,1,16,8,30,26,454,62,35,4,35
2020,1,16,9,30,46,757,224,111,74,128
2020,1,16,10,30,57,877,372,178,126,223
2020,1,16,11,30,61,926,473,225,104,271
2020,1,16,12,30,64,946,522,238,265,366
2020,1,16,13,30,63,934,507,245,130,307
2020,1,16,14,30,62,889,433,127,7,130
2020,1,16,15,30,57,800,310,124,23,131
2020,1,16,16,30,43,626,155,55,4,56
2020,1,16,17,30,12,147,15,7,0,7
2020,1,16,18,30,0,0,0,0,0,0
2020,1,16,19,30,0,0,0,0,0,0
2020,1,16,20,30,0,0,0,0,0,0
2020,1,16,21,30,0,0,0,0,0,0
2020,1,16,22,30,0,0,0,0,0,0
2020,1,16,23,30,0,0,0,0,0,0
2020,1,17,0,30,0,0,0,0,0,0
2020,1,17,1,30,0,0,0,0,0,0
2020,1,17,2,30,0,0,0,0,0,0
2020,1,17,3,30,0,0,0,0,0,0
2020,1,17,4,30,0,0,0,0,0,0
2020,1,17,5,30,0,0,0,0,0,0
2020,1,17,6,30,0,0,0,0,0,0
2020,1,17,7,30,0,0,0,0,0,0
2020,1,17,8,30,34,208,51,16,0,16
2020,1,17,9,30,70,544,199,24,0,24
2020,1,17,10,30,84,717,343,55,5,57
2020,1,17,11,30,87,811,450,53,0,53
2020,1,17,12,30,86,857,503,68,0,68
2020,1,17,13,30,81,869,496,64,0,64
2020,1,17,14,30,74,843,429,39,0,39
2020,1,17,15,30,63,766,308,22,0,22
2020,1,17,16,30,45,595,154,45,595,154
2020,1,17,17,30,13,131,16,13,131,16
2020,1,17,18,30,0,0,0,0,0,0
2020,1,17,19,30,0,0,0,0,0,0
2020,1,17,20,30,0,0,0,0,0,0
2020,1,17,21,30,0,0,0,0,0,0
2020,1,17,22,30,0,0,0,0,0,0
2020,1,17,23,30,0,0,0,0,0,0
2020,1,18,0,30,0,0,0,0,0,0
2020,1,18,1,30,0,0,0,0,0,0
2020,1,18,2,30,0,0,0,0,0,0
2020,1,18,3,30,0,0,0,0,0,0
2020,1,18,4,30,0,0,0,0,0,0
2020,1,18,5,30,0,0,0,0,0,0
2020,1,18,6,30,0,0,0,0,0,0
2020,1,18,7,30,0,0,0,0,0,0
2020,1,18,8,30,23,542,68,23,542,68
2020,1,18,9,30,42,805,234,61,670,221
2020,1,18,10,30,53,913,385,53,913,385
2020,1,18,11,30,63,950,490,63,950,490
2020,1,18,12,30,71,963,543,229,484,466
2020,1,18,13,30,71,949,528,189,582,469
2020,1,18,14,30,68,915,456,171,550,404
2020,1,18,15,30,58,845,332,184,54,201
2020,1,18,16,30,41,696,170,50,611,164
2020,1,18,17,30,14,208,19,14,208,19
2020,1,18,18,30,0,0,0,0,0,0
2020,1,18,19,30,0,0,0,0,0,0
2020,1,18,20,30,0,0,0,0,0,0
2020,1,18,21,30,0,0,0,0,0,0
2020,1,18,22,30,0,0,0,0,0,0
2020,1,18,23,30,0,0,0,0,0,0
2020,1,19,0,30,0,0,0,0,0,0
2020,1,19,1,30,0,0,0,0,0,0
2020,1,19,2,30,0,0,0,0,0,0
2020,1,19,3,30,0,0,0,0,0,0
2020,1,19,4,30,0,0,0,0,0,0
2020,1,19,5,30,0,0,0,0,0,0
2020,1,19,6,30,0,0,0,0,0,0
2020,1,19,7,30,0,0,0,0,0,0
2020,1,19,8,30,25,470,65,31,283,55
2020,1,19,9,30,43,758,225,43,758,225
2020,1,19,10,30,53,873,373,53,873,373
2020,1,19,11,30,60,922,477,60,922,477
2020,1,19,12,30,66,935,527,125,708,474
2020,1,19,13,30,67,927,516,197,453,416
2020,1,19,14,30,64,893,446,163,455,358
2020,1,19,15,30,57,817,324,57,817,324
2020,1,19,16,30,43,660,168,43,660,168
2020,1,19,17,30,14,181,19,14,181,19
2020,1,19,18,30,0,0,0,0,0,0
2020,1,19,19,30,0,0,0,0,0,0
2020,1,19,20,30,0,0,0,0,0,0
2020,1,19,21,30,0,0,0,0,0,0
2020,1,19,22,30,0,0,0,0,0,0
2020,1,19,23,30,0,0,0,0,0,0
2020,1,20,0,30,0,0,0,0,0,0
2020,1,20,1,30,0,0,0,0,0,0
2020,1,20,2,30,0,0,0,0,0,0
2020,1,20,3,30,0,0,0,0,0,0
2020,1,20,4,30,0,0,0,0,0,0
2020,1,20,5,30,0,0,0,0,0,0
2020,1,20,6,30,0,0,0,0,0,0
2020,1,20,7,30,0,0,0,0,0,0
2020,1,20,8,30,27,456,66,27,456,66
2020,1,20,9,30,46,755,229,46,755,229
2020,1,20,10,30,55,877,378,55,877,378
2020,1,20,11,30,61,929,484,61,929,484
2020,1,20,12,30,66,946,535,66,946,535
2020,1,20,13,30,64,944,525,64,944,525
2020,1,20,14,30,60,915,455,60,915,455
2020,1,20,15,30,54,847,334,54,847,334
2020,1,20,16,30,41,704,177,41,704,177
2020,1,20,17,30,16,227,23,16,227,23
2020,1,20,18,30,0,0,0,0,0,0
2020,1,20,19,30,0,0,0,0,0,0
2020,1,20,20,30,0,0,0,0,0,0
2020,1,20,21,30,0,0,0,0,0,0
2020,1,20,22,30,0,0,0,0,0,0
2020,1,20,23,30,0,0,0,0,0,0
2020,1,21,0,30,0,0,0,0,0,0
2020,1,21,1,30,0,0,0,0,0,0
2020,1,21,2,30,0,0,0,0,0,0
2020,1,21,3,30,0,0,0,0,0,0
2020,1,21,4,30,0,0,0,0,0,0
2020,1,21,5,30,0,0,0,0,0,0
2020,1,21,6,30,0,0,0,0,0,0
2020,1,21,7,30,0,0,0,0,0,0
2020,1,21,8,30,28,467,69,39,2,39
2020,1,21,9,30,48,754,232,126,58,140
2020,1,21,10,30,58,869,381,197,138,248
2020,1,21,11,30,65,912,483,230,215,329
2020,1,21,12,30,70,917,528,247,248,371
2020,1,21,13,30,75,888,511,230,243,349
2020,1,21,14,30,76,826,435,146,18,154
2020,1,21,15,30,73,712,311,69,1,69
2020,1,21,16,30,59,500,157,26,0,26
2020,1,21,17,30,17,94,20,4,0,4
2020,1,21,18,30,0,0,0,0,0,0
2020,1,21,19,30,0,0,0,0,0,0
2020,1,21,20,30,0,0,0,0,0,0
2020,1,21,21,30,0,0,0,0,0,0
2020,1,21,22,30,0,0,0,0,0,0
2020,1,21,23,30,0,0,0,0,0,0
2020,1,22,0,30,0,0,0,0,0,0
2020,1,22,1,30,0,0,0,0,0,0
2020,1,22,2,30,0,0,0,0,0,0
2020,1,22,3,30,0,0,0,0,0,0
2020,1,22,4,30,0,0,0,0,0,0
2020,1,22,5,30,0,0,0,0,0,0
2020,1,22,6,30,0,0,0,0,0,0
2020,1,22,7,30,0,0,0,0,0,0
2020,1,22,8,30,35,315,63,31,1,31
2020,1,22,9,30,63,649,223,121,20,126
2020,1,22,10,30,75,800,374,232,44,248
2020,1,22,11,30,81,869,482,209,452,418
2020,1,22,12,30,82,899,534,82,899,534
2020,1,22,13,30,78,908,527,78,908,527
2020,1,22,14,30,71,884,459,143,641,424
2020,1,22,15,30,61,815,337,100,630,313
2020,1,22,16,30,46,660,178,46,660,178
2020,1,22,17,30,18,219,26,18,219,26
2020,1,22,18,30,0,0,0,0,0,0
2020,1,22,19,30,0,0,0,0,0,0
2020,1,22,20,30,0,0,0,0,0,0
2020,1,22,21,30,0,0,0,0,0,0
2020,1,22,22,30,0,0,0,0,0,0
2020,1,22,23,30,0,0,0,0,0,0
2020,1,23,0,30,0,0,0,0,0,0
2020,1,23,1,30,0,0,0,0,0,0
2020,1,23,2,30,0,0,0,0,0,0
2020,1,23,3,30,0,0,0,0,0,0
2020,1,23,4,30,0,0,0,0,0,0
2020,1,23,5,30,0,0,0,0,0,0
2020,1,23,6,30,0,0,0,0,0,0
2020,1,23,7,30,0,0,0,0,0,0
2020,1,23,8,30,29,431,69,34,1,34
2020,1,23,9,30,50,725,231,99,20,104
2020,1,23,10,30,62,835,377,205,178,272
2020,1,23,11,30,73,878,481,207,141,272
2020,1,23,12,30,83,881,529,253,160,334
2020,1,23,13,30,84,868,517,261,88,305
2020,1,23,14,30,82,827,448,235,102,280
2020,1,23,15,30,73,745,328,167,210,239
2020,1,23,16,30,54,594,175,75,3,76
2020,1,23,17,30,19,183,26,11,11,11
2020,1,23,18,30,0,0,0,0,0,0
2020,1,23,19,30,0,0,0,0,0,0
2020,1,23,20,30,0,0,0,0,0,0
2020,1,23,21,30,0,0,0,0,0,0
2020,1,23,22,30,0,0,0,0,0,0
2020,1,23,23,30,0,0,0,0,0,0
