Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2015,1,2,3,30,0,0,0,0,0,0
2015,1,2,4,30,0,0,0,0,0,0
2015,1,2,5,30,0,0,0,0,0,0
2015,1,2,6,30,0,0,0,0,0,0
2015,1,2,7,30,0,0,0,0,0,0
2015,1,2,8,30,22,461,55,28,1,28
2015,1,2,9,30,45,758,212,45,758,212
2015,1,2,10,30,57,877,355,57,877,355
2015,1,2,11,30,64,930,455,64,930,455
2015,1,2,12,30,69,944,499,69,944,499
2015,1,2,13,30,67,939,482,67,939,482
2015,1,2,14,30,62,910,409,62,910,409
2015,1,2,15,30,53,823,281,53,823,281
2015,1,2,16,30,34,636,123,34,636,123
2015,1,2,17,30,0,0,0,0,0,0
2015,1,2,18,30,0,0,0,0,0,0
2015,1,2,19,30,0,0,0,0,0,0
2015,1,2,20,30,0,0,0,0,0,0
2015,1,2,21,30,0,0,0,0,0,0
2015,1,2,22,30,0,0,0,0,0,0
2015,1,2,23,30,0,0,0,0,0,0
2015,1,3,0,30,0,0,0,0,0,0
2015,1,3,1,30,0,0,0,0,0,0
2015,1,3,2,30,0,0,0,0,0,0
2015,1,3,3,30,0,0,0,0,0,0
2015,1,3,4,30,0,0,0,0,0,0
2015,1,3,5,30,0,0,0,0,0,0
2015,1,3,6,30,0,0,0,0,0,0
2015,1,3,7,30,0,0,0,0,0,0
2015,1,3,8,30,21,456,53,25,0,25
2015,1,3,9,30,43,739,207,118,23,123
2015,1,3,10,30,57,853,349,190,8,193
2015,1,3,11,30,68,897,445,86,0,86
2015,1,3,12,30,76,906,489,212,1,212
2015,1,3,13,30,80,882,471,207,1,207
2015,1,3,14,30,80,821,394,136,0,136
2015,1,3,15,30,70,713,269,76,1,77
2015,1,3,16,30,44,506,115,69,6,70
2015,1,3,17,30,0,0,0,0,0,0
2015,1,3,18,30,0,0,0,0,0,0
2015,1,3,19,30,0,0,0,0,0,0
2015,1,3,20,30,0,0,0,0,0,0
2015,1,3,21,30,0,0,0,0,0,0
2015,1,3,22,30,0,0,0,0,0,0
2015,1,3,23,30,0,0,0,0,0,0
2015,1,4,0,30,0,0,0,0,0,0
2015,1,4,1,30,0,0,0,0,0,0
2015,1,4,2,30,0,0,0,0,0,0
2015,1,4,3,30,0,0,0,0,0,0
2015,1,4,4,30,0,0,0,0,0,0
2015,1,4,5,30,0,0,0,0,0,0
2015,1,4,6,30,0,0,0,0,0,0
2015,1,4,7,30,0,0,0,0,0,0
2015,1,4,8,30,21,497,56,21,497,56
2015,1,4,9,30,43,770,214,43,770,214
2015,1,4,10,30,58,880,359,58,880,359
2015,1,4,11,30,67,930,460,67,930,460
2015,1,4,12,30,69,951,505,69,951,505
2015,1,4,13,30,66,948,488,66,948,488
2015,1,4,14,30,61,912,412,61,912,412
2015,1,4,15,30,51,832,286,51,832,286
2015,1,4,16,30,34,638,126,52,2,52
2015,1,4,17,30,0,0,0,0,0,0
2015,1,4,18,30,0,0,0,0,0,0
2015,1,4,19,30,0,0,0,0,0,0
2015,1,4,20,30,0,0,0,0,0,0
2015,1,4,21,30,0,0,0,0,0,0
2015,1,4,22,30,0,0,0,0,0,0
2015,1,4,23,30,0,0,0,0,0,0
2015,1,5,0,30,0,0,0,0,0,0
2015,1,5,1,30,0,0,0,0,0,0
2015,1,5,2,30,0,0,0,0,0,0
2015,1,5,3,30,0,0,0,0,0,0
2015,1,5,4,30,0,0,0,0,0,0
2015,1,5,5,30,0,0,0,0,0,0
2015,1,5,6,30,0,0,0,0,0,0
2015,1,5,7,30,0,0,0,0,0,0
2015,1,5,8,30,22,440,53,18,0,18
2015,1,5,9,30,43,736,206,58,1,59
2015,1,5,10,30,56,854,348,92,1,92
2015,1,5,11,30,64,903,446,187,8,190
2015,1,5,12,30,66,924,490,182,7,185
2015,1,5,13,30,61,919,472,186,11,191
2015,1,5,14,30,55,882,396,226,116,271
2015,1,5,15,30,46,799,274,148,36,158
2015,1,5,16,30,30,622,121,73,11,74
2015,1,5,17,30,0,0,0,0,0,0
2015,1,5,18,30,0,0,0,0,0,0
2015,1,5,19,30,0,0,0,0,0,0
2015,1,5,20,30,0,0,0,0,0,0
2015,1,5,21,30,0,0,0,0,0,0
2015,1,5,22,30,0,0,0,0,0,0
2015,1,5,23,30,0,0,0,0,0,0
2015,1,6,0,30,0,0,0,0,0,0
2015,1,6,1,30,0,0,0,0,0,0
2015,1,6,2,30,0,0,0,0,0,0
2015,1,6,3,30,0,0,0,0,0,0
2015,1,6,4,30,0,0,0,0,0,0
2015,1,6,5,30,0,0,0,0,0,0
2015,1,6,6,30,0,0,0,0,0,0
2015,1,6,7,30,0,0,0,0,0,0
2015,1,6,8,30,22,429,53,34,4,34
2015,1,6,9,30,45,725,206,48,0,48
2015,1,6,10,30,56,847,347,157,1,158
2015,1,6,11,30,61,904,446,245,70,275
2015,1,6,12,30,66,917,489,251,3,253
2015,1,6,13,30,65,911,474,259,83,296
2015,1,6,14,30,60,876,401,215,53,236
2015,1,6,15,30,51,795,279,161,148,204
2015,1,6,16,30,35,608,125,35,608,125
2015,1,6,17,30,0,0,0,0,0,0
2015,1,6,18,30,0,0,0,0,0,0
2015,1,6,19,30,0,0,0,0,0,0
2015,1,6,20,30,0,0,0,0,0,0
2015,1,6,21,30,0,0,0,0,0,0
2015,1,6,22,30,0,0,0,0,0,0
2015,1,6,23,30,0,0,0,0,0,0
2015,1,7,0,30,0,0,0,0,0,0
2015,1,7,1,30,0,0,0,0,0,0
2015,1,7,2,30,0,0,0,0,0,0
2015,1,7,3,30,0,0,0,0,0,0
2015,1,7,4,30,0,0,0,0,0,0
2015,1,7,5,30,0,0,0,0,0,0
2015,1,7,6,30,0,0,0,0,0,0
2015,1,7,7,30,0,0,0,0,0,0
2015,1,7,8,30,21,488,56,21,488,56
2015,1,7,9,30,41,794,218,127,3,127
2015,1,7,10,30,49,923,368,49,923,368
2015,1,7,11,30,56,989,478,56,989,478
2015,1,7,12,30,59,1007,525,59,1007,525
2015,1,7,13,30,59,1000,511,59,1000,511
2015,1,7,14,30,55,968,434,55,968,434
2015,1,7,15,30,47,893,306,47,893,306
2015,1,7,16,30,33,723,143,33,723,143
2015,1,7,17,30,0,0,0,0,0,0
2015,1,7,18,30,0,0,0,0,0,0
2015,1,7,19,30,0,0,0,0,0,0
2015,1,7,20,30,0,0,0,0,0,0
2015,1,7,21,30,0,0,0,0,0,0
2015,1,7,22,30,0,0,0,0,0,0
2015,1,7,23,30,0,0,0,0,0,0
2015,1,8,0,30,0,0,0,0,0,0
2015,1,8,1,30,0,0,0,0,0,0
2015,1,8,2,30,0,0,0,0,0,0
2015,1,8,3,30,0,0,0,0,0,0
2015,1,8,4,30,0,0,0,0,0,0
2015,1,8,5,30,0,0,0,0,0,0
2015,1,8,6,30,0,0,0,0,0,0
2015,1,8,7,30,0,0,0,0,0,0
2015,1,8,8,30,23,411,52,16,0,16
2015,1,8,9,30,44,741,210,44,741,210
2015,1,8,10,30,53,870,354,142,0,142
2015,1,8,11,30,56,928,453,56,928,453
2015,1,8,12,30,57,943,495,57,943,495
2015,1,8,13,30,56,937,481,56,937,481
2015,1,8,14,30,55,901,410,55,901,410
2015,1,8,15,30,51,814,290,51,814,290
2015,1,8,16,30,38,615,134,38,615,134
2015,1,8,17,30,0,0,0,0,0,0
2015,1,8,18,30,0,0,0,0,0,0
2015,1,8,19,30,0,0,0,0,0,0
2015,1,8,20,30,0,0,0,0,0,0
2015,1,8,21,30,0,0,0,0,0,0
2015,1,8,22,30,0,0,0,0,0,0
2015,1,8,23,30,0,0,0,0,0,0
2015,1,9,0,30,0,0,0,0,0,0
2015,1,9,1,30,0,0,0,0,0,0
2015,1,9,2,30,0,0,0,0,0,0
2015,1,9,3,30,0,0,0,0,0,0
2015,1,9,4,30,0,0,0,0,0,0
2015,1,9,5,30,0,0,0,0,0,0
2015,1,9,6,30,0,0,0,0,0,0
2015,1,9,7,30,0,0,0,0,0,0
2015,1,9,8,30,22,557,62,22,557,62
2015,1,9,9,30,42,847,233,42,847,233
2015,1,9,10,30,53,960,386,53,960,386
2015,1,9,11,30,59,1011,494,59,1011,494
2015,1,9,12,30,65,1026,544,65,1026,544
2015,1,9,13,30,63,1023,529,63,1023,529
2015,1,9,14,30,57,993,451,57,993,451
2015,1,9,15,30,49,895,314,49,895,314
2015,1,9,16,30,33,733,149,33,733,149
2015,1,9,17,30,0,0,0,0,0,0
2015,1,9,18,30,0,0,0,0,0,0
2015,1,9,19,30,0,0,0,0,0,0
2015,1,9,20,30,0,0,0,0,0,0
2015,1,9,21,30,0,0,0,0,0,0
2015,1,9,22,30,0,0,0,0,0,0
2015,1,9,23,30,0,0,0,0,0,0
2015,1,10,0,30,0,0,0,0,0,0
2015,1,10,1,30,0,0,0,0,0,0
2015,1,10,2,30,0,0,0,0,0,0
2015,1,10,3,30,0,0,0,0,0,0
2015,1,10,4,30,0,0,0,0,0,0
2015,1,10,5,30,0,0,0,0,0,0
2015,1,10,6,30,0,0,0,0,0,0
2015,1,10,7,30,0,0,0,0,0,0
2015,1,10,8,30,23,427,54,22,0,22
2015,1,10,9,30,45,727,210,45,727,210
2015,1,10,10,30,56,849,352,207,43,222
2015,1,10,11,30,62,905,453,264,151,329
2015,1,10,12,30,65,924,499,270,42,289
2015,1,10,13,30,65,918,485,65,918,485
2015,1,10,14,30,61,883,414,179,313,305
2015,1,10,15,30,52,811,294,150,129,188
2015,1,10,16,30,37,633,139,37,633,139
2015,1,10,17,30,0,0,0,0,0,0
2015,1,10,18,30,0,0,0,0,0,0
2015,1,10,19,30,0,0,0,0,0,0
2015,1,10,20,30,0,0,0,0,0,0
2015,1,10,21,30,0,0,0,0,0,0
2015,1,10,22,30,0,0,0,0,0,0
2015,1,10,23,30,0,0,0,0,0,0
2015,1,11,0,30,0,0,0,0,0,0
2015,1,11,1,30,0,0,0,0,0,0
2015,1,11,2,30,0,0,0,0,0,0
2015,1,11,3,30,0,0,0,0,0,0
2015,1,11,4,30,0,0,0,0,0,0
2015,1,11,5,30,0,0,0,0,0,0
2015,1,11,6,30,0,0,0,0,0,0
2015,1,11,7,30,0,0,0,0,0,0
2015,1,11,8,30,23,405,53,23,405,53
2015,1,11,9,30,47,709,208,47,709,208
2015,1,11,10,30,58,835,351,58,835,351
2015,1,11,11,30,65,891,452,65,891,452
2015,1,11,12,30,70,901,495,70,901,495
2015,1,11,13,30,69,900,484,248,307,390
2015,1,11,14,30,65,864,413,181,356,324
2015,1,11,15,30,56,778,290,163,104,194
2015,1,11,16,30,40,592,137,59,1,59
2015,1,11,17,30,0,0,0,0,0,0
2015,1,11,18,30,0,0,0,0,0,0
2015,1,11,19,30,0,0,0,0,0,0
2015,1,11,20,30,0,0,0,0,0,0
2015,1,11,21,30,0,0,0,0,0,0
2015,1,11,22,30,0,0,0,0,0,0
2015,1,11,23,30,0,0,0,0,0,0
2015,1,12,0,30,0,0,0,0,0,0
2015,1,12,1,30,0,0,0,0,0,0
2015,1,12,2,30,0,0,0,0,0,0
2015,1,12,3,30,0,0,0,0,0,0
2015,1,12,4,30,0,0,0,0,0,0
2015,1,12,5,30,0,0,0,0,0,0
2015,1,12,6,30,0,0,0,0,0,0
2015,1,12,7,30,0,0,0,0,0,0
2015,1,12,8,30,25,395,54,12,0,12
2015,1,12,9,30,49,707,210,73,1,73
2015,1,12,10,30,60,835,354,209,50,227
2015,1,12,11,30,65,897,457,65,897,457
2015,1,12,12,30,69,916,503,240,381,420
2015,1,12,13,30,68,919,494,274,51,298
2015,1,12,14,30,63,885,422,174,4,176
2015,1,12,15,30,55,806,300,143,6,145
2015,1,12,16,30,40,629,145,40,629,145
2015,1,12,17,30,0,0,0,0,0,0
2015,1,12,18,30,0,0,0,0,0,0
2015,1,12,19,30,0,0,0,0,0,0
2015,1,12,20,30,0,0,0,0,0,0
2015,1,12,21,30,0,0,0,0,0,0
2015,1,12,22,30,0,0,0,0,0,0
2015,1,12,23,30,0,0,0,0,0,0
2015,1,13,0,30,0,0,0,0,0,0
2015,1,13,1,30,0,0,0,0,0,0
2015,1,13,2,30,0,0,0,0,0,0
2015,1,13,3,30,0,0,0,0,0,0
2015,1,13,4,30,0,0,0,0,0,0
2015,1,13,5,30,0,0,0,0,0,0
2015,1,13,6,30,0,0,0,0,0,0
2015,1,13,7,30,0,0,0,0,0,0
2015,1,13,8,30,27,336,53,27,336,53
2015,1,13,9,30,53,671,207,80,1,81
2015,1,13,10,30,65,813,352,127,1,127
2015,1,13,11,30,69,880,455,268,114,317
2015,1,13,12,30,68,913,504,282,195,375
2015,1,13,13,30,67,909,491,284,85,323
2015,1,13,14,30,63,875,421,241,51,262
2015,1,13,15,30,55,791,298,181,56,198
2015,1,13,16,30,40,617,145,45,0,45
2015,1,13,17,30,0,0,0,0,0,0
2015,1,13,18,30,0,0,0,0,0,0
2015,1,13,19,30,0,0,0,0,0,0
2015,1,13,20,30,0,0,0,0,0,0
2015,1,13,21,30,0,0,0,0,0,0
2015,1,13,22,30,0,0,0,0,0,0
2015,1,13,23,30,0,0,0,0,0,0
2015,1,14,0,30,0,0,0,0,0,0
2015,1,14,1,30,0,0,0,0,0,0
2015,1,14,2,30,0,0,0,0,0,0
2015,1,14,3,30,0,0,0,0,0,0
2015,1,14,4,30,0,0,0,0,0,0
2015,1,14,5,30,0,0,0,0,0,0
2015,1,14,6,30,0,0,0,0,0,0
2015,1,14,7,30,0,0,0,0,0,0
2015,1,14,8,30,23,479,60,23,479,60
2015,1,14,9,30,43,771,221,125,12,128
2015,1,14,10,30,52,891,368,52,891,368
2015,1,14,11,30,56,946,472,56,946,472
2015,1,14,12,30,58,966,521,58,966,521
2015,1,14,13,30,58,962,509,58,962,509
2015,1,14,14,30,54,933,438,54,933,438
2015,1,14,15,30,49,856,315,49,856,315
2015,1,14,16,30,36,697,157,36,697,157
2015,1,14,17,30,0,0,0,0,0,0
2015,1,14,18,30,0,0,0,0,0,0
2015,1,14,19,30,0,0,0,0,0,0
2015,1,14,20,30,0,0,0,0,0,0
2015,1,14,21,30,0,0,0,0,0,0
2015,1,14,22,30,0,0,0,0,0,0
2015,1,14,23,30,0,0,0,0,0,0
2015,1,15,0,30,0,0,0,0,0,0
2015,1,15,1,30,0,0,0,0,0,0
2015,1,15,2,30,0,0,0,0,0,0
2015,1,15,3,30,0,0,0,0,0,0
2015,1,15,4,30,0,0,0,0,0,0
2015,1,15,5,30,0,0,0,0,0,0
2015,1,15,6,30,0,0,0,0,0,0
2015,1,15,7,30,0,0,0,0,0,0
2015,1,15,8,30,20,491,59,20,491,59
2015,1,15,9,30,36,781,218,36,781,218
2015,1,15,10,30,43,894,363,43,894,363
2015,1,15,11,30,46,941,462,46,941,462
2015,1,15,12,30,52,956,512,52,956,512
2015,1,15,13,30,53,950,501,53,950,501
2015,1,15,14,30,50,919,432,50,919,432
2015,1,15,15,30,44,850,311,44,850,311
2015,1,15,16,30,33,694,155,33,694,155
2015,1,15,17,30,0,0,0,0,0,0
2015,1,15,18,30,0,0,0,0,0,0
2015,1,15,19,30,0,0,0,0,0,0
2015,1,15,20,30,0,0,0,0,0,0
2015,1,15,21,30,0,0,0,0,0,0
2015,1,15,22,30,0,0,0,0,0,0
2015,1,15,23,30,0,0,0,0,0,0
2015,1,16,0,30,0,0,0,0,0,0
2015,1,16,1,30,0,0,0,0,0,0
2015,1,16,2,30,0,0,0,0,0,0
2015,1,16,3,30,0,0,0,0,0,0
2015,1,16,4,30,0,0,0,0,0,0
2015,1,16,5,30,0,0,0,0,0,0
2015,1,16,6,30,0,0,0,0,0,0
2015,1,16,7,30,0,0,0,0,0,0
2015,1,16,8,30,22,515,63,34,1,34
2015,1,16,9,30,39,802,227,114,29,121
2015,1,16,10,30,48,926,381,191,284,293
2015,1,16,11,30,53,977,487,198,437,393
2015,1,16,12,30,57,981,532,289,238,404
2015,1,16,13,30,58,976,521,150,642,455
2015,1,16,14,30,55,944,450,196,366,350
2015,1,16,15,30,48,865,323,148,33,159
2015,1,16,16,30,36,709,164,95,179,127
2015,1,16,17,30,11,265,16,11,265,16
2015,1,16,18,30,0,0,0,0,0,0
2015,1,16,19,30,0,0,0,0,0,0
2015,1,16,20,30,0,0,0,0,0,0
2015,1,16,21,30,0,0,0,0,0,0
2015,1,16,22,30,0,0,0,0,0,0
2015,1,16,23,30,0,0,0,0,0,0
2015,1,17,0,30,0,0,0,0,0,0
2015,1,17,1,30,0,0,0,0,0,0
2015,1,17,2,30,0,0,0,0,0,0
2015,1,17,3,30,0,0,0,0,0,0
2015,1,17,4,30,0,0,0,0,0,0
2015,1,17,5,30,0,0,0,0,0,0
2015,1,17,6,30,0,0,0,0,0,0
2015,1,17,7,30,0,0,0,0,0,0
2015,1,17,8,30,22,483,61,22,483,61
2015,1,17,9,30,38,779,222,38,779,222
2015,1,17,10,30,45,899,371,45,899,371
2015,1,17,11,30,49,952,475,49,952,475
2015,1,17,12,30,53,968,525,53,968,525
2015,1,17,13,30,54,970,518,54,970,518
2015,1,17,14,30,50,942,447,50,942,447
2015,1,17,15,30,41,890,327,41,890,327
2015,1,17,16,30,30,746,167,30,746,167
2015,1,17,17,30,10,328,18,10,328,18
2015,1,17,18,30,0,0,0,0,0,0
2015,1,17,19,30,0,0,0,0,0,0
2015,1,17,20,30,0,0,0,0,0,0
2015,1,17,21,30,0,0,0,0,0,0
2015,1,17,22,30,0,0,0,0,0,0
2015,1,17,23,30,0,0,0,0,0,0
2015,1,18,0,30,0,0,0,0,0,0
2015,1,18,1,30,0,0,0,0,0,0
2015,1,18,2,30,0,0,0,0,0,0
2015,1,18,3,30,0,0,0,0,0,0
2015,1,18,4,30,0,0,0,0,0,0
2015,1,18,5,30,0,0,0,0,0,0
2015,1,18,6,30,0,0,0,0,0,0
2015,1,18,7,30,0,0,0,0,0,0
2015,1,18,8,30,22,489,62,33,1,33
2015,1,18,9,30,41,753,221,136,37,145
2015,1,18,10,30,52,863,367,52,863,367
2015,1,18,11,30,56,920,470,250,251,363
2015,1,18,12,30,57,942,519,57,942,519
2015,1,18,13,30,55,941,508,163,550,428
2015,1,18,14,30,53,910,440,53,910,440
2015,1,18,15,30,49,829,318,49,829,318
2015,1,18,16,30,37,677,163,103,24,107
2015,1,18,17,30,12,239,18,9,0,9
2015,1,18,18,30,0,0,0,0,0,0
2015,1,18,19,30,0,0,0,0,0,0
2015,1,18,20,30,0,0,0,0,0,0
2015,1,18,21,30,0,0,0,0,0,0
2015,1,18,22,30,0,0,0,0,0,0
2015,1,18,23,30,0,0,0,0,0,0
2015,1,19,0,30,0,0,0,0,0,0
2015,1,19,1,30,0,0,0,0,0,0
2015,1,19,2,30,0,0,0,0,0,0
2015,1,19,3,30,0,0,0,0,0,0
2015,1,19,4,30,0,0,0,0,0,0
2015,1,19,5,30,0,0,0,0,0,0
2015,1,19,6,30,0,0,0,0,0,0
2015,1,19,7,30,0,0,0,0,0,0
2015,1,19,8,30,23,464,62,36,1,36
2015,1,19,9,30,43,746,222,97,3,98
2015,1,19,10,30,54,857,368,179,312,294
2015,1,19,11,30,59,911,472,59,911,472
2015,1,19,12,30,56,945,522,56,945,522
2015,1,19,13,30,56,944,514,56,944,514
2015,1,19,14,30,54,913,446,54,913,446
2015,1,19,15,30,48,850,327,48,850,327
2015,1,19,16,30,36,703,170,36,703,170
2015,1,19,17,30,13,296,21,9,0,9
2015,1,19,18,30,0,0,0,0,0,0
2015,1,19,19,30,0,0,0,0,0,0
2015,1,19,20,30,0,0,0,0,0,0
2015,1,19,21,30,0,0,0,0,0,0
2015,1,19,22,30,0,0,0,0,0,0
2015,1,19,23,30,0,0,0,0,0,0
2015,1,20,0,30,0,0,0,0,0,0
2015,1,20,1,30,0,0,0,0,0,0
2015,1,20,2,30,0,0,0,0,0,0
2015,1,20,3,30,0,0,0,0,0,0
2015,1,20,4,30,0,0,0,0,0,0
2015,1,20,5,30,0,0,0,0,0,0
2015,1,20,6,30,0,0,0,0,0,0
2015,1,20,7,30,0,0,0,0,0,0
2015,1,20,8,30,23,491,66,29,1,29
2015,1,20,9,30,42,771,229,133,189,179
2015,1,20,10,30,51,885,378,51,885,378
2015,1,20,11,30,55,939,483,253,270,376
2015,1,20,12,30,57,959,533,57,959,533
2015,1,20,13,30,57,955,523,57,955,523
2015,1,20,14,30,55,924,454,263,133,320
2015,1,20,15,30,48,857,333,191,33,201
2015,1,20,16,30,37,711,175,37,711,175
2015,1,20,17,30,13,302,23,11,0,11
2015,1,20,18,30,0,0,0,0,0,0
2015,1,20,19,30,0,0,0,0,0,0
2015,1,20,20,30,0,0,0,0,0,0
2015,1,20,21,30,0,0,0,0,0,0
2015,1,20,22,30,0,0,0,0,0,0
2015,1,20,23,30,0,0,0,0,0,0
2015,1,21,0,30,0,0,0,0,0,0
2015,1,21,1,30,0,0,0,0,0,0
2015,1,21,2,30,0,0,0,0,0,0
2015,1,21,3,30,0,0,0,0,0,0
2015,1,21,4,30,0,0,0,0,0,0
2015,1,21,5,30,0,0,0,0,0,0
2015,1,21,6,30,0,0,0,0,0,0
2015,1,21,7,30,0,0,0,0,0,0
2015,1,21,8,30,26,470,67,34,0,34
2015,1,21,9,30,47,754,232,95,2,96
2015,1,21,10,30,58,871,382,215,195,287
2015,1,21,11,30,65,924,489,65,924,489
2015,1,21,12,30,67,946,540,67,946,540
2015,1,21,13,30,68,940,530,68,940,530
2015,1,21,14,30,65,908,460,65,908,460
2015,1,21,15,30,56,839,338,180,256,265
2015,1,21,16,30,42,691,179,111,109,132
2015,1,21,17,30,15,281,25,11,0,11
2015,1,21,18,30,0,0,0,0,0,0
2015,1,21,19,30,0,0,0,0,0,0
2015,1,21,20,30,0,0,0,0,0,0
2015,1,21,21,30,0,0,0,0,0,0
2015,1,21,22,30,0,0,0,0,0,0
2015,1,21,23,30,0,0,0,0,0,0
2015,1,22,0,30,0,0,0,0,0,0
2015,1,22,1,30,0,0,0,0,0,0
2015,1,22,2,30,0,0,0,0,0,0
2015,1,22,3,30,0,0,0,0,0,0
2015,1,22,4,30,0,0,0,0,0,0
2015,1,22,5,30,0,0,0,0,0,0
2015,1,22,6,30,0,0,0,0,0,0
2015,1,22,7,30,0,0,0,0,0,0
2015,1,22,8,30,28,450,69,28,450,69
2015,1,22,9,30,52,742,235,52,742,235
2015,1,22,10,30,62,868,388,62,868,388
2015,1,22,11,30,66,930,496,66,930,496
2015,1,22,12,30,63,975,553,63,975,553
2015,1,22,13,30,59,977,543,59,977,543
2015,1,22,14,30,54,953,472,54,953,472
2015,1,22,15,30,47,891,349,47,891,349
2015,1,22,16,30,35,758,187,35,758,187
2015,1,22,17,30,14,396,29,14,396,29
2015,1,22,18,30,0,0,0,0,0,0
2015,1,22,19,30,0,0,0,0,0,0
2015,1,22,20,30,0,0,0,0,0,0
2015,1,22,21,30,0,0,0,0,0,0
2015,1,22,22,30,0,0,0,0,0,0
2015,1,22,23,30,0,0,0,0,0,0
2015,1,23,0,30,0,0,0,0,0,0
2015,1,23,1,30,0,0,0,0,0,0
2015,1,23,2,30,0,0,0,0,0,0
2015,1,23,3,30,0,0,0,0,0,0
2015,1,23,4,30,0,0,0,0,0,0
2015,1,23,5,30,0,0,0,0,0,0
2015,1,23,6,30,0,0,0,0,0,0
2015,1,23,7,30,0,0,0,0,0,0
2015,1,23,8,30,21,553,72,21,553,72
2015,1,23,9,30,36,813,239,139,18,143
2015,1,23,10,30,44,909,387,230,104,269
2015,1,23,11,30,53,940,490,275,187,362
2015,1,23,12,30,60,948,540,300,206,404
2015,1,23,13,30,60,934,526,251,366,433
2015,1,23,14,30,58,899,457,245,37,261
2015,1,23,15,30,52,828,335,186,205,256
2015,1,23,16,30,40,689,181,71,1,71
2015,1,23,17,30,15,320,28,13,0,13
2015,1,23,18,30,0,0,0,0,0,0
2015,1,23,19,30,0,0,0,0,0,0
2015,1,23,20,30,0,0,0,0,0,0
2015,1,23,21,30,0,0,0,0,0,0
2015,1,23,22,30,0,0,0,0,0,0
2015,1,23,23,30,0,0,0,0,0,0
