Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2017,1,3,8,30,24,401,52,29,0,29
2017,1,3,9,30,48,712,206,99,338,174
2017,1,3,10,30,62,833,346,200,35,212
2017,1,3,11,30,70,885,444,217,19,225
2017,1,3,12,30,71,913,488,250,30,264
2017,1,3,13,30,69,907,472,275,123,330
2017,1,3,14,30,64,872,399,64,872,399
2017,1,3,15,30,53,794,276,53,794,276
2017,1,3,16,30,35,617,123,35,617,123
2017,1,3,17,30,0,0,0,0,0,0
2017,1,3,18,30,0,0,0,0,0,0
2017,1,3,19,30,0,0,0,0,0,0
2017,1,3,20,30,0,0,0,0,0,0
2017,1,3,21,30,0,0,0,0,0,0
2017,1,3,22,30,0,0,0,0,0,0
2017,1,3,23,30,0,0,0,0,0,0
2017,1,4,0,30,0,0,0,0,0,0
2017,1,4,1,30,0,0,0,0,0,0
2017,1,4,2,30,0,0,0,0,0,0
2017,1,4,3,30,0,0,0,0,0,0
2017,1,4,4,30,0,0,0,0,0,0
2017,1,4,5,30,0,0,0,0,0,0
2017,1,4,6,30,0,0,0,0,0,0
2017,1,4,7,30,0,0,0,0,0,0
2017,1,4,8,30,24,389,51,24,389,51
2017,1,4,9,30,49,697,203,95,2,95
2017,1,4,10,30,62,823,344,62,823,344
2017,1,4,11,30,69,883,442,183,36,198
2017,1,4,12,30,70,909,487,206,47,227
2017,1,4,13,30,71,896,470,220,186,303
2017,1,4,14,30,67,847,394,185,56,207
2017,1,4,15,30,58,758,273,65,0,65
2017,1,4,16,30,40,553,120,31,0,31
2017,1,4,17,30,0,0,0,0,0,0
2017,1,4,18,30,0,0,0,0,0,0
2017,1,4,19,30,0,0,0,0,0,0
2017,1,4,20,30,0,0,0,0,0,0
2017,1,4,21,30,0,0,0,0,0,0
2017,1,4,22,30,0,0,0,0,0,0
2017,1,4,23,30,0,0,0,0,0,0
2017,1,5,0,30,0,0,0,0,0,0
2017,1,5,1,30,0,0,0,0,0,0
2017,1,5,2,30,0,0,0,0,0,0
2017,1,5,3,30,0,0,0,0,0,0
2017,1,5,4,30,0,0,0,0,0,0
2017,1,5,5,30,0,0,0,0,0,0
2017,1,5,6,30,0,0,0,0,0,0
2017,1,5,7,30,0,0,0,0,0,0
2017,1,5,8,30,25,421,55,25,0,25
2017,1,5,9,30,50,751,217,90,3,91
2017,1,5,10,30,64,890,369,164,8,167
2017,1,5,11,30,70,950,473,231,1,232
2017,1,5,12,30,70,975,519,326,27,338
2017,1,5,13,30,68,970,503,339,142,403
2017,1,5,14,30,63,951,433,245,43,261
2017,1,5,15,30,52,877,302,175,181,227
2017,1,5,16,30,34,701,138,79,11,81
2017,1,5,17,30,0,0,0,0,0,0
2017,1,5,18,30,0,0,0,0,0,0
2017,1,5,19,30,0,0,0,0,0,0
2017,1,5,20,30,0,0,0,0,0,0
2017,1,5,21,30,0,0,0,0,0,0
2017,1,5,22,30,0,0,0,0,0,0
2017,1,5,23,30,0,0,0,0,0,0
2017,1,6,0,30,0,0,0,0,0,0
2017,1,6,1,30,0,0,0,0,0,0
2017,1,6,2,30,0,0,0,0,0,0
2017,1,6,3,30,0,0,0,0,0,0
2017,1,6,4,30,0,0,0,0,0,0
2017,1,6,5,30,0,0,0,0,0,0
2017,1,6,6,30,0,0,0,0,0,0
2017,1,6,7,30,0,0,0,0,0,0
2017,1,6,8,30,20,536,59,30,1,30
2017,1,6,9,30,39,825,223,103,6,104
2017,1,6,10,30,50,935,372,182,445,335
2017,1,6,11,30,56,986,476,56,986,476
2017,1,6,12,30,59,1004,523,59,1004,523
2017,1,6,13,30,58,998,508,58,998,508
2017,1,6,14,30,54,966,431,54,966,431
2017,1,6,15,30,46,889,303,46,889,303
2017,1,6,16,30,32,718,140,32,718,140
2017,1,6,17,30,0,0,0,0,0,0
2017,1,6,18,30,0,0,0,0,0,0
2017,1,6,19,30,0,0,0,0,0,0
2017,1,6,20,30,0,0,0,0,0,0
2017,1,6,21,30,0,0,0,0,0,0
2017,1,6,22,30,0,0,0,0,0,0
2017,1,6,23,30,0,0,0,0,0,0
2017,1,7,0,30,0,0,0,0,0,0
2017,1,7,1,30,0,0,0,0,0,0
2017,1,7,2,30,0,0,0,0,0,0
2017,1,7,3,30,0,0,0,0,0,0
2017,1,7,4,30,0,0,0,0,0,0
2017,1,7,5,30,0,0,0,0,0,0
2017,1,7,6,30,0,0,0,0,0,0
2017,1,7,7,30,0,0,0,0,0,0
2017,1,7,8,30,22,500,58,22,0,22
2017,1,7,9,30,45,788,222,150,60,163
2017,1,7,10,30,58,892,366,58,892,366
2017,1,7,11,30,65,947,470,65,947,470
2017,1,7,12,30,70,963,517,70,963,517
2017,1,7,13,30,68,959,502,68,959,502
2017,1,7,14,30,62,927,427,62,927,427
2017,1,7,15,30,53,848,300,53,848,300
2017,1,7,16,30,36,672,139,36,672,139
2017,1,7,17,30,0,0,0,0,0,0
2017,1,7,18,30,0,0,0,0,0,0
2017,1,7,19,30,0,0,0,0,0,0
2017,1,7,20,30,0,0,0,0,0,0
2017,1,7,21,30,0,0,0,0,0,0
2017,1,7,22,30,0,0,0,0,0,0
2017,1,7,23,30,0,0,0,0,0,0
2017,1,8,0,30,0,0,0,0,0,0
2017,1,8,1,30,0,0,0,0,0,0
2017,1,8,2,30,0,0,0,0,0,0
2017,1,8,3,30,0,0,0,0,0,0
2017,1,8,4,30,0,0,0,0,0,0
2017,1,8,5,30,0,0,0,0,0,0
2017,1,8,6,30,0,0,0,0,0,0
2017,1,8,7,30,0,0,0,0,0,0
2017,1,8,8,30,24,420,54,25,0,25
2017,1,8,9,30,47,739,213,140,70,155
2017,1,8,10,30,58,864,358,58,864,358
2017,1,8,11,30,64,921,459,64,921,459
2017,1,8,12,30,66,948,508,66,948,508
2017,1,8,13,30,64,944,494,64,944,494
2017,1,8,14,30,59,912,420,59,912,420
2017,1,8,15,30,49,830,293,114,490,258
2017,1,8,16,30,33,660,137,33,660,137
2017,1,8,17,30,0,0,0,0,0,0
2017,1,8,18,30,0,0,0,0,0,0
2017,1,8,19,30,0,0,0,0,0,0
2017,1,8,20,30,0,0,0,0,0,0
2017,1,8,21,30,0,0,0,0,0,0
2017,1,8,22,30,0,0,0,0,0,0
2017,1,8,23,30,0,0,0,0,0,0
2017,1,9,0,30,0,0,0,0,0,0
2017,1,9,1,30,0,0,0,0,0,0
2017,1,9,2,30,0,0,0,0,0,0
2017,1,9,3,30,0,0,0,0,0,0
2017,1,9,4,30,0,0,0,0,0,0
2017,1,9,5,30,0,0,0,0,0,0
2017,1,9,6,30,0,0,0,0,0,0
2017,1,9,7,30,0,0,0,0,0,0
2017,1,9,8,30,23,398,52,25,1,25
2017,1,9,9,30,44,702,203,84,13,87
2017,1,9,10,30,58,816,342,155,30,165
2017,1,9,11,30,67,865,439,151,19,159
2017,1,9,12,30,68,890,484,208,345,370
2017,1,9,13,30,63,895,472,182,34,198
2017,1,9,14,30,56,867,401,182,283,295
2017,1,9,15,30,48,793,283,151,136,192
2017,1,9,16,30,35,613,132,62,9,64
2017,1,9,17,30,0,0,0,0,0,0
2017,1,9,18,30,0,0,0,0,0,0
2017,1,9,19,30,0,0,0,0,0,0
2017,1,9,20,30,0,0,0,0,0,0
2017,1,9,21,30,0,0,0,0,0,0
2017,1,9,22,30,0,0,0,0,0,0
2017,1,9,23,30,0,0,0,0,0,0
2017,1,10,0,30,0,0,0,0,0,0
2017,1,10,1,30,0,0,0,0,0,0
2017,1,10,2,30,0,0,0,0,0,0
2017,1,10,3,30,0,0,0,0,0,0
2017,1,10,4,30,0,0,0,0,0,0
2017,1,10,5,30,0,0,0,0,0,0
2017,1,10,6,30,0,0,0,0,0,0
2017,1,10,7,30,0,0,0,0,0,0
2017,1,10,8,30,21,476,56,33,1,33
2017,1,10,9,30,38,782,215,110,303,178
2017,1,10,10,30,44,912,363,44,912,363
2017,1,10,11,30,45,966,463,45,966,463
2017,1,10,12,30,47,976,506,47,976,506
2017,1,10,13,30,48,962,490,48,962,490
2017,1,10,14,30,46,929,419,46,929,419
2017,1,10,15,30,44,844,296,44,844,296
2017,1,10,16,30,33,672,142,33,672,142
2017,1,10,17,30,0,0,0,0,0,0
2017,1,10,18,30,0,0,0,0,0,0
2017,1,10,19,30,0,0,0,0,0,0
2017,1,10,20,30,0,0,0,0,0,0
2017,1,10,21,30,0,0,0,0,0,0
2017,1,10,22,30,0,0,0,0,0,0
2017,1,10,23,30,0,0,0,0,0,0
2017,1,11,0,30,0,0,0,0,0,0
2017,1,11,1,30,0,0,0,0,0,0
2017,1,11,2,30,0,0,0,0,0,0
2017,1,11,3,30,0,0,0,0,0,0
2017,1,11,4,30,0,0,0,0,0,0
2017,1,11,5,30,0,0,0,0,0,0
2017,1,11,6,30,0,0,0,0,0,0
2017,1,11,7,30,0,0,0,0,0,0
2017,1,11,8,30,22,454,55,28,0,28
2017,1,11,9,30,42,746,212,117,9,119
2017,1,11,10,30,53,860,355,172,346,293
2017,1,11,11,30,59,913,456,59,913,456
2017,1,11,12,30,57,941,502,149,581,424
2017,1,11,13,30,55,938,489,224,73,258
2017,1,11,14,30,53,905,418,53,905,418
2017,1,11,15,30,47,826,298,47,826,298
2017,1,11,16,30,35,653,143,35,653,143
2017,1,11,17,30,0,0,0,0,0,0
2017,1,11,18,30,0,0,0,0,0,0
2017,1,11,19,30,0,0,0,0,0,0
2017,1,11,20,30,0,0,0,0,0,0
2017,1,11,21,30,0,0,0,0,0,0
2017,1,11,22,30,0,0,0,0,0,0
2017,1,11,23,30,0,0,0,0,0,0
2017,1,12,0,30,0,0,0,0,0,0
2017,1,12,1,30,0,0,0,0,0,0
2017,1,12,2,30,0,0,0,0,0,0
2017,1,12,3,30,0,0,0,0,0,0
2017,1,12,4,30,0,0,0,0,0,0
2017,1,12,5,30,0,0,0,0,0,0
2017,1,12,6,30,0,0,0,0,0,0
2017,1,12,7,30,0,0,0,0,0,0
2017,1,12,8,30,23,457,57,33,4,34
2017,1,12,9,30,43,752,216,125,69,141
2017,1,12,10,30,54,868,360,150,37,163
2017,1,12,11,30,62,916,462,176,434,365
2017,1,12,12,30,67,925,506,236,229,345
2017,1,12,13,30,69,913,493,181,468,399
2017,1,12,14,30,66,868,420,218,92,255
2017,1,12,15,30,57,788,299,119,15,123
2017,1,12,16,30,42,609,144,72,12,74
2017,1,12,17,30,0,0,0,0,0,0
2017,1,12,18,30,0,0,0,0,0,0
2017,1,12,19,30,0,0,0,0,0,0
2017,1,12,20,30,0,0,0,0,0,0
2017,1,12,21,30,0,0,0,0,0,0
2017,1,12,22,30,0,0,0,0,0,0
2017,1,12,23,30,0,0,0,0,0,0
2017,1,13,0,30,0,0,0,0,0,0
2017,1,13,1,30,0,0,0,0,0,0
2017,1,13,2,30,0,0,0,0,0,0
2017,1,13,3,30,0,0,0,0,0,0
2017,1,13,4,30,0,0,0,0,0,0
2017,1,13,5,30,0,0,0,0,0,0
2017,1,13,6,30,0,0,0,0,0,0
2017,1,13,7,30,0,0,0,0,0,0
2017,1,13,8,30,25,379,54,28,2,28
2017,1,13,9,30,50,691,210,75,5,76
2017,1,13,10,30,62,820,353,184,63,207
2017,1,13,11,30,68,882,455,206,47,226
2017,1,13,12,30,69,910,503,210,30,224
2017,1,13,13,30,68,904,491,197,24,208
2017,1,13,14,30,64,872,421,223,106,267
2017,1,13,15,30,55,796,301,160,85,187
2017,1,13,16,30,40,624,147,89,37,95
2017,1,13,17,30,0,0,0,0,0,0
2017,1,13,18,30,0,0,0,0,0,0
2017,1,13,19,30,0,0,0,0,0,0
2017,1,13,20,30,0,0,0,0,0,0
2017,1,13,21,30,0,0,0,0,0,0
2017,1,13,22,30,0,0,0,0,0,0
2017,1,13,23,30,0,0,0,0,0,0
2017,1,14,0,30,0,0,0,0,0,0
2017,1,14,1,30,0,0,0,0,0,0
2017,1,14,2,30,0,0,0,0,0,0
2017,1,14,3,30,0,0,0,0,0,0
2017,1,14,4,30,0,0,0,0,0,0
2017,1,14,5,30,0,0,0,0,0,0
2017,1,14,6,30,0,0,0,0,0,0
2017,1,14,7,30,0,0,0,0,0,0
2017,1,14,8,30,27,330,53,21,0,21
2017,1,14,9,30,56,639,205,38,0,38
2017,1,14,10,30,72,768,346,134,15,139
2017,1,14,11,30,82,821,445,181,25,192
2017,1,14,12,30,88,839,491,286,69,319
2017,1,14,13,30,84,843,481,238,78,275
2017,1,14,14,30,76,817,414,169,413,340
2017,1,14,15,30,72,696,290,182,49,198
2017,1,14,16,30,49,520,140,25,0,25
2017,1,14,17,30,0,0,0,0,0,0
2017,1,14,18,30,0,0,0,0,0,0
2017,1,14,19,30,0,0,0,0,0,0
2017,1,14,20,30,0,0,0,0,0,0
2017,1,14,21,30,0,0,0,0,0,0
2017,1,14,22,30,0,0,0,0,0,0
2017,1,14,23,30,0,0,0,0,0,0
2017,1,15,0,30,0,0,0,0,0,0
2017,1,15,1,30,0,0,0,0,0,0
2017,1,15,2,30,0,0,0,0,0,0
2017,1,15,3,30,0,0,0,0,0,0
2017,1,15,4,30,0,0,0,0,0,0
2017,1,15,5,30,0,0,0,0,0,0
2017,1,15,6,30,0,0,0,0,0,0
2017,1,15,7,30,0,0,0,0,0,0
2017,1,15,8,30,31,236,49,18,0,18
2017,1,15,9,30,69,534,194,16,0,16
2017,1,15,10,30,91,667,330,49,0,49
2017,1,15,11,30,105,727,427,110,2,111
2017,1,15,12,30,111,754,475,138,4,140
2017,1,15,13,30,112,740,463,127,3,129
2017,1,15,14,30,106,694,395,51,0,51
2017,1,15,15,30,90,601,280,27,0,27
2017,1,15,16,30,61,413,135,21,0,21
2017,1,15,17,30,10,38,11,2,0,2
2017,1,15,18,30,0,0,0,0,0,0
2017,1,15,19,30,0,0,0,0,0,0
2017,1,15,20,30,0,0,0,0,0,0
2017,1,15,21,30,0,0,0,0,0,0
2017,1,15,22,30,0,0,0,0,0,0
2017,1,15,23,30,0,0,0,0,0,0
2017,1,16,0,30,0,0,0,0,0,0
2017,1,16,1,30,0,0,0,0,0,0
2017,1,16,2,30,0,0,0,0,0,0
2017,1,16,3,30,0,0,0,0,0,0
2017,1,16,4,30,0,0,0,0,0,0
2017,1,16,5,30,0,0,0,0,0,0
2017,1,16,6,30,0,0,0,0,0,0
2017,1,16,7,30,0,0,0,0,0,0
2017,1,16,8,30,35,175,49,17,0,17
2017,1,16,9,30,89,461,197,55,0,55
2017,1,16,10,30,121,606,339,48,0,48
2017,1,16,11,30,138,685,443,223,1,224
2017,1,16,12,30,146,711,492,176,0,176
2017,1,16,13,30,138,723,483,248,2,249
2017,1,16,14,30,116,719,418,116,719,418
2017,1,16,15,30,88,663,300,88,663,300
2017,1,16,16,30,54,527,150,54,527,150
2017,1,16,17,30,12,140,15,12,140,15
2017,1,16,18,30,0,0,0,0,0,0
2017,1,16,19,30,0,0,0,0,0,0
2017,1,16,20,30,0,0,0,0,0,0
2017,1,16,21,30,0,0,0,0,0,0
2017,1,16,22,30,0,0,0,0,0,0
2017,1,16,23,30,0,0,0,0,0,0
2017,1,17,0,30,0,0,0,0,0,0
2017,1,17,1,30,0,0,0,0,0,0
2017,1,17,2,30,0,0,0,0,0,0
2017,1,17,3,30,0,0,0,0,0,0
2017,1,17,4,30,0,0,0,0,0,0
2017,1,17,5,30,0,0,0,0,0,0
2017,1,17,6,30,0,0,0,0,0,0
2017,1,17,7,30,0,0,0,0,0,0
2017,1,17,8,30,21,513,63,21,513,63
2017,1,17,9,30,37,791,225,37,791,225
2017,1,17,10,30,44,911,375,44,911,375
2017,1,17,11,30,49,962,480,49,962,480
2017,1,17,12,30,67,951,532,67,951,532
2017,1,17,13,30,64,963,527,64,963,527
2017,1,17,14,30,58,940,456,58,940,456
2017,1,17,15,30,49,877,332,49,877,332
2017,1,17,16,30,37,730,172,37,730,172
2017,1,17,17,30,12,312,19,12,312,19
2017,1,17,18,30,0,0,0,0,0,0
2017,1,17,19,30,0,0,0,0,0,0
2017,1,17,20,30,0,0,0,0,0,0
2017,1,17,21,30,0,0,0,0,0,0
2017,1,17,22,30,0,0,0,0,0,0
2017,1,17,23,30,0,0,0,0,0,0
2017,1,18,0,30,0,0,0,0,0,0
2017,1,18,1,30,0,0,0,0,0,0
2017,1,18,2,30,0,0,0,0,0,0
2017,1,18,3,30,0,0,0,0,0,0
2017,1,18,4,30,0,0,0,0,0,0
2017,1,18,5,30,0,0,0,0,0,0
2017,1,18,6,30,0,0,0,0,0,0
2017,1,18,7,30,0,0,0,0,0,0
2017,1,18,8,30,23,476,62,33,3,33
2017,1,18,9,30,41,756,222,111,23,117
2017,1,18,10,30,50,865,367,49,0,50
2017,1,18,11,30,56,912,468,240,166,315
2017,1,18,12,30,64,920,517,172,562,448
2017,1,18,13,30,63,913,505,63,913,505
2017,1,18,14,30,59,880,435,59,880,435
2017,1,18,15,30,52,810,316,136,6,137
2017,1,18,16,30,39,658,163,76,2,76
2017,1,18,17,30,12,250,19,7,0,7
2017,1,18,18,30,0,0,0,0,0,0
2017,1,18,19,30,0,0,0,0,0,0
2017,1,18,20,30,0,0,0,0,0,0
2017,1,18,21,30,0,0,0,0,0,0
2017,1,18,22,30,0,0,0,0,0,0
2017,1,18,23,30,0,0,0,0,0,0
2017,1,19,0,30,0,0,0,0,0,0
2017,1,19,1,30,0,0,0,0,0,0
2017,1,19,2,30,0,0,0,0,0,0
2017,1,19,3,30,0,0,0,0,0,0
2017,1,19,4,30,0,0,0,0,0,0
2017,1,19,5,30,0,0,0,0,0,0
2017,1,19,6,30,0,0,0,0,0,0
2017,1,19,7,30,0,0,0,0,0,0
2017,1,19,8,30,24,455,63,24,455,63
2017,1,19,9,30,44,744,224,44,744,224
2017,1,19,10,30,55,858,371,73,0,73
2017,1,19,11,30,61,911,475,105,0,105
2017,1,19,12,30,62,935,525,88,0,88
2017,1,19,13,30,62,931,515,82,0,82
2017,1,19,14,30,59,900,446,55,0,55
2017,1,19,15,30,55,817,325,33,0,33
2017,1,19,16,30,42,659,168,42,659,168
2017,1,19,17,30,14,243,21,14,243,21
2017,1,19,18,30,0,0,0,0,0,0
2017,1,19,19,30,0,0,0,0,0,0
2017,1,19,20,30,0,0,0,0,0,0
2017,1,19,21,30,0,0,0,0,0,0
2017,1,19,22,30,0,0,0,0,0,0
2017,1,19,23,30,0,0,0,0,0,0
2017,1,20,0,30,0,0,0,0,0,0
2017,1,20,1,30,0,0,0,0,0,0
2017,1,20,2,30,0,0,0,0,0,0
2017,1,20,3,30,0,0,0,0,0,0
2017,1,20,4,30,0,0,0,0,0,0
2017,1,20,5,30,0,0,0,0,0,0
2017,1,20,6,30,0,0,0,0,0,0
2017,1,20,7,30,0,0,0,0,0,0
2017,1,20,8,30,28,384,62,30,2,30
2017,1,20,9,30,56,667,219,56,1,56
2017,1,20,10,30,74,773,361,76,1,77
2017,1,20,11,30,86,820,461,153,12,159
2017,1,20,12,30,100,819,508,87,0,87
2017,1,20,13,30,94,828,500,18,0,18
2017,1,20,14,30,85,803,434,69,0,69
2017,1,20,15,30,76,717,315,135,18,141
2017,1,20,16,30,57,532,161,39,1,39
2017,1,20,17,30,16,121,20,8,0,8
2017,1,20,18,30,0,0,0,0,0,0
2017,1,20,19,30,0,0,0,0,0,0
2017,1,20,20,30,0,0,0,0,0,0
2017,1,20,21,30,0,0,0,0,0,0
2017,1,20,22,30,0,0,0,0,0,0
2017,1,20,23,30,0,0,0,0,0,0
2017,1,21,0,30,0,0,0,0,0,0
2017,1,21,1,30,0,0,0,0,0,0
2017,1,21,2,30,0,0,0,0,0,0
2017,1,21,3,30,0,0,0,0,0,0
2017,1,21,4,30,0,0,0,0,0,0
2017,1,21,5,30,0,0,0,0,0,0
2017,1,21,6,30,0,0,0,0,0,0
2017,1,21,7,30,0,0,0,0,0,0
2017,1,21,8,30,26,457,66,26,457,66
2017,1,21,9,30,47,741,230,47,741,230
2017,1,21,10,30,58,859,378,58,859,378
2017,1,21,11,30,63,916,484,63,916,484
2017,1,21,12,30,61,945,535,61,945,535
2017,1,21,13,30,61,937,523,61,937,523
2017,1,21,14,30,58,906,454,58,906,454
2017,1,21,15,30,51,840,334,125,555,312
2017,1,21,16,30,39,692,177,90,269,143
2017,1,21,17,30,14,300,25,14,1,14
2017,1,21,18,30,0,0,0,0,0,0
2017,1,21,19,30,0,0,0,0,0,0
2017,1,21,20,30,0,0,0,0,0,0
2017,1,21,21,30,0,0,0,0,0,0
2017,1,21,22,30,0,0,0,0,0,0
2017,1,21,23,30,0,0,0,0,0,0
2017,1,22,0,30,0,0,0,0,0,0
2017,1,22,1,30,0,0,0,0,0,0
2017,1,22,2,30,0,0,0,0,0,0
2017,1,22,3,30,0,0,0,0,0,0
2017,1,22,4,30,0,0,0,0,0,0
2017,1,22,5,30,0,0,0,0,0,0
2017,1,22,6,30,0,0,0,0,0,0
2017,1,22,7,30,0,0,0,0,0,0
2017,1,22,8,30,25,476,68,41,7,42
2017,1,22,9,30,45,759,234,117,272,185
2017,1,22,10,30,54,876,384,54,876,384
2017,1,22,11,30,56,934,489,56,934,489
2017,1,22,12,30,54,967,542,54,967,542
2017,1,22,13,30,52,965,532,52,965,532
2017,1,22,14,30,49,939,463,49,939,463
2017,1,22,15,30,47,869,344,47,869,344
2017,1,22,16,30,36,740,187,36,740,187
2017,1,22,17,30,14,365,29,14,365,29
2017,1,22,18,30,0,0,0,0,0,0
2017,1,22,19,30,0,0,0,0,0,0
2017,1,22,20,30,0,0,0,0,0,0
2017,1,22,21,30,0,0,0,0,0,0
2017,1,22,22,30,0,0,0,0,0,0
2017,1,22,23,30,0,0,0,0,0,0
2017,1,23,0,30,0,0,0,0,0,0
2017,1,23,1,30,0,0,0,0,0,0
2017,1,23,2,30,0,0,0,0,0,0
2017,1,23,3,30,0,0,0,0,0,0
2017,1,23,4,30,0,0,0,0,0,0
2017,1,23,5,30,0,0,0,0,0,0
2017,1,23,6,30,0,0,0,0,0,0
2017,1,23,7,30,0,0,0,0,0,0
2017,1,23,8,30,23,523,72,23,523,72
2017,1,23,9,30,40,782,236,40,782,236
2017,1,23,10,30,48,889,385,48,889,385
2017,1,23,11,30,52,942,491,52,942,491
2017,1,23,12,30,56,958,543,56,958,543
2017,1,23,13,30,56,955,534,56,955,534
2017,1,23,14,30,53,927,466,53,927,466
2017,1,23,15,30,47,859,344,47,859,344
2017,1,23,16,30,37,721,186,37,721,186
2017,1,23,17,30,15,352,30,15,352,30
2017,1,23,18,30,0,0,0,0,0,0
2017,1,23,19,30,0,0,0,0,0,0
2017,1,23,20,30,0,0,0,0,0,0
2017,1,23,21,30,0,0,0,0,0,0
2017,1,23,22,30,0,0,0,0,0,0
2017,1,23,23,30,0,0,0,0,0,0
