Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2006,1,12,6,30,0,0,0,0,0,0
2006,1,12,7,30,0,0,0,0,0,0
2006,1,12,8,30,24,384,52,24,384,52
2006,1,12,9,30,50,677,204,131,60,145
2006,1,12,10,30,66,786,343,170,282,270
2006,1,12,11,30,80,825,440,148,11,153
2006,1,12,12,30,98,804,479,176,12,182
2006,1,12,13,30,98,798,468,122,3,124
2006,1,12,14,30,84,789,404,109,3,110
2006,1,12,15,30,65,738,290,115,10,118
2006,1,12,16,30,43,585,141,31,0,31
2006,1,12,17,30,0,0,0,0,0,0
2006,1,12,18,30,0,0,0,0,0,0
2006,1,12,19,30,0,0,0,0,0,0
2006,1,12,20,30,0,0,0,0,0,0
2006,1,12,21,30,0,0,0,0,0,0
2006,1,12,22,30,0,0,0,0,0,0
2006,1,12,23,30,0,0,0,0,0,0
2006,1,13,0,30,0,0,0,0,0,0
2006,1,13,1,30,0,0,0,0,0,0
2006,1,13,2,30,0,0,0,0,0,0
2006,1,13,3,30,0,0,0,0,0,0
2006,1,13,4,30,0,0,0,0,0,0
2006,1,13,5,30,0,0,0,0,0,0
2006,1,13,6,30,0,0,0,0,0,0
2006,1,13,7,30,0,0,0,0,0,0
2006,1,13,8,30,21,491,59,21,491,59
2006,1,13,9,30,39,784,219,39,784,219
2006,1,13,10,30,48,898,366,48,898,366
2006,1,13,11,30,51,952,469,51,952,469
2006,1,13,12,30,53,972,516,53,972,516
2006,1,13,13,30,53,967,504,53,967,504
2006,1,13,14,30,50,929,430,50,929,430
2006,1,13,15,30,44,858,308,44,858,308
2006,1,13,16,30,33,696,152,33,696,152
2006,1,13,17,30,0,0,0,0,0,0
2006,1,13,18,30,0,0,0,0,0,0
2006,1,13,19,30,0,0,0,0,0,0
2006,1,13,20,30,0,0,0,0,0,0
2006,1,13,21,30,0,0,0,0,0,0
2006,1,13,22,30,0,0,0,0,0,0
2006,1,13,23,30,0,0,0,0,0,0
2006,1,14,0,30,0,0,0,0,0,0
2006,1,14,1,30,0,0,0,0,0,0
2006,1,14,2,30,0,0,0,0,0,0
2006,1,14,3,30,0,0,0,0,0,0
2006,1,14,4,30,0,0,0,0,0,0
2006,1,14,5,30,0,0,0,0,0,0
2006,1,14,6,30,0,0,0,0,0,0
2006,1,14,7,30,0,0,0,0,0,0
2006,1,14,8,30,20,479,57,20,479,57
2006,1,14,9,30,36,775,215,132,35,140
2006,1,14,10,30,45,885,360,203,183,268
2006,1,14,11,30,49,943,464,49,943,464
2006,1,14,12,30,53,960,513,53,960,513
2006,1,14,13,30,53,956,502,229,410,422
2006,1,14,14,30,52,929,435,52,929,435
2006,1,14,15,30,46,858,313,128,490,280
2006,1,14,16,30,34,695,155,74,226,114
2006,1,14,17,30,0,0,0,0,0,0
2006,1,14,18,30,0,0,0,0,0,0
2006,1,14,19,30,0,0,0,0,0,0
2006,1,14,20,30,0,0,0,0,0,0
2006,1,14,21,30,0,0,0,0,0,0
2006,1,14,22,30,0,0,0,0,0,0
2006,1,14,23,30,0,0,0,0,0,0
2006,1,15,0,30,0,0,0,0,0,0
2006,1,15,1,30,0,0,0,0,0,0
2006,1,15,2,30,0,0,0,0,0,0
2006,1,15,3,30,0,0,0,0,0,0
2006,1,15,4,30,0,0,0,0,0,0
2006,1,15,5,30,0,0,0,0,0,0
2006,1,15,6,30,0,0,0,0,0,0
2006,1,15,7,30,0,0,0,0,0,0
2006,1,15,8,30,22,463,58,22,463,58
2006,1,15,9,30,42,753,218,135,41,144
2006,1,15,10,30,53,861,361,212,133,259
2006,1,15,11,30,60,913,464,245,261,360
2006,1,15,12,30,60,938,512,60,938,512
2006,1,15,13,30,61,931,501,61,931,501
2006,1,15,14,30,58,893,429,58,893,429
2006,1,15,15,30,52,814,308,52,814,308
2006,1,15,16,30,39,643,153,39,643,153
2006,1,15,17,30,0,0,0,0,0,0
2006,1,15,18,30,0,0,0,0,0,0
2006,1,15,19,30,0,0,0,0,0,0
2006,1,15,20,30,0,0,0,0,0,0
2006,1,15,21,30,0,0,0,0,0,0
2006,1,15,22,30,0,0,0,0,0,0
2006,1,15,23,30,0,0,0,0,0,0
2006,1,16,0,30,0,0,0,0,0,0
2006,1,16,1,30,0,0,0,0,0,0
2006,1,16,2,30,0,0,0,0,0,0
2006,1,16,3,30,0,0,0,0,0,0
2006,1,16,4,30,0,0,0,0,0,0
2006,1,16,5,30,0,0,0,0,0,0
2006,1,16,6,30,0,0,0,0,0,0
2006,1,16,7,30,0,0,0,0,0,0
2006,1,16,8,30,27,350,55,24,0,24
2006,1,16,9,30,53,682,213,130,19,135
2006,1,16,10,30,64,821,360,167,10,170
2006,1,16,11,30,69,894,467,219,20,228
2006,1,16,12,30,66,932,518,294,164,374
2006,1,16,13,30,62,940,509,202,433,408
2006,1,16,14,30,57,920,442,205,167,274
2006,1,16,15,30,52,842,320,62,1,62
2006,1,16,16,30,39,682,162,102,31,108
2006,1,16,17,30,11,238,16,7,0,7
2006,1,16,18,30,0,0,0,0,0,0
2006,1,16,19,30,0,0,0,0,0,0
2006,1,16,20,30,0,0,0,0,0,0
2006,1,16,21,30,0,0,0,0,0,0
2006,1,16,22,30,0,0,0,0,0,0
2006,1,16,23,30,0,0,0,0,0,0
2006,1,17,0,30,0,0,0,0,0,0
2006,1,17,1,30,0,0,0,0,0,0
2006,1,17,2,30,0,0,0,0,0,0
2006,1,17,3,30,0,0,0,0,0,0
2006,1,17,4,30,0,0,0,0,0,0
2006,1,17,5,30,0,0,0,0,0,0
2006,1,17,6,30,0,0,0,0,0,0
2006,1,17,7,30,0,0,0,0,0,0
2006,1,17,8,30,22,514,64,22,514,64
2006,1,17,9,30,40,798,229,141,82,160
2006,1,17,10,30,49,910,379,49,910,379
2006,1,17,11,30,55,961,485,55,961,485
2006,1,17,12,30,56,973,531,56,973,531
2006,1,17,13,30,57,959,517,57,959,517
2006,1,17,14,30,58,915,444,58,915,444
2006,1,17,15,30,53,837,322,53,837,322
2006,1,17,16,30,39,679,163,39,679,163
2006,1,17,17,30,12,259,17,8,0,8
2006,1,17,18,30,0,0,0,0,0,0
2006,1,17,19,30,0,0,0,0,0,0
2006,1,17,20,30,0,0,0,0,0,0
2006,1,17,21,30,0,0,0,0,0,0
2006,1,17,22,30,0,0,0,0,0,0
2006,1,17,23,30,0,0,0,0,0,0
2006,1,18,0,30,0,0,0,0,0,0
2006,1,18,1,30,0,0,0,0,0,0
2006,1,18,2,30,0,0,0,0,0,0
2006,1,18,3,30,0,0,0,0,0,0
2006,1,18,4,30,0,0,0,0,0,0
2006,1,18,5,30,0,0,0,0,0,0
2006,1,18,6,30,0,0,0,0,0,0
2006,1,18,7,30,0,0,0,0,0,0
2006,1,18,8,30,23,469,61,34,1,34
2006,1,18,9,30,41,762,223,138,69,154
2006,1,18,10,30,49,877,369,49,877,369
2006,1,18,11,30,54,929,473,54,929,473
2006,1,18,12,30,55,956,524,55,956,524
2006,1,18,13,30,56,950,514,56,950,514
2006,1,18,14,30,54,919,445,54,919,445
2006,1,18,15,30,49,846,324,49,846,324
2006,1,18,16,30,37,693,167,95,230,138
2006,1,18,17,30,12,262,19,9,0,9
2006,1,18,18,30,0,0,0,0,0,0
2006,1,18,19,30,0,0,0,0,0,0
2006,1,18,20,30,0,0,0,0,0,0
2006,1,18,21,30,0,0,0,0,0,0
2006,1,18,22,30,0,0,0,0,0,0
2006,1,18,23,30,0,0,0,0,0,0
2006,1,19,0,30,0,0,0,0,0,0
2006,1,19,1,30,0,0,0,0,0,0
2006,1,19,2,30,0,0,0,0,0,0
2006,1,19,3,30,0,0,0,0,0,0
2006,1,19,4,30,0,0,0,0,0,0
2006,1,19,5,30,0,0,0,0,0,0
2006,1,19,6,30,0,0,0,0,0,0
2006,1,19,7,30,0,0,0,0,0,0
2006,1,19,8,30,28,378,60,31,2,31
2006,1,19,9,30,55,674,217,135,75,153
2006,1,19,10,30,70,797,362,186,278,288
2006,1,19,11,30,79,851,465,222,287,352
2006,1,19,12,30,85,868,513,227,403,426
2006,1,19,13,30,87,855,502,263,122,322
2006,1,19,14,30,84,811,432,238,170,311
2006,1,19,15,30,75,723,313,185,111,221
2006,1,19,16,30,54,550,159,47,1,47
2006,1,19,17,30,15,131,19,7,0,7
2006,1,19,18,30,0,0,0,0,0,0
2006,1,19,19,30,0,0,0,0,0,0
2006,1,19,20,30,0,0,0,0,0,0
2006,1,19,21,30,0,0,0,0,0,0
2006,1,19,22,30,0,0,0,0,0,0
2006,1,19,23,30,0,0,0,0,0,0
2006,1,20,0,30,0,0,0,0,0,0
2006,1,20,1,30,0,0,0,0,0,0
2006,1,20,2,30,0,0,0,0,0,0
2006,1,20,3,30,0,0,0,0,0,0
2006,1,20,4,30,0,0,0,0,0,0
2006,1,20,5,30,0,0,0,0,0,0
2006,1,20,6,30,0,0,0,0,0,0
2006,1,20,7,30,0,0,0,0,0,0
2006,1,20,8,30,31,352,61,20,0,20
2006,1,20,9,30,61,678,226,63,1,63
2006,1,20,10,30,77,813,378,61,0,61
2006,1,20,11,30,86,877,486,221,17,228
2006,1,20,12,30,94,896,539,255,21,266
2006,1,20,13,30,88,905,531,272,53,298
2006,1,20,14,30,78,892,464,222,360,378
2006,1,20,15,30,63,833,340,63,833,340
2006,1,20,16,30,44,702,181,44,702,181
2006,1,20,17,30,14,299,24,14,299,24
2006,1,20,18,30,0,0,0,0,0,0
2006,1,20,19,30,0,0,0,0,0,0
2006,1,20,20,30,0,0,0,0,0,0
2006,1,20,21,30,0,0,0,0,0,0
2006,1,20,22,30,0,0,0,0,0,0
2006,1,20,23,30,0,0,0,0,0,0
2006,1,21,0,30,0,0,0,0,0,0
2006,1,21,1,30,0,0,0,0,0,0
2006,1,21,2,30,0,0,0,0,0,0
2006,1,21,3,30,0,0,0,0,0,0
2006,1,21,4,30,0,0,0,0,0,0
2006,1,21,5,30,0,0,0,0,0,0
2006,1,21,6,30,0,0,0,0,0,0
2006,1,21,7,30,0,0,0,0,0,0
2006,1,21,8,30,25,525,71,25,525,71
2006,1,21,9,30,47,802,243,47,802,243
2006,1,21,10,30,58,901,394,58,901,394
2006,1,21,11,30,65,953,503,65,953,503
2006,1,21,12,30,68,964,550,68,964,550
2006,1,21,13,30,68,960,541,307,241,425
2006,1,21,14,30,64,931,470,64,931,470
2006,1,21,15,30,56,864,346,56,864,346
2006,1,21,16,30,42,712,184,42,712,184
2006,1,21,17,30,15,297,26,15,297,26
2006,1,21,18,30,0,0,0,0,0,0
2006,1,21,19,30,0,0,0,0,0,0
2006,1,21,20,30,0,0,0,0,0,0
2006,1,21,21,30,0,0,0,0,0,0
2006,1,21,22,30,0,0,0,0,0,0
2006,1,21,23,30,0,0,0,0,0,0
2006,1,22,0,30,0,0,0,0,0,0
2006,1,22,1,30,0,0,0,0,0,0
2006,1,22,2,30,0,0,0,0,0,0
2006,1,22,3,30,0,0,0,0,0,0
2006,1,22,4,30,0,0,0,0,0,0
2006,1,22,5,30,0,0,0,0,0,0
2006,1,22,6,30,0,0,0,0,0,0
2006,1,22,7,30,0,0,0,0,0,0
2006,1,22,8,30,26,478,69,26,478,69
2006,1,22,9,30,48,756,235,142,27,149
2006,1,22,10,30,60,861,383,60,861,383
2006,1,22,11,30,68,920,493,270,227,375
2006,1,22,12,30,69,944,545,69,944,545
2006,1,22,13,30,70,938,535,70,938,535
2006,1,22,14,30,67,906,465,67,906,465
2006,1,22,15,30,59,837,343,59,837,343
2006,1,22,16,30,44,688,183,44,688,183
2006,1,22,17,30,16,289,27,16,289,27
2006,1,22,18,30,0,0,0,0,0,0
2006,1,22,19,30,0,0,0,0,0,0
2006,1,22,20,30,0,0,0,0,0,0
2006,1,22,21,30,0,0,0,0,0,0
2006,1,22,22,30,0,0,0,0,0,0
2006,1,22,23,30,0,0,0,0,0,0
2006,1,23,0,30,0,0,0,0,0,0
2006,1,23,1,30,0,0,0,0,0,0
2006,1,23,2,30,0,0,0,0,0,0
2006,1,23,3,30,0,0,0,0,0,0
2006,1,23,4,30,0,0,0,0,0,0
2006,1,23,5,30,0,0,0,0,0,0
2006,1,23,6,30,0,0,0,0,0,0
2006,1,23,7,30,0,0,0,0,0,0
2006,1,23,8,30,26,506,73,23,0,23
2006,1,23,9,30,47,784,243,148,35,156
2006,1,23,10,30,57,899,396,57,899,396
2006,1,23,11,30,62,952,505,62,952,505
2006,1,23,12,30,65,971,558,65,971,558
2006,1,23,13,30,65,968,548,65,968,548
2006,1,23,14,30,61,941,479,61,941,479
2006,1,23,15,30,54,864,351,54,864,351
2006,1,23,16,30,41,713,188,41,713,188
2006,1,23,17,30,16,327,29,16,327,29
2006,1,23,18,30,0,0,0,0,0,0
2006,1,23,19,30,0,0,0,0,0,0
2006,1,23,20,30,0,0,0,0,0,0
2006,1,23,21,30,0,0,0,0,0,0
2006,1,23,22,30,0,0,0,0,0,0
2006,1,23,23,30,0,0,0,0,0,0
