Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2013,1,8,5,30,0,0,0,0,0,0
2013,1,8,6,30,0,0,0,0,0,0
2013,1,8,7,30,0,0,0,0,0,0
2013,1,8,8,30,22,459,55,17,0,17
2013,1,8,9,30,45,755,214,6,0,6
2013,1,8,10,30,58,864,358,45,0,45
2013,1,8,11,30,66,911,457,63,0,64
2013,1,8,12,30,69,927,501,50,0,50
2013,1,8,13,30,69,913,484,147,3,149
2013,1,8,14,30,63,881,412,93,1,94
2013,1,8,15,30,51,809,289,93,3,94
2013,1,8,16,30,35,641,135,68,6,69
2013,1,8,17,30,0,0,0,0,0,0
2013,1,8,18,30,0,0,0,0,0,0
2013,1,8,19,30,0,0,0,0,0,0
2013,1,8,20,30,0,0,0,0,0,0
2013,1,8,21,30,0,0,0,0,0,0
2013,1,8,22,30,0,0,0,0,0,0
2013,1,8,23,30,0,0,0,0,0,0
2013,1,9,0,30,0,0,0,0,0,0
2013,1,9,1,30,0,0,0,0,0,0
2013,1,9,2,30,0,0,0,0,0,0
2013,1,9,3,30,0,0,0,0,0,0
2013,1,9,4,30,0,0,0,0,0,0
2013,1,9,5,30,0,0,0,0,0,0
2013,1,9,6,30,0,0,0,0,0,0
2013,1,9,7,30,0,0,0,0,0,0
2013,1,9,8,30,22,443,54,35,5,36
2013,1,9,9,30,43,746,211,64,0,64
2013,1,9,10,30,53,875,357,218,18,224
2013,1,9,11,30,58,930,459,251,234,352
2013,1,9,12,30,65,944,507,243,53,268
2013,1,9,13,30,66,936,493,277,116,330
2013,1,9,14,30,62,899,421,211,40,226
2013,1,9,15,30,53,820,297,170,92,197
2013,1,9,16,30,37,642,139,37,642,139
2013,1,9,17,30,0,0,0,0,0,0
2013,1,9,18,30,0,0,0,0,0,0
2013,1,9,19,30,0,0,0,0,0,0
2013,1,9,20,30,0,0,0,0,0,0
2013,1,9,21,30,0,0,0,0,0,0
2013,1,9,22,30,0,0,0,0,0,0
2013,1,9,23,30,0,0,0,0,0,0
2013,1,10,0,30,0,0,0,0,0,0
2013,1,10,1,30,0,0,0,0,0,0
2013,1,10,2,30,0,0,0,0,0,0
2013,1,10,3,30,0,0,0,0,0,0
2013,1,10,4,30,0,0,0,0,0,0
2013,1,10,5,30,0,0,0,0,0,0
2013,1,10,6,30,0,0,0,0,0,0
2013,1,10,7,30,0,0,0,0,0,0
2013,1,10,8,30,22,384,51,37,11,38
2013,1,10,9,30,48,673,200,66,0,67
2013,1,10,10,30,65,784,339,51,0,51
2013,1,10,11,30,77,831,436,103,0,103
2013,1,10,12,30,82,853,483,63,0,63
2013,1,10,13,30,79,861,474,102,1,102
2013,1,10,14,30,72,833,407,26,0,26
2013,1,10,15,30,63,750,288,14,0,14
2013,1,10,16,30,42,571,135,19,0,19
2013,1,10,17,30,0,0,0,0,0,0
2013,1,10,18,30,0,0,0,0,0,0
2013,1,10,19,30,0,0,0,0,0,0
2013,1,10,20,30,0,0,0,0,0,0
2013,1,10,21,30,0,0,0,0,0,0
2013,1,10,22,30,0,0,0,0,0,0
2013,1,10,23,30,0,0,0,0,0,0
2013,1,11,0,30,0,0,0,0,0,0
2013,1,11,1,30,0,0,0,0,0,0
2013,1,11,2,30,0,0,0,0,0,0
2013,1,11,3,30,0,0,0,0,0,0
2013,1,11,4,30,0,0,0,0,0,0
2013,1,11,5,30,0,0,0,0,0,0
2013,1,11,6,30,0,0,0,0,0,0
2013,1,11,7,30,0,0,0,0,0,0
2013,1,11,8,30,23,432,55,28,2,28
2013,1,11,9,30,44,735,211,36,0,36
2013,1,11,10,30,55,853,355,99,4,101
2013,1,11,11,30,62,904,455,82,1,83
2013,1,11,12,30,66,927,504,206,30,221
2013,1,11,13,30,66,923,493,212,33,228
2013,1,11,14,30,63,902,428,202,198,282
2013,1,11,15,30,54,839,308,54,839,308
2013,1,11,16,30,38,676,149,17,0,17
2013,1,11,17,30,0,0,0,0,0,0
2013,1,11,18,30,0,0,0,0,0,0
2013,1,11,19,30,0,0,0,0,0,0
2013,1,11,20,30,0,0,0,0,0,0
2013,1,11,21,30,0,0,0,0,0,0
2013,1,11,22,30,0,0,0,0,0,0
2013,1,11,23,30,0,0,0,0,0,0
2013,1,12,0,30,0,0,0,0,0,0
2013,1,12,1,30,0,0,0,0,0,0
2013,1,12,2,30,0,0,0,0,0,0
2013,1,12,3,30,0,0,0,0,0,0
2013,1,12,4,30,0,0,0,0,0,0
2013,1,12,5,30,0,0,0,0,0,0
2013,1,12,6,30,0,0,0,0,0,0
2013,1,12,7,30,0,0,0,0,0,0
2013,1,12,8,30,24,493,61,24,493,61
2013,1,12,9,30,48,791,229,111,1,111
2013,1,12,10,30,62,907,382,237,14,242
2013,1,12,11,30,70,959,489,307,24,317
2013,1,12,12,30,81,961,538,81,961,538
2013,1,12,13,30,80,956,525,367,69,399
2013,1,12,14,30,74,924,450,237,302,360
2013,1,12,15,30,63,845,321,205,101,236
2013,1,12,16,30,43,676,157,71,3,71
2013,1,12,17,30,0,0,0,0,0,0
2013,1,12,18,30,0,0,0,0,0,0
2013,1,12,19,30,0,0,0,0,0,0
2013,1,12,20,30,0,0,0,0,0,0
2013,1,12,21,30,0,0,0,0,0,0
2013,1,12,22,30,0,0,0,0,0,0
2013,1,12,23,30,0,0,0,0,0,0
2013,1,13,0,30,0,0,0,0,0,0
2013,1,13,1,30,0,0,0,0,0,0
2013,1,13,2,30,0,0,0,0,0,0
2013,1,13,3,30,0,0,0,0,0,0
2013,1,13,4,30,0,0,0,0,0,0
2013,1,13,5,30,0,0,0,0,0,0
2013,1,13,6,30,0,0,0,0,0,0
2013,1,13,7,30,0,0,0,0,0,0
2013,1,13,8,30,24,482,61,24,482,61
2013,1,13,9,30,50,776,229,50,776,229
2013,1,13,10,30,65,895,382,65,895,382
2013,1,13,11,30,74,950,490,74,950,490
2013,1,13,12,30,77,970,541,77,970,541
2013,1,13,13,30,75,969,528,75,969,528
2013,1,13,14,30,68,940,454,68,940,454
2013,1,13,15,30,57,869,326,57,869,326
2013,1,13,16,30,39,712,161,39,712,161
2013,1,13,17,30,0,0,0,0,0,0
2013,1,13,18,30,0,0,0,0,0,0
2013,1,13,19,30,0,0,0,0,0,0
2013,1,13,20,30,0,0,0,0,0,0
2013,1,13,21,30,0,0,0,0,0,0
2013,1,13,22,30,0,0,0,0,0,0
2013,1,13,23,30,0,0,0,0,0,0
2013,1,14,0,30,0,0,0,0,0,0
2013,1,14,1,30,0,0,0,0,0,0
2013,1,14,2,30,0,0,0,0,0,0
2013,1,14,3,30,0,0,0,0,0,0
2013,1,14,4,30,0,0,0,0,0,0
2013,1,14,5,30,0,0,0,0,0,0
2013,1,14,6,30,0,0,0,0,0,0
2013,1,14,7,30,0,0,0,0,0,0
2013,1,14,8,30,26,433,60,28,0,28
2013,1,14,9,30,55,733,226,55,733,226
2013,1,14,10,30,73,854,378,73,854,378
2013,1,14,11,30,83,914,486,83,914,486
2013,1,14,12,30,106,884,530,106,884,530
2013,1,14,13,30,103,883,519,103,883,519
2013,1,14,14,30,93,853,446,93,853,446
2013,1,14,15,30,75,780,319,75,780,319
2013,1,14,16,30,51,597,156,78,0,78
2013,1,14,17,30,0,0,0,0,0,0
2013,1,14,18,30,0,0,0,0,0,0
2013,1,14,19,30,0,0,0,0,0,0
2013,1,14,20,30,0,0,0,0,0,0
2013,1,14,21,30,0,0,0,0,0,0
2013,1,14,22,30,0,0,0,0,0,0
2013,1,14,23,30,0,0,0,0,0,0
2013,1,15,0,30,0,0,0,0,0,0
2013,1,15,1,30,0,0,0,0,0,0
2013,1,15,2,30,0,0,0,0,0,0
2013,1,15,3,30,0,0,0,0,0,0
2013,1,15,4,30,0,0,0,0,0,0
2013,1,15,5,30,0,0,0,0,0,0
2013,1,15,6,30,0,0,0,0,0,0
2013,1,15,7,30,0,0,0,0,0,0
2013,1,15,8,30,27,422,60,27,422,60
2013,1,15,9,30,54,742,227,54,742,227
2013,1,15,10,30,67,889,385,67,889,385
2013,1,15,11,30,72,952,495,72,952,495
2013,1,15,12,30,74,977,546,74,977,546
2013,1,15,13,30,71,977,533,71,977,533
2013,1,15,14,30,64,950,460,64,950,460
2013,1,15,15,30,54,883,332,54,883,332
2013,1,15,16,30,38,732,168,38,732,168
2013,1,15,17,30,10,283,15,10,283,15
2013,1,15,18,30,0,0,0,0,0,0
2013,1,15,19,30,0,0,0,0,0,0
2013,1,15,20,30,0,0,0,0,0,0
2013,1,15,21,30,0,0,0,0,0,0
2013,1,15,22,30,0,0,0,0,0,0
2013,1,15,23,30,0,0,0,0,0,0
2013,1,16,0,30,0,0,0,0,0,0
2013,1,16,1,30,0,0,0,0,0,0
2013,1,16,2,30,0,0,0,0,0,0
2013,1,16,3,30,0,0,0,0,0,0
2013,1,16,4,30,0,0,0,0,0,0
2013,1,16,5,30,0,0,0,0,0,0
2013,1,16,6,30,0,0,0,0,0,0
2013,1,16,7,30,0,0,0,0,0,0
2013,1,16,8,30,21,479,60,21,479,60
2013,1,16,9,30,41,760,220,41,760,220
2013,1,16,10,30,51,879,368,51,879,368
2013,1,16,11,30,56,933,472,56,933,472
2013,1,16,12,30,68,946,527,68,946,527
2013,1,16,13,30,67,942,516,67,942,516
2013,1,16,14,30,60,915,445,60,915,445
2013,1,16,15,30,51,848,321,51,848,321
2013,1,16,16,30,36,693,161,36,693,161
2013,1,16,17,30,11,270,16,8,0,8
2013,1,16,18,30,0,0,0,0,0,0
2013,1,16,19,30,0,0,0,0,0,0
2013,1,16,20,30,0,0,0,0,0,0
2013,1,16,21,30,0,0,0,0,0,0
2013,1,16,22,30,0,0,0,0,0,0
2013,1,16,23,30,0,0,0,0,0,0
2013,1,17,0,30,0,0,0,0,0,0
2013,1,17,1,30,0,0,0,0,0,0
2013,1,17,2,30,0,0,0,0,0,0
2013,1,17,3,30,0,0,0,0,0,0
2013,1,17,4,30,0,0,0,0,0,0
2013,1,17,5,30,0,0,0,0,0,0
2013,1,17,6,30,0,0,0,0,0,0
2013,1,17,7,30,0,0,0,0,0,0
2013,1,17,8,30,23,469,62,23,469,62
2013,1,17,9,30,44,756,224,44,756,224
2013,1,17,10,30,57,869,372,57,869,372
2013,1,17,11,30,63,924,478,63,924,478
2013,1,17,12,30,73,938,531,73,938,531
2013,1,17,13,30,72,934,521,72,934,521
2013,1,17,14,30,67,909,452,67,909,452
2013,1,17,15,30,59,833,328,59,833,328
2013,1,17,16,30,42,676,168,42,676,168
2013,1,17,17,30,13,239,18,13,239,18
2013,1,17,18,30,0,0,0,0,0,0
2013,1,17,19,30,0,0,0,0,0,0
2013,1,17,20,30,0,0,0,0,0,0
2013,1,17,21,30,0,0,0,0,0,0
2013,1,17,22,30,0,0,0,0,0,0
2013,1,17,23,30,0,0,0,0,0,0
2013,1,18,0,30,0,0,0,0,0,0
2013,1,18,1,30,0,0,0,0,0,0
2013,1,18,2,30,0,0,0,0,0,0
2013,1,18,3,30,0,0,0,0,0,0
2013,1,18,4,30,0,0,0,0,0,0
2013,1,18,5,30,0,0,0,0,0,0
2013,1,18,6,30,0,0,0,0,0,0
2013,1,18,7,30,0,0,0,0,0,0
2013,1,18,8,30,23,518,66,23,518,66
2013,1,18,9,30,42,799,233,42,799,233
2013,1,18,10,30,52,920,389,52,920,389
2013,1,18,11,30,57,973,497,57,973,497
2013,1,18,12,30,63,989,549,63,989,549
2013,1,18,13,30,60,988,537,60,988,537
2013,1,18,14,30,55,952,461,55,952,461
2013,1,18,15,30,47,886,336,47,886,336
2013,1,18,16,30,35,742,175,35,742,175
2013,1,18,17,30,12,333,21,12,333,21
2013,1,18,18,30,0,0,0,0,0,0
2013,1,18,19,30,0,0,0,0,0,0
2013,1,18,20,30,0,0,0,0,0,0
2013,1,18,21,30,0,0,0,0,0,0
2013,1,18,22,30,0,0,0,0,0,0
2013,1,18,23,30,0,0,0,0,0,0
2013,1,19,0,30,0,0,0,0,0,0
2013,1,19,1,30,0,0,0,0,0,0
2013,1,19,2,30,0,0,0,0,0,0
2013,1,19,3,30,0,0,0,0,0,0
2013,1,19,4,30,0,0,0,0,0,0
2013,1,19,5,30,0,0,0,0,0,0
2013,1,19,6,30,0,0,0,0,0,0
2013,1,19,7,30,0,0,0,0,0,0
2013,1,19,8,30,21,546,68,21,546,68
2013,1,19,9,30,38,815,235,38,815,235
2013,1,19,10,30,46,923,386,46,923,386
2013,1,19,11,30,50,975,493,50,975,493
2013,1,19,12,30,62,969,542,62,969,542
2013,1,19,13,30,62,965,531,62,965,531
2013,1,19,14,30,58,937,461,58,937,461
2013,1,19,15,30,54,862,338,54,862,338
2013,1,19,16,30,41,709,177,41,709,177
2013,1,19,17,30,14,277,22,14,277,22
2013,1,19,18,30,0,0,0,0,0,0
2013,1,19,19,30,0,0,0,0,0,0
2013,1,19,20,30,0,0,0,0,0,0
2013,1,19,21,30,0,0,0,0,0,0
2013,1,19,22,30,0,0,0,0,0,0
2013,1,19,23,30,0,0,0,0,0,0
2013,1,20,0,30,0,0,0,0,0,0
2013,1,20,1,30,0,0,0,0,0,0
2013,1,20,2,30,0,0,0,0,0,0
2013,1,20,3,30,0,0,0,0,0,0
2013,1,20,4,30,0,0,0,0,0,0
2013,1,20,5,30,0,0,0,0,0,0
2013,1,20,6,30,0,0,0,0,0,0
2013,1,20,7,30,0,0,0,0,0,0
2013,1,20,8,30,25,480,67,30,2,30
2013,1,20,9,30,45,767,232,118,23,124
2013,1,20,10,30,54,883,381,189,279,292
2013,1,20,11,30,60,934,487,237,188,323
2013,1,20,12,30,67,946,538,227,384,418
2013,1,20,13,30,66,937,525,175,523,431
2013,1,20,14,30,61,909,456,189,390,358
2013,1,20,15,30,54,840,335,157,233,234
2013,1,20,16,30,41,692,177,78,14,81
2013,1,20,17,30,14,295,24,12,0,12
2013,1,20,18,30,0,0,0,0,0,0
2013,1,20,19,30,0,0,0,0,0,0
2013,1,20,20,30,0,0,0,0,0,0
2013,1,20,21,30,0,0,0,0,0,0
2013,1,20,22,30,0,0,0,0,0,0
2013,1,20,23,30,0,0,0,0,0,0
2013,1,21,0,30,0,0,0,0,0,0
2013,1,21,1,30,0,0,0,0,0,0
2013,1,21,2,30,0,0,0,0,0,0
2013,1,21,3,30,0,0,0,0,0,0
2013,1,21,4,30,0,0,0,0,0,0
2013,1,21,5,30,0,0,0,0,0,0
2013,1,21,6,30,0,0,0,0,0,0
2013,1,21,7,30,0,0,0,0,0,0
2013,1,21,8,30,25,494,69,26,0,26
2013,1,21,9,30,44,771,234,143,45,154
2013,1,21,10,30,55,880,383,195,127,242
2013,1,21,11,30,63,922,487,282,122,338
2013,1,21,12,30,72,926,536,290,50,315
2013,1,21,13,30,73,917,526,166,0,166
2013,1,21,14,30,69,882,455,144,0,144
2013,1,21,15,30,62,803,332,202,105,237
2013,1,21,16,30,45,654,176,84,2,84
2013,1,21,17,30,16,236,25,13,0,13
2013,1,21,18,30,0,0,0,0,0,0
2013,1,21,19,30,0,0,0,0,0,0
2013,1,21,20,30,0,0,0,0,0,0
2013,1,21,21,30,0,0,0,0,0,0
2013,1,21,22,30,0,0,0,0,0,0
2013,1,21,23,30,0,0,0,0,0,0
2013,1,22,0,30,0,0,0,0,0,0
2013,1,22,1,30,0,0,0,0,0,0
2013,1,22,2,30,0,0,0,0,0,0
2013,1,22,3,30,0,0,0,0,0,0
2013,1,22,4,30,0,0,0,0,0,0
2013,1,22,5,30,0,0,0,0,0,0
2013,1,22,6,30,0,0,0,0,0,0
2013,1,22,7,30,0,0,0,0,0,0
2013,1,22,8,30,25,507,71,25,507,71
2013,1,22,9,30,44,782,239,142,27,149
2013,1,22,10,30,54,903,393,231,128,279
2013,1,22,11,30,59,954,501,271,237,381
2013,1,22,12,30,61,974,553,61,974,553
2013,1,22,13,30,60,973,543,60,973,543
2013,1,22,14,30,56,947,474,259,220,356
2013,1,22,15,30,49,885,351,49,885,351
2013,1,22,16,30,38,745,189,38,745,189
2013,1,22,17,30,15,380,30,16,0,16
2013,1,22,18,30,0,0,0,0,0,0
2013,1,22,19,30,0,0,0,0,0,0
2013,1,22,20,30,0,0,0,0,0,0
2013,1,22,21,30,0,0,0,0,0,0
2013,1,22,22,30,0,0,0,0,0,0
2013,1,22,23,30,0,0,0,0,0,0
2013,1,23,0,30,0,0,0,0,0,0
2013,1,23,1,30,0,0,0,0,0,0
2013,1,23,2,30,0,0,0,0,0,0
2013,1,23,3,30,0,0,0,0,0,0
2013,1,23,4,30,0,0,0,0,0,0
2013,1,23,5,30,0,0,0,0,0,0
2013,1,23,6,30,0,0,0,0,0,0
2013,1,23,7,30,0,0,0,0,0,0
2013,1,23,8,30,24,547,75,37,3,37
2013,1,23,9,30,40,811,244,104,12,107
2013,1,23,10,30,49,917,396,204,209,283
2013,1,23,11,30,55,965,505,163,526,409
2013,1,23,12,30,70,959,558,178,559,462
2013,1,23,13,30,72,950,548,204,464,436
2013,1,23,14,30,67,925,478,229,277,352
2013,1,23,15,30,59,859,355,158,406,298
2013,1,23,16,30,45,712,192,96,13,99
2013,1,23,17,30,18,323,32,15,0,15
2013,1,23,18,30,0,0,0,0,0,0
2013,1,23,19,30,0,0,0,0,0,0
2013,1,23,20,30,0,0,0,0,0,0
2013,1,23,21,30,0,0,0,0,0,0
2013,1,23,22,30,0,0,0,0,0,0
2013,1,23,23,30,0,0,0,0,0,0
