Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2003,1,1,0,30,0,0,0,0,0,0
2003,1,1,1,30,0,0,0,0,0,0
2003,1,1,2,30,0,0,0,0,0,0
2003,1,1,3,30,0,0,0,0,0,0
2003,1,1,4,30,0,0,0,0,0,0
2003,1,1,5,30,0,0,0,0,0,0
2003,1,1,6,30,0,0,0,0,0,0
2003,1,1,7,30,0,0,0,0,0,0
2003,1,1,8,30,25,345,49,18,0,18
2003,1,1,9,30,53,653,198,14,0,14
2003,1,1,10,30,68,786,335,121,9,124
2003,1,1,11,30,76,845,430,215,51,237
2003,1,1,12,30,81,859,471,244,245,356
2003,1,1,13,30,82,844,453,202,31,216
2003,1,1,14,30,77,795,378,165,23,174
2003,1,1,15,30,71,654,251,132,23,138
2003,1,1,16,30,46,413,102,19,0,19
2003,1,1,17,30,0,0,0,0,0,0
2003,1,1,18,30,0,0,0,0,0,0
2003,1,1,19,30,0,0,0,0,0,0
2003,1,1,20,30,0,0,0,0,0,0
2003,1,1,21,30,0,0,0,0,0,0
2003,1,1,22,30,0,0,0,0,0,0
2003,1,1,23,30,0,0,0,0,0,0
2003,1,2,0,30,0,0,0,0,0,0
2003,1,2,1,30,0,0,0,0,0,0
2003,1,2,2,30,0,0,0,0,0,0
2003,1,2,3,30,0,0,0,0,0,0
2003,1,2,4,30,0,0,0,0,0,0
2003,1,2,5,30,0,0,0,0,0,0
2003,1,2,6,30,0,0,0,0,0,0
2003,1,2,7,30,0,0,0,0,0,0
2003,1,2,8,30,24,381,51,16,0,16
2003,1,2,9,30,48,707,204,27,0,27
2003,1,2,10,30,58,842,345,105,0,106
2003,1,2,11,30,62,907,443,238,33,252
2003,1,2,12,30,63,930,486,279,139,342
2003,1,2,13,30,61,920,466,61,920,466
2003,1,2,14,30,55,887,392,55,887,392
2003,1,2,15,30,45,811,270,45,811,270
2003,1,2,16,30,31,622,117,31,622,117
2003,1,2,17,30,0,0,0,0,0,0
2003,1,2,18,30,0,0,0,0,0,0
2003,1,2,19,30,0,0,0,0,0,0
2003,1,2,20,30,0,0,0,0,0,0
2003,1,2,21,30,0,0,0,0,0,0
2003,1,2,22,30,0,0,0,0,0,0
2003,1,2,23,30,0,0,0,0,0,0
2003,1,3,0,30,0,0,0,0,0,0
2003,1,3,1,30,0,0,0,0,0,0
2003,1,3,2,30,0,0,0,0,0,0
2003,1,3,3,30,0,0,0,0,0,0
2003,1,3,4,30,0,0,0,0,0,0
2003,1,3,5,30,0,0,0,0,0,0
2003,1,3,6,30,0,0,0,0,0,0
2003,1,3,7,30,0,0,0,0,0,0
2003,1,3,8,30,20,459,52,20,0,20
2003,1,3,9,30,37,756,204,128,61,142
2003,1,3,10,30,45,871,342,45,871,342
2003,1,3,11,30,49,923,439,49,923,439
2003,1,3,12,30,53,939,482,53,939,482
2003,1,3,13,30,54,925,463,54,925,463
2003,1,3,14,30,51,883,389,51,883,389
2003,1,3,15,30,45,794,267,45,794,267
2003,1,3,16,30,31,599,116,31,599,116
2003,1,3,17,30,0,0,0,0,0,0
2003,1,3,18,30,0,0,0,0,0,0
2003,1,3,19,30,0,0,0,0,0,0
2003,1,3,20,30,0,0,0,0,0,0
2003,1,3,21,30,0,0,0,0,0,0
2003,1,3,22,30,0,0,0,0,0,0
2003,1,3,23,30,0,0,0,0,0,0
2003,1,4,0,30,0,0,0,0,0,0
2003,1,4,1,30,0,0,0,0,0,0
2003,1,4,2,30,0,0,0,0,0,0
2003,1,4,3,30,0,0,0,0,0,0
2003,1,4,4,30,0,0,0,0,0,0
2003,1,4,5,30,0,0,0,0,0,0
2003,1,4,6,30,0,0,0,0,0,0
2003,1,4,7,30,0,0,0,0,0,0
2003,1,4,8,30,20,459,53,20,459,53
2003,1,4,9,30,38,765,207,38,765,207
2003,1,4,10,30,45,891,350,45,891,350
2003,1,4,11,30,48,944,447,48,944,447
2003,1,4,12,30,50,955,487,50,955,487
2003,1,4,13,30,52,938,469,52,938,469
2003,1,4,14,30,51,893,394,51,893,394
2003,1,4,15,30,46,800,271,46,800,271
2003,1,4,16,30,32,612,120,32,612,120
2003,1,4,17,30,0,0,0,0,0,0
2003,1,4,18,30,0,0,0,0,0,0
2003,1,4,19,30,0,0,0,0,0,0
2003,1,4,20,30,0,0,0,0,0,0
2003,1,4,21,30,0,0,0,0,0,0
2003,1,4,22,30,0,0,0,0,0,0
2003,1,4,23,30,0,0,0,0,0,0
2003,1,5,0,30,0,0,0,0,0,0
2003,1,5,1,30,0,0,0,0,0,0
2003,1,5,2,30,0,0,0,0,0,0
2003,1,5,3,30,0,0,0,0,0,0
2003,1,5,4,30,0,0,0,0,0,0
2003,1,5,5,30,0,0,0,0,0,0
2003,1,5,6,30,0,0,0,0,0,0
2003,1,5,7,30,0,0,0,0,0,0
2003,1,5,8,30,23,369,49,23,1,23
2003,1,5,9,30,46,680,197,88,11,90
2003,1,5,10,30,57,809,335,161,30,171
2003,1,5,11,30,63,870,431,216,60,241
2003,1,5,12,30,64,895,475,217,47,239
2003,1,5,13,30,62,895,461,142,571,397
2003,1,5,14,30,57,859,390,57,859,390
2003,1,5,15,30,49,781,271,49,781,271
2003,1,5,16,30,34,594,120,34,594,120
2003,1,5,17,30,0,0,0,0,0,0
2003,1,5,18,30,0,0,0,0,0,0
2003,1,5,19,30,0,0,0,0,0,0
2003,1,5,20,30,0,0,0,0,0,0
2003,1,5,21,30,0,0,0,0,0,0
2003,1,5,22,30,0,0,0,0,0,0
2003,1,5,23,30,0,0,0,0,0,0
2003,1,6,0,30,0,0,0,0,0,0
2003,1,6,1,30,0,0,0,0,0,0
2003,1,6,2,30,0,0,0,0,0,0
2003,1,6,3,30,0,0,0,0,0,0
2003,1,6,4,30,0,0,0,0,0,0
2003,1,6,5,30,0,0,0,0,0,0
2003,1,6,6,30,0,0,0,0,0,0
2003,1,6,7,30,0,0,0,0,0,0
2003,1,6,8,30,23,399,52,23,399,52
2003,1,6,9,30,48,710,206,66,0,66
2003,1,6,10,30,59,838,347,174,60,195
2003,1,6,11,30,64,901,447,231,81,265
2003,1,6,12,30,64,921,489,251,127,310
2003,1,6,13,30,60,923,474,220,300,354
2003,1,6,14,30,53,890,399,164,369,308
2003,1,6,15,30,48,795,276,48,795,276
2003,1,6,16,30,33,607,124,33,607,124
2003,1,6,17,30,0,0,0,0,0,0
2003,1,6,18,30,0,0,0,0,0,0
2003,1,6,19,30,0,0,0,0,0,0
2003,1,6,20,30,0,0,0,0,0,0
2003,1,6,21,30,0,0,0,0,0,0
2003,1,6,22,30,0,0,0,0,0,0
2003,1,6,23,30,0,0,0,0,0,0
2003,1,7,0,30,0,0,0,0,0,0
2003,1,7,1,30,0,0,0,0,0,0
2003,1,7,2,30,0,0,0,0,0,0
2003,1,7,3,30,0,0,0,0,0,0
2003,1,7,4,30,0,0,0,0,0,0
2003,1,7,5,30,0,0,0,0,0,0
2003,1,7,6,30,0,0,0,0,0,0
2003,1,7,7,30,0,0,0,0,0,0
2003,1,7,8,30,22,424,52,22,424,52
2003,1,7,9,30,42,730,205,42,730,205
2003,1,7,10,30,52,852,345,52,852,345
2003,1,7,11,30,56,909,444,56,909,444
2003,1,7,12,30,55,929,485,55,929,485
2003,1,7,13,30,54,924,471,54,924,471
2003,1,7,14,30,51,895,402,51,895,402
2003,1,7,15,30,43,819,281,43,819,281
2003,1,7,16,30,31,651,130,31,651,130
2003,1,7,17,30,0,0,0,0,0,0
2003,1,7,18,30,0,0,0,0,0,0
2003,1,7,19,30,0,0,0,0,0,0
2003,1,7,20,30,0,0,0,0,0,0
2003,1,7,21,30,0,0,0,0,0,0
2003,1,7,22,30,0,0,0,0,0,0
2003,1,7,23,30,0,0,0,0,0,0
2003,1,8,0,30,0,0,0,0,0,0
2003,1,8,1,30,0,0,0,0,0,0
2003,1,8,2,30,0,0,0,0,0,0
2003,1,8,3,30,0,0,0,0,0,0
2003,1,8,4,30,0,0,0,0,0,0
2003,1,8,5,30,0,0,0,0,0,0
2003,1,8,6,30,0,0,0,0,0,0
2003,1,8,7,30,0,0,0,0,0,0
2003,1,8,8,30,20,493,56,20,493,56
2003,1,8,9,30,38,784,213,133,82,152
2003,1,8,10,30,46,900,357,199,191,265
2003,1,8,11,30,50,952,457,50,952,457
2003,1,8,12,30,50,972,502,50,972,502
2003,1,8,13,30,50,967,488,50,967,488
2003,1,8,14,30,47,935,416,47,935,416
2003,1,8,15,30,42,858,293,42,858,293
2003,1,8,16,30,31,687,137,31,687,137
2003,1,8,17,30,0,0,0,0,0,0
2003,1,8,18,30,0,0,0,0,0,0
2003,1,8,19,30,0,0,0,0,0,0
2003,1,8,20,30,0,0,0,0,0,0
2003,1,8,21,30,0,0,0,0,0,0
2003,1,8,22,30,0,0,0,0,0,0
2003,1,8,23,30,0,0,0,0,0,0
2003,1,9,0,30,0,0,0,0,0,0
2003,1,9,1,30,0,0,0,0,0,0
2003,1,9,2,30,0,0,0,0,0,0
2003,1,9,3,30,0,0,0,0,0,0
2003,1,9,4,30,0,0,0,0,0,0
2003,1,9,5,30,0,0,0,0,0,0
2003,1,9,6,30,0,0,0,0,0,0
2003,1,9,7,30,0,0,0,0,0,0
2003,1,9,8,30,22,466,55,22,466,55
2003,1,9,9,30,42,761,213,42,761,213
2003,1,9,10,30,53,875,356,53,875,356
2003,1,9,11,30,60,924,457,60,924,457
2003,1,9,12,30,62,947,504,62,947,504
2003,1,9,13,30,60,942,490,198,584,465
2003,1,9,14,30,56,920,421,56,920,421
2003,1,9,15,30,48,845,297,48,845,297
2003,1,9,16,30,34,687,142,34,687,142
2003,1,9,17,30,0,0,0,0,0,0
2003,1,9,18,30,0,0,0,0,0,0
2003,1,9,19,30,0,0,0,0,0,0
2003,1,9,20,30,0,0,0,0,0,0
2003,1,9,21,30,0,0,0,0,0,0
2003,1,9,22,30,0,0,0,0,0,0
2003,1,9,23,30,0,0,0,0,0,0
2003,1,10,0,30,0,0,0,0,0,0
2003,1,10,1,30,0,0,0,0,0,0
2003,1,10,2,30,0,0,0,0,0,0
2003,1,10,3,30,0,0,0,0,0,0
2003,1,10,4,30,0,0,0,0,0,0
2003,1,10,5,30,0,0,0,0,0,0
2003,1,10,6,30,0,0,0,0,0,0
2003,1,10,7,30,0,0,0,0,0,0
2003,1,10,8,30,23,471,57,23,471,57
2003,1,10,9,30,43,770,217,43,770,217
2003,1,10,10,30,54,887,363,54,887,363
2003,1,10,11,30,60,941,466,60,941,466
2003,1,10,12,30,62,962,513,62,962,513
2003,1,10,13,30,63,942,495,139,670,446
2003,1,10,14,30,62,900,422,180,415,345
2003,1,10,15,30,54,809,296,157,189,214
2003,1,10,16,30,40,621,139,78,17,80
2003,1,10,17,30,0,0,0,0,0,0
2003,1,10,18,30,0,0,0,0,0,0
2003,1,10,19,30,0,0,0,0,0,0
2003,1,10,20,30,0,0,0,0,0,0
2003,1,10,21,30,0,0,0,0,0,0
2003,1,10,22,30,0,0,0,0,0,0
2003,1,10,23,30,0,0,0,0,0,0
2003,1,11,0,30,0,0,0,0,0,0
2003,1,11,1,30,0,0,0,0,0,0
2003,1,11,2,30,0,0,0,0,0,0
2003,1,11,3,30,0,0,0,0,0,0
2003,1,11,4,30,0,0,0,0,0,0
2003,1,11,5,30,0,0,0,0,0,0
2003,1,11,6,30,0,0,0,0,0,0
2003,1,11,7,30,0,0,0,0,0,0
2003,1,11,8,30,24,439,56,22,0,22
2003,1,11,9,30,45,755,216,134,74,151
2003,1,11,10,30,55,876,362,55,876,362
2003,1,11,11,30,61,940,469,249,258,360
2003,1,11,12,30,64,959,516,282,230,390
2003,1,11,13,30,63,955,503,152,575,417
2003,1,11,14,30,58,924,430,220,221,309
2003,1,11,15,30,51,848,306,164,147,208
2003,1,11,16,30,36,682,148,19,543,107
2003,1,11,17,30,0,0,0,0,0,0
2003,1,11,18,30,0,0,0,0,0,0
2003,1,11,19,30,0,0,0,0,0,0
2003,1,11,20,30,0,0,0,0,0,0
2003,1,11,21,30,0,0,0,0,0,0
2003,1,11,22,30,0,0,0,0,0,0
2003,1,11,23,30,0,0,0,0,0,0
2003,1,12,0,30,0,0,0,0,0,0
2003,1,12,1,30,0,0,0,0,0,0
2003,1,12,2,30,0,0,0,0,0,0
2003,1,12,3,30,0,0,0,0,0,0
2003,1,12,4,30,0,0,0,0,0,0
2003,1,12,5,30,0,0,0,0,0,0
2003,1,12,6,30,0,0,0,0,0,0
2003,1,12,7,30,0,0,0,0,0,0
2003,1,12,8,30,23,436,55,23,436,55
2003,1,12,9,30,45,737,213,132,88,152
2003,1,12,10,30,56,852,355,56,852,355
2003,1,12,11,30,62,905,456,62,905,456
2003,1,12,12,30,63,937,507,63,937,507
2003,1,12,13,30,61,941,497,61,941,497
2003,1,12,14,30,57,911,426,57,911,426
2003,1,12,15,30,49,849,307,49,849,307
2003,1,12,16,30,35,686,149,35,686,149
2003,1,12,17,30,0,0,0,0,0,0
2003,1,12,18,30,0,0,0,0,0,0
2003,1,12,19,30,0,0,0,0,0,0
2003,1,12,20,30,0,0,0,0,0,0
2003,1,12,21,30,0,0,0,0,0,0
2003,1,12,22,30,0,0,0,0,0,0
2003,1,12,23,30,0,0,0,0,0,0
2003,1,13,0,30,0,0,0,0,0,0
2003,1,13,1,30,0,0,0,0,0,0
2003,1,13,2,30,0,0,0,0,0,0
2003,1,13,3,30,0,0,0,0,0,0
2003,1,13,4,30,0,0,0,0,0,0
2003,1,13,5,30,0,0,0,0,0,0
2003,1,13,6,30,0,0,0,0,0,0
2003,1,13,7,30,0,0,0,0,0,0
2003,1,13,8,30,23,429,55,27,0,27
2003,1,13,9,30,44,725,210,118,208,166
2003,1,13,10,30,55,842,353,135,459,297
2003,1,13,11,30,62,893,453,146,541,382
2003,1,13,12,30,63,914,499,63,914,499
2003,1,13,13,30,63,907,486,63,907,486
2003,1,13,14,30,60,872,416,60,872,416
2003,1,13,15,30,51,801,297,51,801,297
2003,1,13,16,30,36,643,145,36,643,145
2003,1,13,17,30,0,0,0,0,0,0
2003,1,13,18,30,0,0,0,0,0,0
2003,1,13,19,30,0,0,0,0,0,0
2003,1,13,20,30,0,0,0,0,0,0
2003,1,13,21,30,0,0,0,0,0,0
2003,1,13,22,30,0,0,0,0,0,0
2003,1,13,23,30,0,0,0,0,0,0
2003,1,14,0,30,0,0,0,0,0,0
2003,1,14,1,30,0,0,0,0,0,0
2003,1,14,2,30,0,0,0,0,0,0
2003,1,14,3,30,0,0,0,0,0,0
2003,1,14,4,30,0,0,0,0,0,0
2003,1,14,5,30,0,0,0,0,0,0
2003,1,14,6,30,0,0,0,0,0,0
2003,1,14,7,30,0,0,0,0,0,0
2003,1,14,8,30,26,381,55,33,3,33
2003,1,14,9,30,50,691,210,127,17,131
2003,1,14,10,30,63,818,354,205,164,263
2003,1,14,11,30,71,870,453,264,78,298
2003,1,14,12,30,74,890,500,280,59,309
2003,1,14,13,30,75,876,486,205,6,208
2003,1,14,14,30,70,840,416,110,0,110
2003,1,14,15,30,60,764,298,134,5,136
2003,1,14,16,30,42,601,146,49,0,49
2003,1,14,17,30,0,0,0,0,0,0
2003,1,14,18,30,0,0,0,0,0,0
2003,1,14,19,30,0,0,0,0,0,0
2003,1,14,20,30,0,0,0,0,0,0
2003,1,14,21,30,0,0,0,0,0,0
2003,1,14,22,30,0,0,0,0,0,0
2003,1,14,23,30,0,0,0,0,0,0
2003,1,15,0,30,0,0,0,0,0,0
2003,1,15,1,30,0,0,0,0,0,0
2003,1,15,2,30,0,0,0,0,0,0
2003,1,15,3,30,0,0,0,0,0,0
2003,1,15,4,30,0,0,0,0,0,0
2003,1,15,5,30,0,0,0,0,0,0
2003,1,15,6,30,0,0,0,0,0,0
2003,1,15,7,30,0,0,0,0,0,0
2003,1,15,8,30,26,365,55,26,1,26
2003,1,15,9,30,55,651,207,94,9,96
2003,1,15,10,30,75,761,347,136,17,142
2003,1,15,11,30,86,825,450,157,11,162
2003,1,15,12,30,94,833,496,70,0,70
2003,1,15,13,30,92,831,484,82,0,83
2003,1,15,14,30,83,803,416,107,2,108
2003,1,15,15,30,77,690,293,103,7,106
2003,1,15,16,30,56,479,141,18,0,18
2003,1,15,17,30,0,0,0,0,0,0
2003,1,15,18,30,0,0,0,0,0,0
2003,1,15,19,30,0,0,0,0,0,0
2003,1,15,20,30,0,0,0,0,0,0
2003,1,15,21,30,0,0,0,0,0,0
2003,1,15,22,30,0,0,0,0,0,0
2003,1,15,23,30,0,0,0,0,0,0
2003,1,16,0,30,0,0,0,0,0,0
2003,1,16,1,30,0,0,0,0,0,0
2003,1,16,2,30,0,0,0,0,0,0
2003,1,16,3,30,0,0,0,0,0,0
2003,1,16,4,30,0,0,0,0,0,0
2003,1,16,5,30,0,0,0,0,0,0
2003,1,16,6,30,0,0,0,0,0,0
2003,1,16,7,30,0,0,0,0,0,0
2003,1,16,8,30,27,424,61,27,424,61
2003,1,16,9,30,54,736,227,54,736,227
2003,1,16,10,30,68,866,380,68,866,380
2003,1,16,11,30,76,926,488,76,926,488
2003,1,16,12,30,78,963,544,78,963,544
2003,1,16,13,30,77,957,532,77,957,532
2003,1,16,14,30,73,924,459,73,924,459
2003,1,16,15,30,63,848,332,63,848,332
2003,1,16,16,30,45,682,167,45,682,167
2003,1,16,17,30,12,226,16,12,226,16
2003,1,16,18,30,0,0,0,0,0,0
2003,1,16,19,30,0,0,0,0,0,0
2003,1,16,20,30,0,0,0,0,0,0
2003,1,16,21,30,0,0,0,0,0,0
2003,1,16,22,30,0,0,0,0,0,0
2003,1,16,23,30,0,0,0,0,0,0
2003,1,17,0,30,0,0,0,0,0,0
2003,1,17,1,30,0,0,0,0,0,0
2003,1,17,2,30,0,0,0,0,0,0
2003,1,17,3,30,0,0,0,0,0,0
2003,1,17,4,30,0,0,0,0,0,0
2003,1,17,5,30,0,0,0,0,0,0
2003,1,17,6,30,0,0,0,0,0,0
2003,1,17,7,30,0,0,0,0,0,0
2003,1,17,8,30,25,522,67,25,522,67
2003,1,17,9,30,47,806,238,47,806,238
2003,1,17,10,30,60,906,388,60,906,388
2003,1,17,11,30,69,957,497,69,957,497
2003,1,17,12,30,80,962,549,80,962,549
2003,1,17,13,30,79,959,538,79,959,538
2003,1,17,14,30,71,924,460,71,924,460
2003,1,17,15,30,64,837,333,64,837,333
2003,1,17,16,30,45,685,170,45,685,170
2003,1,17,17,30,12,249,18,12,249,18
2003,1,17,18,30,0,0,0,0,0,0
2003,1,17,19,30,0,0,0,0,0,0
2003,1,17,20,30,0,0,0,0,0,0
2003,1,17,21,30,0,0,0,0,0,0
2003,1,17,22,30,0,0,0,0,0,0
2003,1,17,23,30,0,0,0,0,0,0
2003,1,18,0,30,0,0,0,0,0,0
2003,1,18,1,30,0,0,0,0,0,0
2003,1,18,2,30,0,0,0,0,0,0
2003,1,18,3,30,0,0,0,0,0,0
2003,1,18,4,30,0,0,0,0,0,0
2003,1,18,5,30,0,0,0,0,0,0
2003,1,18,6,30,0,0,0,0,0,0
2003,1,18,7,30,0,0,0,0,0,0
2003,1,18,8,30,24,496,65,24,496,65
2003,1,18,9,30,43,791,231,43,791,231
2003,1,18,10,30,53,904,381,183,224,265
2003,1,18,11,30,57,958,488,236,200,326
2003,1,18,12,30,61,975,539,243,286,383
2003,1,18,13,30,60,964,524,241,138,307
2003,1,18,14,30,56,927,450,222,183,300
2003,1,18,15,30,50,851,325,162,255,244
2003,1,18,16,30,37,699,168,104,111,125
2003,1,18,17,30,12,282,19,12,282,19
2003,1,18,18,30,0,0,0,0,0,0
2003,1,18,19,30,0,0,0,0,0,0
2003,1,18,20,30,0,0,0,0,0,0
2003,1,18,21,30,0,0,0,0,0,0
2003,1,18,22,30,0,0,0,0,0,0
2003,1,18,23,30,0,0,0,0,0,0
2003,1,19,0,30,0,0,0,0,0,0
2003,1,19,1,30,0,0,0,0,0,0
2003,1,19,2,30,0,0,0,0,0,0
2003,1,19,3,30,0,0,0,0,0,0
2003,1,19,4,30,0,0,0,0,0,0
2003,1,19,5,30,0,0,0,0,0,0
2003,1,19,6,30,0,0,0,0,0,0
2003,1,19,7,30,0,0,0,0,0,0
2003,1,19,8,30,24,454,62,24,454,62
2003,1,19,9,30,44,754,225,44,754,225
2003,1,19,10,30,53,879,375,53,879,375
2003,1,19,11,30,57,943,484,57,943,484
2003,1,19,12,30,60,969,538,60,969,538
2003,1,19,13,30,61,964,528,61,964,528
2003,1,19,14,30,58,933,458,185,611,446
2003,1,19,15,30,52,873,338,167,40,180
2003,1,19,16,30,40,718,177,93,15,96
2003,1,19,17,30,13,281,21,10,0,10
2003,1,19,18,30,0,0,0,0,0,0
2003,1,19,19,30,0,0,0,0,0,0
2003,1,19,20,30,0,0,0,0,0,0
2003,1,19,21,30,0,0,0,0,0,0
2003,1,19,22,30,0,0,0,0,0,0
2003,1,19,23,30,0,0,0,0,0,0
2003,1,20,0,30,0,0,0,0,0,0
2003,1,20,1,30,0,0,0,0,0,0
2003,1,20,2,30,0,0,0,0,0,0
2003,1,20,3,30,0,0,0,0,0,0
2003,1,20,4,30,0,0,0,0,0,0
2003,1,20,5,30,0,0,0,0,0,0
2003,1,20,6,30,0,0,0,0,0,0
2003,1,20,7,30,0,0,0,0,0,0
2003,1,20,8,30,24,487,65,24,487,65
2003,1,20,9,30,43,766,228,139,107,165
2003,1,20,10,30,53,877,376,53,877,376
2003,1,20,11,30,58,924,479,58,924,479
2003,1,20,12,30,59,948,529,59,948,529
2003,1,20,13,30,59,943,519,59,943,519
2003,1,20,14,30,56,914,451,56,914,451
2003,1,20,15,30,50,840,328,50,840,328
2003,1,20,16,30,39,687,172,39,687,172
2003,1,20,17,30,13,276,22,13,276,22
2003,1,20,18,30,0,0,0,0,0,0
2003,1,20,19,30,0,0,0,0,0,0
2003,1,20,20,30,0,0,0,0,0,0
2003,1,20,21,30,0,0,0,0,0,0
2003,1,20,22,30,0,0,0,0,0,0
2003,1,20,23,30,0,0,0,0,0,0
2003,1,21,0,30,0,0,0,0,0,0
2003,1,21,1,30,0,0,0,0,0,0
2003,1,21,2,30,0,0,0,0,0,0
2003,1,21,3,30,0,0,0,0,0,0
2003,1,21,4,30,0,0,0,0,0,0
2003,1,21,5,30,0,0,0,0,0,0
2003,1,21,6,30,0,0,0,0,0,0
2003,1,21,7,30,0,0,0,0,0,0
2003,1,21,8,30,31,345,61,6,0,6
2003,1,21,9,30,60,653,220,13,0,13
2003,1,21,10,30,76,779,365,138,2,138
2003,1,21,11,30,83,843,470,96,0,96
2003,1,21,12,30,93,849,517,102,1,103
2003,1,21,13,30,93,842,507,224,8,228
2003,1,21,14,30,87,809,439,125,0,125
2003,1,21,15,30,74,739,322,102,0,102
2003,1,21,16,30,54,571,167,59,0,59
2003,1,21,17,30,16,165,22,10,0,10
2003,1,21,18,30,0,0,0,0,0,0
2003,1,21,19,30,0,0,0,0,0,0
2003,1,21,20,30,0,0,0,0,0,0
2003,1,21,21,30,0,0,0,0,0,0
2003,1,21,22,30,0,0,0,0,0,0
2003,1,21,23,30,0,0,0,0,0,0
2003,1,22,0,30,0,0,0,0,0,0
2003,1,22,1,30,0,0,0,0,0,0
2003,1,22,2,30,0,0,0,0,0,0
2003,1,22,3,30,0,0,0,0,0,0
2003,1,22,4,30,0,0,0,0,0,0
2003,1,22,5,30,0,0,0,0,0,0
2003,1,22,6,30,0,0,0,0,0,0
2003,1,22,7,30,0,0,0,0,0,0
2003,1,22,8,30,39,223,59,24,0,24
2003,1,22,9,30,92,513,218,44,0,44
2003,1,22,10,30,120,675,373,92,0,92
2003,1,22,11,30,127,777,485,232,11,237
2003,1,22,12,30,127,821,540,308,53,335
2003,1,22,13,30,122,834,535,267,18,276
2003,1,22,14,30,106,819,465,252,3,253
2003,1,22,15,30,83,765,342,83,765,342
2003,1,22,16,30,57,619,181,57,619,181
2003,1,22,17,30,18,222,26,14,0,14
2003,1,22,18,30,0,0,0,0,0,0
2003,1,22,19,30,0,0,0,0,0,0
2003,1,22,20,30,0,0,0,0,0,0
2003,1,22,21,30,0,0,0,0,0,0
2003,1,22,22,30,0,0,0,0,0,0
2003,1,22,23,30,0,0,0,0,0,0
2003,1,23,0,30,0,0,0,0,0,0
2003,1,23,1,30,0,0,0,0,0,0
2003,1,23,2,30,0,0,0,0,0,0
2003,1,23,3,30,0,0,0,0,0,0
2003,1,23,4,30,0,0,0,0,0,0
2003,1,23,5,30,0,0,0,0,0,0
2003,1,23,6,30,0,0,0,0,0,0
2003,1,23,7,30,0,0,0,0,0,0
2003,1,23,8,30,30,428,70,34,1,34
2003,1,23,9,30,59,712,237,59,712,237
2003,1,23,10,30,76,829,389,235,154,293
2003,1,23,11,30,86,886,498,286,11,291
2003,1,23,12,30,90,910,551,254,1,254
2003,1,23,13,30,89,902,539,292,5,295
2003,1,23,14,30,83,870,469,198,1,198
2003,1,23,15,30,71,800,345,129,0,129
2003,1,23,16,30,51,657,185,58,0,58
2003,1,23,17,30,17,264,28,13,0,13
2003,1,23,18,30,0,0,0,0,0,0
2003,1,23,19,30,0,0,0,0,0,0
2003,1,23,20,30,0,0,0,0,0,0
2003,1,23,21,30,0,0,0,0,0,0
2003,1,23,22,30,0,0,0,0,0,0
2003,1,23,23,30,0,0,0,0,0,0
2003,1,24,0,30,0,0,0,0,0,0
2003,1,24,1,30,0,0,0,0,0,0
2003,1,24,2,30,0,0,0,0,0,0
2003,1,24,3,30,0,0,0,0,0,0
2003,1,24,4,30,0,0,0,0,0,0
2003,1,24,5,30,0,0,0,0,0,0
2003,1,24,6,30,0,0,0,0,0,0
2003,1,24,7,30,0,0,0,0,0,0
2003,1,24,8,30,29,463,72,41,2,41
2003,1,24,9,30,56,748,244,133,18,137
2003,1,24,10,30,70,866,399,237,13,242
2003,1,24,11,30,79,921,510,333,38,351
2003,1,24,12,30,84,940,563,388,109,443
2003,1,24,13,30,79,945,554,79,945,554
2003,1,24,14,30,71,924,483,71,924,483
2003,1,24,15,30,64,850,358,64,850,358
2003,1,24,16,30,46,714,194,46,714,194
2003,1,24,17,30,17,352,32,17,352,32
2003,1,24,18,30,0,0,0,0,0,0
2003,1,24,19,30,0,0,0,0,0,0
2003,1,24,20,30,0,0,0,0,0,0
2003,1,24,21,30,0,0,0,0,0,0
2003,1,24,22,30,0,0,0,0,0,0
2003,1,24,23,30,0,0,0,0,0,0
2003,1,25,0,30,0,0,0,0,0,0
2003,1,25,1,30,0,0,0,0,0,0
2003,1,25,2,30,0,0,0,0,0,0
2003,1,25,3,30,0,0,0,0,0,0
