Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623099,-,-,-,40.01,-99.74,-6,705,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI
2011,1,3,19,30,0,0,0,0,0,0
2011,1,3,20,30,0,0,0,0,0,0
2011,1,3,21,30,0,0,0,0,0,0
2011,1,3,22,30,0,0,0,0,0,0
2011,1,3,23,30,0,0,0,0,0,0
2011,1,4,0,30,0,0,0,0,0,0
2011,1,4,1,30,0,0,0,0,0,0
2011,1,4,2,30,0,0,0,0,0,0
2011,1,4,3,30,0,0,0,0,0,0
2011,1,4,4,30,0,0,0,0,0,0
2011,1,4,5,30,0,0,0,0,0,0
2011,1,4,6,30,0,0,0,0,0,0
2011,1,4,7,30,0,0,0,0,0,0
2011,1,4,8,30,23,471,56,23,471,56
2011,1,4,9,30,46,773,217,46,773,217
2011,1,4,10,30,59,888,363,59,888,363
2011,1,4,11,30,67,941,465,67,941,465
2011,1,4,12,30,78,943,509,78,943,509
2011,1,4,13,30,76,936,493,76,936,493
2011,1,4,14,30,70,889,412,70,889,412
2011,1,4,15,30,58,806,285,58,806,285
2011,1,4,16,30,38,611,126,38,611,126
2011,1,4,17,30,0,0,0,0,0,0
2011,1,4,18,30,0,0,0,0,0,0
2011,1,4,19,30,0,0,0,0,0,0
2011,1,4,20,30,0,0,0,0,0,0
2011,1,4,21,30,0,0,0,0,0,0
2011,1,4,22,30,0,0,0,0,0,0
2011,1,4,23,30,0,0,0,0,0,0
2011,1,5,0,30,0,0,0,0,0,0
2011,1,5,1,30,0,0,0,0,0,0
2011,1,5,2,30,0,0,0,0,0,0
2011,1,5,3,30,0,0,0,0,0,0
2011,1,5,4,30,0,0,0,0,0,0
2011,1,5,5,30,0,0,0,0,0,0
2011,1,5,6,30,0,0,0,0,0,0
2011,1,5,7,30,0,0,0,0,0,0
2011,1,5,8,30,22,409,51,22,409,51
2011,1,5,9,30,44,721,204,44,721,204
2011,1,5,10,30,55,840,343,55,840,343
2011,1,5,11,30,62,893,441,62,893,441
2011,1,5,12,30,71,894,482,71,894,482
2011,1,5,13,30,71,879,464,71,879,464
2011,1,5,14,30,63,851,393,235,78,265
2011,1,5,15,30,54,761,271,149,115,181
2011,1,5,16,30,37,568,120,67,2,68
2011,1,5,17,30,0,0,0,0,0,0
2011,1,5,18,30,0,0,0,0,0,0
2011,1,5,19,30,0,0,0,0,0,0
2011,1,5,20,30,0,0,0,0,0,0
2011,1,5,21,30,0,0,0,0,0,0
2011,1,5,22,30,0,0,0,0,0,0
2011,1,5,23,30,0,0,0,0,0,0
2011,1,6,0,30,0,0,0,0,0,0
2011,1,6,1,30,0,0,0,0,0,0
2011,1,6,2,30,0,0,0,0,0,0
2011,1,6,3,30,0,0,0,0,0,0
2011,1,6,4,30,0,0,0,0,0,0
2011,1,6,5,30,0,0,0,0,0,0
2011,1,6,6,30,0,0,0,0,0,0
2011,1,6,7,30,0,0,0,0,0,0
2011,1,6,8,30,22,421,52,24,0,24
2011,1,6,9,30,40,730,203,40,730,203
2011,1,6,10,30,51,847,342,51,847,342
2011,1,6,11,30,55,903,439,197,329,337
2011,1,6,12,30,59,920,483,270,191,358
2011,1,6,13,30,57,917,468,260,203,351
2011,1,6,14,30,51,887,396,51,887,396
2011,1,6,15,30,41,814,275,41,814,275
2011,1,6,16,30,29,640,124,81,27,85
2011,1,6,17,30,0,0,0,0,0,0
2011,1,6,18,30,0,0,0,0,0,0
2011,1,6,19,30,0,0,0,0,0,0
2011,1,6,20,30,0,0,0,0,0,0
2011,1,6,21,30,0,0,0,0,0,0
2011,1,6,22,30,0,0,0,0,0,0
2011,1,6,23,30,0,0,0,0,0,0
2011,1,7,0,30,0,0,0,0,0,0
2011,1,7,1,30,0,0,0,0,0,0
2011,1,7,2,30,0,0,0,0,0,0
2011,1,7,3,30,0,0,0,0,0,0
2011,1,7,4,30,0,0,0,0,0,0
2011,1,7,5,30,0,0,0,0,0,0
2011,1,7,6,30,0,0,0,0,0,0
2011,1,7,7,30,0,0,0,0,0,0
2011,1,7,8,30,20,462,53,24,0,24
2011,1,7,9,30,38,765,209,38,765,209
2011,1,7,10,30,46,889,353,46,889,353
2011,1,7,11,30,51,941,452,51,941,452
2011,1,7,12,30,62,951,503,62,951,503
2011,1,7,13,30,60,949,488,60,949,488
2011,1,7,14,30,54,920,415,54,920,415
2011,1,7,15,30,45,846,291,45,846,291
2011,1,7,16,30,32,673,134,32,673,134
2011,1,7,17,30,0,0,0,0,0,0
2011,1,7,18,30,0,0,0,0,0,0
2011,1,7,19,30,0,0,0,0,0,0
2011,1,7,20,30,0,0,0,0,0,0
2011,1,7,21,30,0,0,0,0,0,0
2011,1,7,22,30,0,0,0,0,0,0
2011,1,7,23,30,0,0,0,0,0,0
2011,1,8,0,30,0,0,0,0,0,0
2011,1,8,1,30,0,0,0,0,0,0
2011,1,8,2,30,0,0,0,0,0,0
2011,1,8,3,30,0,0,0,0,0,0
2011,1,8,4,30,0,0,0,0,0,0
2011,1,8,5,30,0,0,0,0,0,0
2011,1,8,6,30,0,0,0,0,0,0
2011,1,8,7,30,0,0,0,0,0,0
2011,1,8,8,30,22,410,52,22,410,52
2011,1,8,9,30,47,693,202,54,0,54
2011,1,8,10,30,62,802,340,94,0,94
2011,1,8,11,30,69,861,437,208,17,215
2011,1,8,12,30,70,891,484,215,10,220
2011,1,8,13,30,68,889,471,264,49,287
2011,1,8,14,30,63,852,400,105,0,105
2011,1,8,15,30,55,767,279,99,9,102
2011,1,8,16,30,38,579,128,56,4,56
2011,1,8,17,30,0,0,0,0,0,0
2011,1,8,18,30,0,0,0,0,0,0
2011,1,8,19,30,0,0,0,0,0,0
2011,1,8,20,30,0,0,0,0,0,0
2011,1,8,21,30,0,0,0,0,0,0
2011,1,8,22,30,0,0,0,0,0,0
2011,1,8,23,30,0,0,0,0,0,0
2011,1,9,0,30,0,0,0,0,0,0
2011,1,9,1,30,0,0,0,0,0,0
2011,1,9,2,30,0,0,0,0,0,0
2011,1,9,3,30,0,0,0,0,0,0
2011,1,9,4,30,0,0,0,0,0,0
2011,1,9,5,30,0,0,0,0,0,0
2011,1,9,6,30,0,0,0,0,0,0
2011,1,9,7,30,0,0,0,0,0,0
2011,1,9,8,30,27,327,51,15,0,15
2011,1,9,9,30,62,635,205,134,67,149
2011,1,9,10,30,82,770,349,209,80,237
2011,1,9,11,30,91,839,452,121,1,121
2011,1,9,12,30,103,844,497,161,2,161
2011,1,9,13,30,104,830,482,155,2,155
2011,1,9,14,30,95,789,408,160,4,161
2011,1,9,15,30,85,663,281,92,1,92
2011,1,9,16,30,58,426,125,66,3,67
2011,1,9,17,30,0,0,0,0,0,0
2011,1,9,18,30,0,0,0,0,0,0
2011,1,9,19,30,0,0,0,0,0,0
2011,1,9,20,30,0,0,0,0,0,0
2011,1,9,21,30,0,0,0,0,0,0
2011,1,9,22,30,0,0,0,0,0,0
2011,1,9,23,30,0,0,0,0,0,0
2011,1,10,0,30,0,0,0,0,0,0
2011,1,10,1,30,0,0,0,0,0,0
2011,1,10,2,30,0,0,0,0,0,0
2011,1,10,3,30,0,0,0,0,0,0
2011,1,10,4,30,0,0,0,0,0,0
2011,1,10,5,30,0,0,0,0,0,0
2011,1,10,6,30,0,0,0,0,0,0
2011,1,10,7,30,0,0,0,0,0,0
2011,1,10,8,30,35,162,47,15,0,15
2011,1,10,9,30,89,492,200,15,0,15
2011,1,10,10,30,115,669,349,69,0,69
2011,1,10,11,30,123,772,456,74,0,74
2011,1,10,12,30,119,838,512,223,7,226
2011,1,10,13,30,111,849,500,132,1,133
2011,1,10,14,30,98,819,426,131,1,132
2011,1,10,15,30,80,733,299,46,0,46
2011,1,10,16,30,52,543,139,60,1,60
2011,1,10,17,30,0,0,0,0,0,0
2011,1,10,18,30,0,0,0,0,0,0
2011,1,10,19,30,0,0,0,0,0,0
2011,1,10,20,30,0,0,0,0,0,0
2011,1,10,21,30,0,0,0,0,0,0
2011,1,10,22,30,0,0,0,0,0,0
2011,1,10,23,30,0,0,0,0,0,0
2011,1,11,0,30,0,0,0,0,0,0
2011,1,11,1,30,0,0,0,0,0,0
2011,1,11,2,30,0,0,0,0,0,0
2011,1,11,3,30,0,0,0,0,0,0
2011,1,11,4,30,0,0,0,0,0,0
2011,1,11,5,30,0,0,0,0,0,0
2011,1,11,6,30,0,0,0,0,0,0
2011,1,11,7,30,0,0,0,0,0,0
2011,1,11,8,30,24,476,59,31,1,31
2011,1,11,9,30,49,777,225,49,777,225
2011,1,11,10,30,62,896,376,62,896,376
2011,1,11,11,30,69,953,482,69,953,482
2011,1,11,12,30,71,991,538,71,991,538
2011,1,11,13,30,70,988,525,70,988,525
2011,1,11,14,30,64,956,450,64,956,450
2011,1,11,15,30,55,883,321,55,883,321
2011,1,11,16,30,38,719,156,38,719,156
2011,1,11,17,30,0,0,0,0,0,0
2011,1,11,18,30,0,0,0,0,0,0
2011,1,11,19,30,0,0,0,0,0,0
2011,1,11,20,30,0,0,0,0,0,0
2011,1,11,21,30,0,0,0,0,0,0
2011,1,11,22,30,0,0,0,0,0,0
2011,1,11,23,30,0,0,0,0,0,0
2011,1,12,0,30,0,0,0,0,0,0
2011,1,12,1,30,0,0,0,0,0,0
2011,1,12,2,30,0,0,0,0,0,0
2011,1,12,3,30,0,0,0,0,0,0
2011,1,12,4,30,0,0,0,0,0,0
2011,1,12,5,30,0,0,0,0,0,0
2011,1,12,6,30,0,0,0,0,0,0
2011,1,12,7,30,0,0,0,0,0,0
2011,1,12,8,30,23,506,61,25,0,25
2011,1,12,9,30,45,798,228,45,798,228
2011,1,12,10,30,58,911,379,58,911,379
2011,1,12,11,30,66,963,485,66,963,485
2011,1,12,12,30,69,983,535,69,983,535
2011,1,12,13,30,68,966,516,68,966,516
2011,1,12,14,30,63,934,442,63,934,442
2011,1,12,15,30,54,860,316,54,860,316
2011,1,12,16,30,38,695,154,38,695,154
2011,1,12,17,30,0,0,0,0,0,0
2011,1,12,18,30,0,0,0,0,0,0
2011,1,12,19,30,0,0,0,0,0,0
2011,1,12,20,30,0,0,0,0,0,0
2011,1,12,21,30,0,0,0,0,0,0
2011,1,12,22,30,0,0,0,0,0,0
2011,1,12,23,30,0,0,0,0,0,0
2011,1,13,0,30,0,0,0,0,0,0
2011,1,13,1,30,0,0,0,0,0,0
2011,1,13,2,30,0,0,0,0,0,0
2011,1,13,3,30,0,0,0,0,0,0
2011,1,13,4,30,0,0,0,0,0,0
2011,1,13,5,30,0,0,0,0,0,0
2011,1,13,6,30,0,0,0,0,0,0
2011,1,13,7,30,0,0,0,0,0,0
2011,1,13,8,30,24,421,56,20,0,20
2011,1,13,9,30,49,721,215,80,3,81
2011,1,13,10,30,63,843,361,169,12,173
2011,1,13,11,30,72,894,463,88,0,88
2011,1,13,12,30,75,915,511,75,915,511
2011,1,13,13,30,73,913,499,73,913,499
2011,1,13,14,30,62,890,426,62,890,426
2011,1,13,15,30,52,818,304,52,818,304
2011,1,13,16,30,37,657,149,56,0,56
2011,1,13,17,30,0,0,0,0,0,0
2011,1,13,18,30,0,0,0,0,0,0
2011,1,13,19,30,0,0,0,0,0,0
2011,1,13,20,30,0,0,0,0,0,0
2011,1,13,21,30,0,0,0,0,0,0
2011,1,13,22,30,0,0,0,0,0,0
2011,1,13,23,30,0,0,0,0,0,0
2011,1,14,0,30,0,0,0,0,0,0
2011,1,14,1,30,0,0,0,0,0,0
2011,1,14,2,30,0,0,0,0,0,0
2011,1,14,3,30,0,0,0,0,0,0
2011,1,14,4,30,0,0,0,0,0,0
2011,1,14,5,30,0,0,0,0,0,0
2011,1,14,6,30,0,0,0,0,0,0
2011,1,14,7,30,0,0,0,0,0,0
2011,1,14,8,30,27,355,54,16,0,16
2011,1,14,9,30,55,674,211,19,0,19
2011,1,14,10,30,70,808,358,161,12,165
2011,1,14,11,30,77,874,462,266,166,339
2011,1,14,12,30,75,910,511,248,4,250
2011,1,14,13,30,69,916,499,69,916,499
2011,1,14,14,30,61,895,430,61,895,430
2011,1,14,15,30,54,818,308,54,818,308
2011,1,14,16,30,38,660,153,38,660,153
2011,1,14,17,30,0,0,0,0,0,0
2011,1,14,18,30,0,0,0,0,0,0
2011,1,14,19,30,0,0,0,0,0,0
2011,1,14,20,30,0,0,0,0,0,0
2011,1,14,21,30,0,0,0,0,0,0
2011,1,14,22,30,0,0,0,0,0,0
2011,1,14,23,30,0,0,0,0,0,0
2011,1,15,0,30,0,0,0,0,0,0
2011,1,15,1,30,0,0,0,0,0,0
2011,1,15,2,30,0,0,0,0,0,0
2011,1,15,3,30,0,0,0,0,0,0
2011,1,15,4,30,0,0,0,0,0,0
2011,1,15,5,30,0,0,0,0,0,0
2011,1,15,6,30,0,0,0,0,0,0
2011,1,15,7,30,0,0,0,0,0,0
2011,1,15,8,30,25,427,58,31,1,31
2011,1,15,9,30,50,726,219,130,29,137
2011,1,15,10,30,64,851,368,193,49,210
2011,1,15,11,30,71,904,471,195,19,203
2011,1,15,12,30,76,925,522,228,27,241
2011,1,15,13,30,77,918,510,264,80,302
2011,1,15,14,30,72,881,438,244,90,281
2011,1,15,15,30,63,801,314,138,1,138
2011,1,15,16,30,44,630,155,75,6,76
2011,1,15,17,30,0,0,0,0,0,0
2011,1,15,18,30,0,0,0,0,0,0
2011,1,15,19,30,0,0,0,0,0,0
2011,1,15,20,30,0,0,0,0,0,0
2011,1,15,21,30,0,0,0,0,0,0
2011,1,15,22,30,0,0,0,0,0,0
2011,1,15,23,30,0,0,0,0,0,0
2011,1,16,0,30,0,0,0,0,0,0
2011,1,16,1,30,0,0,0,0,0,0
2011,1,16,2,30,0,0,0,0,0,0
2011,1,16,3,30,0,0,0,0,0,0
2011,1,16,4,30,0,0,0,0,0,0
2011,1,16,5,30,0,0,0,0,0,0
2011,1,16,6,30,0,0,0,0,0,0
2011,1,16,7,30,0,0,0,0,0,0
2011,1,16,8,30,25,415,58,25,415,58
2011,1,16,9,30,51,718,220,66,0,66
2011,1,16,10,30,67,837,369,162,1,162
2011,1,16,11,30,78,891,474,235,2,236
2011,1,16,12,30,96,874,520,96,874,520
2011,1,16,13,30,95,864,506,95,864,506
2011,1,16,14,30,89,820,432,236,30,249
2011,1,16,15,30,70,760,312,132,7,134
2011,1,16,16,30,50,578,154,75,4,75
2011,1,16,17,30,12,126,14,3,0,3
2011,1,16,18,30,0,0,0,0,0,0
2011,1,16,19,30,0,0,0,0,0,0
2011,1,16,20,30,0,0,0,0,0,0
2011,1,16,21,30,0,0,0,0,0,0
2011,1,16,22,30,0,0,0,0,0,0
2011,1,16,23,30,0,0,0,0,0,0
2011,1,17,0,30,0,0,0,0,0,0
2011,1,17,1,30,0,0,0,0,0,0
2011,1,17,2,30,0,0,0,0,0,0
2011,1,17,3,30,0,0,0,0,0,0
2011,1,17,4,30,0,0,0,0,0,0
2011,1,17,5,30,0,0,0,0,0,0
2011,1,17,6,30,0,0,0,0,0,0
2011,1,17,7,30,0,0,0,0,0,0
2011,1,17,8,30,22,478,61,22,478,61
2011,1,17,9,30,40,762,220,48,0,48
2011,1,17,10,30,51,869,365,179,21,186
2011,1,17,11,30,55,919,467,234,26,246
2011,1,17,12,30,58,938,515,274,46,297
2011,1,17,13,30,59,929,503,258,38,276
2011,1,17,14,30,56,898,435,239,225,334
2011,1,17,15,30,55,813,315,55,813,315
2011,1,17,16,30,41,645,159,95,3,95
2011,1,17,17,30,12,187,16,4,0,4
2011,1,17,18,30,0,0,0,0,0,0
2011,1,17,19,30,0,0,0,0,0,0
2011,1,17,20,30,0,0,0,0,0,0
2011,1,17,21,30,0,0,0,0,0,0
2011,1,17,22,30,0,0,0,0,0,0
2011,1,17,23,30,0,0,0,0,0,0
2011,1,18,0,30,0,0,0,0,0,0
2011,1,18,1,30,0,0,0,0,0,0
2011,1,18,2,30,0,0,0,0,0,0
2011,1,18,3,30,0,0,0,0,0,0
2011,1,18,4,30,0,0,0,0,0,0
2011,1,18,5,30,0,0,0,0,0,0
2011,1,18,6,30,0,0,0,0,0,0
2011,1,18,7,30,0,0,0,0,0,0
2011,1,18,8,30,25,446,62,25,0,25
2011,1,18,9,30,51,720,223,17,0,17
2011,1,18,10,30,67,834,371,103,2,104
2011,1,18,11,30,75,892,477,142,0,142
2011,1,18,12,30,81,910,527,175,5,177
2011,1,18,13,30,82,905,518,200,0,200
2011,1,18,14,30,78,868,446,142,0,142
2011,1,18,15,30,67,789,323,67,789,323
2011,1,18,16,30,48,630,165,48,630,165
2011,1,18,17,30,13,192,18,6,0,6
2011,1,18,18,30,0,0,0,0,0,0
2011,1,18,19,30,0,0,0,0,0,0
2011,1,18,20,30,0,0,0,0,0,0
2011,1,18,21,30,0,0,0,0,0,0
2011,1,18,22,30,0,0,0,0,0,0
2011,1,18,23,30,0,0,0,0,0,0
2011,1,19,0,30,0,0,0,0,0,0
2011,1,19,1,30,0,0,0,0,0,0
2011,1,19,2,30,0,0,0,0,0,0
2011,1,19,3,30,0,0,0,0,0,0
2011,1,19,4,30,0,0,0,0,0,0
2011,1,19,5,30,0,0,0,0,0,0
2011,1,19,6,30,0,0,0,0,0,0
2011,1,19,7,30,0,0,0,0,0,0
2011,1,19,8,30,31,327,59,21,0,21
2011,1,19,9,30,68,629,219,103,7,104
2011,1,19,10,30,90,758,368,52,0,52
2011,1,19,11,30,101,831,478,226,12,231
2011,1,19,12,30,109,850,528,17,0,17
2011,1,19,13,30,109,842,517,287,29,301
2011,1,19,14,30,102,808,448,38,0,38
2011,1,19,15,30,89,711,322,77,0,77
2011,1,19,16,30,64,510,161,52,0,52
2011,1,19,17,30,15,85,18,6,0,6
2011,1,19,18,30,0,0,0,0,0,0
2011,1,19,19,30,0,0,0,0,0,0
2011,1,19,20,30,0,0,0,0,0,0
2011,1,19,21,30,0,0,0,0,0,0
2011,1,19,22,30,0,0,0,0,0,0
2011,1,19,23,30,0,0,0,0,0,0
2011,1,20,0,30,0,0,0,0,0,0
2011,1,20,1,30,0,0,0,0,0,0
2011,1,20,2,30,0,0,0,0,0,0
2011,1,20,3,30,0,0,0,0,0,0
2011,1,20,4,30,0,0,0,0,0,0
2011,1,20,5,30,0,0,0,0,0,0
2011,1,20,6,30,0,0,0,0,0,0
2011,1,20,7,30,0,0,0,0,0,0
2011,1,20,8,30,24,550,71,24,550,71
2011,1,20,9,30,44,822,243,44,822,243
2011,1,20,10,30,56,930,399,56,930,399
2011,1,20,11,30,64,978,510,64,978,510
2011,1,20,12,30,67,998,563,67,998,563
2011,1,20,13,30,67,995,553,67,995,553
2011,1,20,14,30,63,953,475,63,953,475
2011,1,20,15,30,55,887,349,55,887,349
2011,1,20,16,30,41,730,182,41,730,182
2011,1,20,17,30,14,322,24,14,322,24
2011,1,20,18,30,0,0,0,0,0,0
2011,1,20,19,30,0,0,0,0,0,0
2011,1,20,20,30,0,0,0,0,0,0
2011,1,20,21,30,0,0,0,0,0,0
2011,1,20,22,30,0,0,0,0,0,0
2011,1,20,23,30,0,0,0,0,0,0
2011,1,21,0,30,0,0,0,0,0,0
2011,1,21,1,30,0,0,0,0,0,0
2011,1,21,2,30,0,0,0,0,0,0
2011,1,21,3,30,0,0,0,0,0,0
2011,1,21,4,30,0,0,0,0,0,0
2011,1,21,5,30,0,0,0,0,0,0
2011,1,21,6,30,0,0,0,0,0,0
2011,1,21,7,30,0,0,0,0,0,0
2011,1,21,8,30,26,457,66,32,0,32
2011,1,21,9,30,47,747,229,60,0,60
2011,1,21,10,30,59,857,378,78,0,78
2011,1,21,11,30,67,911,485,232,22,242
2011,1,21,12,30,74,921,534,246,14,253
2011,1,21,13,30,73,920,525,271,36,289
2011,1,21,14,30,66,902,459,246,33,260
2011,1,21,15,30,58,834,337,106,0,106
2011,1,21,16,30,42,695,179,37,0,37
2011,1,21,17,30,15,297,25,15,297,25
2011,1,21,18,30,0,0,0,0,0,0
2011,1,21,19,30,0,0,0,0,0,0
2011,1,21,20,30,0,0,0,0,0,0
2011,1,21,21,30,0,0,0,0,0,0
2011,1,21,22,30,0,0,0,0,0,0
2011,1,21,23,30,0,0,0,0,0,0
2011,1,22,0,30,0,0,0,0,0,0
2011,1,22,1,30,0,0,0,0,0,0
2011,1,22,2,30,0,0,0,0,0,0
2011,1,22,3,30,0,0,0,0,0,0
2011,1,22,4,30,0,0,0,0,0,0
2011,1,22,5,30,0,0,0,0,0,0
2011,1,22,6,30,0,0,0,0,0,0
2011,1,22,7,30,0,0,0,0,0,0
2011,1,22,8,30,28,420,66,9,0,9
2011,1,22,9,30,53,706,228,61,2,61
2011,1,22,10,30,68,816,373,96,2,96
2011,1,22,11,30,72,879,478,183,23,194
2011,1,22,12,30,65,930,533,252,29,266
2011,1,22,13,30,61,944,528,209,3,211
2011,1,22,14,30,56,923,462,75,0,75
2011,1,22,15,30,50,857,341,131,2,132
2011,1,22,16,30,40,715,183,40,715,183
2011,1,22,17,30,15,314,27,13,0,13
2011,1,22,18,30,0,0,0,0,0,0
2011,1,22,19,30,0,0,0,0,0,0
2011,1,22,20,30,0,0,0,0,0,0
2011,1,22,21,30,0,0,0,0,0,0
2011,1,22,22,30,0,0,0,0,0,0
2011,1,22,23,30,0,0,0,0,0,0
2011,1,23,0,30,0,0,0,0,0,0
2011,1,23,1,30,0,0,0,0,0,0
2011,1,23,2,30,0,0,0,0,0,0
2011,1,23,3,30,0,0,0,0,0,0
2011,1,23,4,30,0,0,0,0,0,0
2011,1,23,5,30,0,0,0,0,0,0
2011,1,23,6,30,0,0,0,0,0,0
2011,1,23,7,30,0,0,0,0,0,0
2011,1,23,8,30,28,454,70,28,454,70
2011,1,23,9,30,50,751,238,83,1,83
2011,1,23,10,30,61,873,390,216,31,228
2011,1,23,11,30,65,933,499,65,933,499
2011,1,23,12,30,73,940,549,73,940,549
2011,1,23,13,30,74,934,540,74,934,540
2011,1,23,14,30,71,891,466,187,407,368
2011,1,23,15,30,61,834,347,169,276,264
2011,1,23,16,30,45,689,187,107,207,149
2011,1,23,17,30,16,324,30,17,1,17
2011,1,23,18,30,0,0,0,0,0,0
2011,1,23,19,30,0,0,0,0,0,0
2011,1,23,20,30,0,0,0,0,0,0
2011,1,23,21,30,0,0,0,0,0,0
2011,1,23,22,30,0,0,0,0,0,0
2011,1,23,23,30,0,0,0,0,0,0
